체결시각,체결가,전일비,매도,매수,거래량,변동량
14:36,"147,000",300,"147,100","147,000","50,424",31
14:35,"147,000",300,"147,100","147,000","50,393",104
14:34,"146,900",200,"147,000","146,900","50,289",76
14:33,"146,900",200,"147,000","146,900","50,213",87
14:32,"146,900",200,"147,000","146,900","50,126",88
14:31,"147,000",300,"147,000","146,900","50,038",130
14:30,"146,900",200,"146,900","146,800","49,908",47
14:29,"146,800",100,"146,900","146,800","49,861",131
14:28,"146,900",200,"147,000","146,900","49,730",16
14:27,"146,900",200,"147,000","146,900","49,714",34
14:26,"146,900",200,"147,000","146,900","49,680",7
14:25,"146,900",200,"147,000","146,900","49,673",124
14:24,"147,000",300,"147,100","147,000","49,549",591
14:23,"147,000",300,"147,000","146,900","48,958",28
14:22,"146,900",200,"147,000","146,900","48,930",29
14:21,"146,900",200,"147,000","146,900","48,901",38
14:20,"147,000",300,"147,000","146,900","48,863",42
14:19,"146,900",200,"146,900","146,800","48,821",5
14:18,"147,100",400,"147,100","146,800","48,816",92
14:17,"146,800",100,"146,900","146,700","48,724",313
14:16,"146,900",200,"147,000","146,900","48,411",46
14:15,"146,900",200,"147,200","146,900","48,365",372
14:14,"146,800",100,"146,800","146,700","47,993",217
14:13,"146,800",100,"146,800","146,700","47,776",34
14:12,"146,700",0,"146,800","146,700","47,742",14
14:11,"146,700",0,"146,800","146,700","47,728",14
14:10,"146,700",0,"146,800","146,700","47,714",11
14:09,"146,800",100,"146,800","146,700","47,703",125
14:08,"146,700",0,"146,800","146,700","47,578",148
14:07,"146,600",100,"146,700","146,600","47,430",29
14:06,"146,700",0,"146,700","146,600","47,401",61
14:05,"146,700",0,"146,700","146,600","47,340",28
14:04,"146,600",100,"146,700","146,600","47,312",490
14:03,"146,700",0,"146,700","146,600","46,822",599
14:02,"146,800",100,"146,900","146,800","46,223",9
14:01,"146,800",100,"146,900","146,800","46,214",264
14:00,"146,900",200,"146,900","146,800","45,950",157
13:59,"146,900",200,"147,000","146,900","45,793",214
13:58,"146,900",200,"147,000","146,900","45,579",75
13:57,"147,100",400,"147,100","147,000","45,504",28
13:56,"147,000",300,"147,100","147,000","45,476",33
13:55,"147,100",400,"147,100","147,000","45,443",56
13:54,"146,900",200,"146,900","146,800","45,387",17
13:53,"146,900",200,"146,900","146,800","45,370",66
13:52,"146,900",200,"147,000","146,900","45,304",6
13:51,"147,000",300,"147,000","146,900","45,298",43
13:50,"146,800",100,"146,900","146,800","45,255",77
13:49,"146,900",200,"146,900","146,800","45,178",158
13:48,"147,000",300,"147,100","147,000","45,020",36
13:47,"147,000",300,"147,100","147,000","44,984",148
13:46,"147,200",500,"147,200","147,100","44,836",20
13:45,"147,200",500,"147,300","147,000","44,816",155
13:44,"147,200",500,"147,300","147,200","44,661",7
13:43,"147,200",500,"147,300","147,200","44,654",112
13:42,"147,300",600,"147,300","147,200","44,542",91
13:41,"147,100",400,"147,100","147,000","44,451",47
13:40,"147,100",400,"147,200","147,100","44,404",8
13:39,"147,200",500,"147,200","147,100","44,396",23
13:38,"147,100",400,"147,200","147,100","44,373",34
13:37,"147,100",400,"147,100","147,000","44,339",3
13:36,"147,200",500,"147,300","147,100","44,336",101
13:35,"147,200",500,"147,300","147,200","44,235",40
13:34,"147,200",500,"147,200","147,000","44,195",132
13:33,"147,100",400,"147,200","147,100","44,063",10
13:32,"146,900",200,"147,200","146,900","44,053",222
13:31,"147,300",600,"147,300","147,200","43,831",46
13:30,"147,200",500,"147,300","147,200","43,785",58
13:29,"147,200",500,"147,200","147,100","43,727",102
13:28,"147,000",300,"147,100","147,000","43,625",270
13:27,"147,200",500,"147,200","147,100","43,355",67
13:26,"147,000",300,"147,100","146,900","43,288",93
13:25,"146,900",200,"146,900","146,800","43,195",122
13:24,"146,800",100,"146,900","146,800","43,073",17
13:23,"146,900",200,"146,900","146,700","43,056",23
13:22,"146,700",0,"146,900","146,700","43,033",50
13:21,"146,800",100,"146,900","146,800","42,983",191
13:20,"146,900",200,"146,900","146,800","42,792",322
13:19,"146,900",200,"147,000","146,900","42,470",123
13:18,"146,800",100,"146,900","146,800","42,347",11
13:17,"146,800",100,"146,900","146,800","42,336",48
13:16,"146,800",100,"146,900","146,800","42,288",170
13:15,"146,900",200,"146,900","146,800","42,118",95
13:14,"146,900",200,"147,000","146,900","42,023",131
13:13,"147,000",300,"147,000","146,900","41,892",169
13:12,"146,700",0,"146,800","146,700","41,723",893
13:11,"146,600",100,"146,700","146,600","40,830",719
13:10,"146,700",0,"146,800","146,700","40,111",119
13:09,"146,800",100,"146,900","146,800","39,992",156
13:08,"146,700",0,"146,800","146,700","39,836",358
13:07,"146,800",100,"146,900","146,800","39,478",45
13:06,"146,800",100,"146,900","146,700","39,433",301
13:05,"146,900",200,"146,900","146,800","39,132",355
13:04,"146,900",200,"146,900","146,800","38,777",234
13:03,"146,900",200,"146,900","146,800","38,543","2,329"
13:02,"147,100",400,"147,100","147,000","36,214",551
13:01,"147,200",500,"147,300","147,200","35,663",162
13:00,"147,400",700,"147,400","147,300","35,501",68
12:59,"147,200",500,"147,200","147,100","35,433",30
12:58,"147,200",500,"147,200","147,100","35,403",29
12:57,"147,100",400,"147,200","147,100","35,374",4
12:56,"147,200",500,"147,200","147,100","35,370",46
12:55,"147,100",400,"147,200","147,100","35,324",52
12:54,"147,200",500,"147,200","147,100","35,272",18
12:53,"147,200",500,"147,200","147,100","35,254",314
12:52,"147,300",600,"147,400","147,300","34,940",26
12:51,"147,200",500,"147,400","147,200","34,914",150
12:50,"147,300",600,"147,300","147,200","34,764",56
12:49,"147,200",500,"147,200","147,100","34,708",139
12:48,"147,200",500,"147,300","147,200","34,569",39
12:47,"147,300",600,"147,300","147,200","34,530",22
12:46,"147,300",600,"147,400","147,300","34,508",14
12:45,"147,300",600,"147,400","147,300","34,494",15
12:44,"147,300",600,"147,400","147,300","34,479",42
12:43,"147,400",700,"147,500","147,400","34,437",132
12:42,"147,400",700,"147,500","147,400","34,305",81
12:41,"147,200",500,"147,300","147,200","34,224",8
12:40,"147,200",500,"147,200","147,100","34,216",130
12:39,"147,200",500,"147,300","147,200","34,086",115
12:38,"147,200",500,"147,300","147,200","33,971",3
12:37,"147,200",500,"147,300","147,200","33,968",21
12:36,"147,200",500,"147,300","147,200","33,947",48
12:35,"147,300",600,"147,300","147,200","33,899",274
12:34,"147,500",800,"147,500","147,400","33,625",174
12:33,"147,400",700,"147,500","147,400","33,451",5
12:32,"147,500",800,"147,500","147,400","33,446",131
12:31,"147,500",800,"147,600","147,500","33,315",27
12:30,"147,500",800,"147,600","147,500","33,288",29
12:29,"147,600",900,"147,600","147,500","33,259",2
12:28,"147,500",800,"147,600","147,500","33,257",50
12:27,"147,500",800,"147,600","147,500","33,207",199
12:26,"147,600",900,"147,600","147,500","33,008",5
12:25,"147,500",800,"147,600","147,500","33,003",6
12:24,"147,500",800,"147,600","147,500","32,997",19
12:23,"147,600",900,"147,600","147,500","32,978",3
12:22,"147,500",800,"147,600","147,500","32,975",5
12:21,"147,500",800,"147,600","147,500","32,970",2
12:20,"147,500",800,"147,600","147,500","32,968",4
12:19,"147,500",800,"147,600","147,500","32,964",14
12:18,"147,600",900,"147,600","147,500","32,950",5
12:16,"147,500",800,"147,600","147,500","32,945",7
12:15,"147,500",800,"147,600","147,500","32,938",10
12:14,"147,500",800,"147,600","147,500","32,928",15
12:13,"147,600",900,"147,600","147,500","32,913",7
12:12,"147,400",700,"147,700","147,400","32,906",23
12:11,"147,400",700,"147,700","147,400","32,883",10
12:10,"147,600",900,"147,700","147,400","32,873",224
12:09,"147,600",900,"147,700","147,600","32,649",32
12:07,"147,600",900,"147,700","147,600","32,617",1
12:06,"147,600",900,"147,700","147,600","32,616",261
12:05,"147,600",900,"147,700","147,600","32,355",53
12:04,"147,500",800,"147,700","147,500","32,302",18
12:03,"147,500",800,"147,700","147,500","32,284",56
12:02,"147,700","1,000","147,700","147,600","32,228",9
12:01,"147,600",900,"147,700","147,600","32,219",5
12:00,"147,600",900,"147,600","147,500","32,214",13
11:59,"147,600",900,"147,700","147,500","32,201",1
11:58,"147,600",900,"147,600","147,500","32,200",42
11:57,"147,700","1,000","147,700","147,600","32,158",9
11:56,"147,800","1,100","147,800","147,600","32,149",6
11:55,"147,600",900,"147,800","147,600","32,143",55
11:54,"147,600",900,"147,800","147,600","32,088",108
11:53,"147,600",900,"147,700","147,600","31,980",11
11:52,"147,800","1,100","147,800","147,600","31,969",59
11:50,"147,400",700,"147,500","147,400","31,910",7
11:49,"147,400",700,"147,500","147,400","31,903",8
11:47,"147,100",400,"147,600","147,100","31,895",242
11:45,"147,400",700,"147,600","147,400","31,653",120
11:44,"147,500",800,"147,600","147,500","31,533",4
11:43,"147,600",900,"147,600","147,500","31,529",6
11:42,"147,600",900,"147,600","147,500","31,523",3
11:41,"147,600",900,"147,700","147,500","31,520",81
11:39,"147,700","1,000","147,700","147,500","31,439",41
11:38,"147,800","1,100","147,800","147,500","31,398",21
11:37,"147,800","1,100","147,800","147,500","31,377",84
11:36,"147,700","1,000","147,800","147,700","31,293",132
11:35,"147,500",800,"147,500","147,200","31,161",6
11:34,"147,600",900,"147,700","147,500","31,155",107
11:33,"147,700","1,000","147,700","147,600","31,048",32
11:32,"147,700","1,000","147,800","147,700","31,016",220
11:31,"148,000","1,300","148,000","147,900","30,796",869
11:30,"147,800","1,100","147,800","147,700","29,927",9
11:29,"147,900","1,200","147,900","147,700","29,918",8
11:27,"148,000","1,300","148,000","147,600","29,910",2
11:26,"148,000","1,300","148,000","147,600","29,908","1,267"
11:25,"147,700","1,000","147,800","147,700","28,641","1,114"
11:24,"147,600",900,"147,600","147,500","27,527",23
11:23,"147,600",900,"147,600","147,400","27,504",226
11:22,"147,400",700,"147,500","147,400","27,278",68
11:21,"147,600",900,"147,600","147,500","27,210",2
11:20,"147,600",900,"147,600","147,500","27,208",22
11:19,"147,600",900,"147,600","147,500","27,186",1
11:18,"147,500",800,"147,600","147,500","27,185",5
11:17,"147,500",800,"147,600","147,500","27,180",94
11:16,"147,500",800,"147,500","147,300","27,086",190
11:15,"147,400",700,"147,600","147,400","26,896",100
11:14,"147,600",900,"147,600","147,500","26,796",74
11:13,"147,500",800,"147,600","147,500","26,722",25
11:12,"147,600",900,"147,600","147,500","26,697",97
11:11,"147,400",700,"147,500","147,400","26,600",8
11:10,"147,500",800,"147,500","147,400","26,592",6
11:09,"147,500",800,"147,500","147,400","26,586",6
11:08,"147,500",800,"147,500","147,400","26,580",61
11:07,"147,500",800,"147,500","147,400","26,519",74
11:06,"147,500",800,"147,600","147,500","26,445",40
11:05,"147,500",800,"147,600","147,500","26,405",27
11:04,"147,600",900,"147,600","147,500","26,378",3
11:03,"147,600",900,"147,600","147,500","26,375",60
11:02,"147,400",700,"147,400","147,300","26,315",151
11:01,"147,400",700,"147,500","147,400","26,164",17
11:00,"147,500",800,"147,500","147,400","26,147",52
10:59,"147,600",900,"147,600","147,500","26,095",395
10:58,"147,400",700,"147,500","147,400","25,700",106
10:57,"147,700","1,000","148,000","147,700","25,594",320
10:56,"147,900","1,200","148,000","147,900","25,274",757
10:55,"147,800","1,100","147,800","147,700","24,517",127
10:54,"147,700","1,000","147,800","147,700","24,390",79
10:53,"147,600",900,"147,700","147,600","24,311",37
10:52,"147,600",900,"147,600","147,500","24,274",7
10:51,"147,600",900,"147,600","147,500","24,267",86
10:50,"147,700","1,000","147,800","147,700","24,181",192
10:49,"147,800","1,100","147,800","147,600","23,989","1,644"
10:48,"147,300",600,"147,400","147,300","22,345",3
10:47,"147,400",700,"147,400","147,300","22,342",83
10:46,"147,400",700,"147,400","147,200","22,259",9
10:45,"147,400",700,"147,400","147,200","22,250",32
10:44,"147,400",700,"147,400","147,300","22,218",21
10:43,"147,300",600,"147,400","147,300","22,197",21
10:42,"147,300",600,"147,400","147,300","22,176",48
10:41,"147,300",600,"147,400","147,300","22,128",11
10:40,"147,400",700,"147,400","147,300","22,117",20
10:39,"147,300",600,"147,400","147,300","22,097",2
10:38,"147,400",700,"147,400","147,300","22,095",112
10:37,"147,300",600,"147,400","147,300","21,983",82
10:36,"147,300",600,"147,400","147,300","21,901",294
10:35,"147,000",300,"147,100","147,000","21,607",7
10:34,"147,100",400,"147,100","147,000","21,600",29
10:33,"147,000",300,"147,000","146,900","21,571",454
10:32,"147,000",300,"147,100","147,000","21,117",84
10:31,"147,100",400,"147,200","147,100","21,033",165
10:30,"147,100",400,"147,200","147,100","20,868",2
10:29,"147,200",500,"147,200","147,100","20,866",15
10:28,"147,100",400,"147,200","147,100","20,851",5
10:27,"147,200",500,"147,200","147,100","20,846",7
10:26,"147,200",500,"147,200","147,100","20,839",53
10:25,"147,200",500,"147,300","147,200","20,786",191
10:24,"147,400",700,"147,400","147,300","20,595",16
10:23,"147,400",700,"147,400","147,300","20,579",13
10:22,"147,400",700,"147,400","147,300","20,566",258
10:21,"147,500",800,"147,500","147,300","20,308",25
10:20,"147,300",600,"147,300","147,200","20,283",29
10:19,"147,300",600,"147,300","147,200","20,254",16
10:18,"147,500",800,"147,500","147,300","20,238",66
10:17,"147,200",500,"147,300","147,200","20,172",2
10:16,"147,200",500,"147,300","147,200","20,170",138
10:15,"147,300",600,"147,400","147,300","20,032",31
10:14,"147,300",600,"147,400","147,300","20,001",2
10:13,"147,300",600,"147,600","147,300","19,999",4
10:12,"147,300",600,"147,600","147,300","19,995",1
10:11,"147,300",600,"147,700","147,300","19,994",117
10:10,"147,400",700,"147,400","147,300","19,877",26
10:09,"147,300",600,"147,400","147,300","19,851",2
10:08,"147,300",600,"147,400","147,300","19,849",13
10:07,"147,200",500,"147,400","147,200","19,836",290
10:06,"147,100",400,"147,200","147,100","19,546",27
10:05,"147,200",500,"147,300","147,200","19,519",29
10:04,"147,200",500,"147,300","147,200","19,490",223
10:03,"147,400",700,"147,400","147,300","19,267",185
10:02,"147,500",800,"147,500","147,400","19,082",45
10:01,"147,600",900,"147,700","147,600","19,037",160
10:00,"147,600",900,"147,700","147,600","18,877",50
09:59,"147,500",800,"147,600","147,500","18,827",16
09:58,"147,400",700,"147,600","147,400","18,811",295
09:57,"147,600",900,"147,600","147,500","18,516",111
09:56,"147,700","1,000","147,700","147,600","18,405",356
09:55,"147,800","1,100","147,900","147,800","18,049",199
09:54,"148,000","1,300","148,000","147,800","17,850",146
09:53,"147,600",900,"147,800","147,600","17,704",227
09:52,"147,900","1,200","148,000","147,900","17,477",252
09:51,"148,000","1,300","148,200","148,000","17,225",259
09:50,"148,200","1,500","148,300","148,200","16,966",181
09:49,"148,100","1,400","148,200","148,100","16,785",56
09:48,"148,100","1,400","148,200","148,100","16,729","1,534"
09:47,"147,700","1,000","147,700","147,600","15,195",335
09:46,"147,500",800,"147,500","147,400","14,860",325
09:45,"147,300",600,"147,500","147,300","14,535",9
09:44,"147,300",600,"147,300","147,200","14,526",56
09:43,"147,300",600,"147,300","147,200","14,470",64
09:42,"147,400",700,"147,500","147,300","14,406",284
09:41,"147,400",700,"147,500","147,400","14,122",260
09:40,"147,500",800,"147,500","147,400","13,862",8
09:39,"147,500",800,"147,500","147,400","13,854",422
09:38,"147,600",900,"147,600","147,500","13,432",175
09:37,"147,600",900,"147,700","147,600","13,257",463
09:36,"147,500",800,"147,500","147,400","12,794",281
09:35,"147,400",700,"147,400","147,300","12,513",884
09:34,"147,400",700,"147,500","147,400","11,629",307
09:33,"147,400",700,"147,500","147,400","11,322",233
09:32,"147,100",400,"147,400","147,100","11,089",78
09:31,"147,100",400,"147,500","147,400","11,011",264
09:30,"147,100",400,"147,200","147,100","10,747",491
09:29,"147,400",700,"147,400","147,300","10,256",111
09:28,"147,300",600,"147,400","147,300","10,145",179
09:27,"147,500",800,"147,600","147,500","9,966",97
09:26,"147,400",700,"147,600","147,400","9,869",113
09:25,"147,700","1,000","147,700","147,600","9,756",563
09:24,"147,300",600,"147,300","147,200","9,193",172
09:23,"147,300",600,"147,300","147,200","9,021",166
09:22,"147,000",300,"147,100","147,000","8,855",18
09:21,"147,100",400,"147,100","146,900","8,837",217
09:20,"147,100",400,"147,200","147,100","8,620",135
09:19,"147,100",400,"147,200","147,100","8,485",738
09:18,"147,100",400,"147,200","147,100","7,747",323
09:17,"147,200",500,"147,200","147,100","7,424",381
09:16,"147,100",400,"147,400","147,100","7,043",482
09:15,"147,100",400,"147,000","146,900","6,561",918
09:14,"146,600",100,"146,700","146,600","5,643",118
09:13,"146,700",0,"146,700","146,300","5,525",909
09:12,"146,600",100,"146,600","146,500","4,616",328
09:11,"146,000",700,"146,200","146,000","4,288",82
09:10,"146,000",700,"146,300","146,000","4,206",340
09:09,"146,200",500,"146,600","146,200","3,866",265
09:08,"146,300",400,"146,700","146,300","3,601",568
09:07,"146,500",200,"146,600","146,500","3,033",73
09:06,"146,700",0,"146,700","146,500","2,960",247
09:05,"147,000",300,"147,100","147,000","2,713",627
09:04,"146,800",100,"146,800","146,400","2,086",481
09:03,"146,500",200,"146,600","146,500","1,605",295
09:02,"146,800",100,"146,900","146,800","1,310",261
09:01,"146,800",100,"146,800","146,700","1,049",370
09:00,"146,900",200,"146,900","146,400",679,679
