체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"144,900","5,100","144,900",0,"164,406",1
15:55,"144,900","5,100","144,900",0,"164,405",1
15:54,"144,900","5,100","144,900",0,"164,404",4
15:53,"144,900","5,100","144,900",0,"164,400",30
15:52,"144,900","5,100","144,900",0,"164,370",1
15:50,"144,900","5,100","144,900",0,"164,369",1
15:48,"144,900","5,100","144,900",0,"164,368",1
15:44,"144,900","5,100","144,900",0,"164,367",33
15:42,"144,900","5,100","144,900",0,"164,334",11
15:40,"144,900","5,100",0,0,"164,323",38
15:30,"144,900","5,100","144,900","144,800","164,285","5,420"
15:19,"144,300","5,700","144,600","144,300","158,865",667
15:18,"144,500","5,500","144,500","144,400","158,198",438
15:17,"144,500","5,500","144,600","144,500","157,760",358
15:16,"144,500","5,500","144,500","144,400","157,402",82
15:15,"144,500","5,500","144,500","144,400","157,320",512
15:14,"144,100","5,900","144,100","144,000","156,808","3,519"
15:13,"143,900","6,100","144,000","143,900","153,289",869
15:12,"143,800","6,200","143,900","143,800","152,420",522
15:11,"143,900","6,100","143,900","143,800","151,898",309
15:10,"143,900","6,100","143,900","143,800","151,589",187
15:09,"143,900","6,100","144,000","143,800","151,402",245
15:08,"143,900","6,100","143,900","143,800","151,157",515
15:07,"143,800","6,200","143,900","143,800","150,642",188
15:06,"143,800","6,200","143,900","143,800","150,454",141
15:05,"143,800","6,200","143,900","143,800","150,313",150
15:04,"143,800","6,200","143,900","143,800","150,163",360
15:03,"143,900","6,100","144,000","143,900","149,803",256
15:02,"144,000","6,000","144,000","143,900","149,547",247
15:01,"143,900","6,100","144,000","143,900","149,300",143
15:00,"144,000","6,000","144,000","143,900","149,157",364
14:59,"143,800","6,200","143,900","143,800","148,793",207
14:58,"143,900","6,100","143,900","143,800","148,586",69
14:57,"143,800","6,200","143,900","143,800","148,517",228
14:56,"144,000","6,000","144,000","143,800","148,289",337
14:55,"143,900","6,100","144,000","143,900","147,952",98
14:54,"144,000","6,000","144,000","143,900","147,854",307
14:53,"144,000","6,000","144,000","143,900","147,547",147
14:52,"144,000","6,000","144,000","143,900","147,400",173
14:51,"143,900","6,100","144,000","143,900","147,227",172
14:50,"143,900","6,100","144,000","143,900","147,055",237
14:49,"144,000","6,000","144,000","143,900","146,818",436
14:48,"144,000","6,000","144,000","143,900","146,382",880
14:47,"143,800","6,200","143,900","143,800","145,502",167
14:46,"143,800","6,200","143,900","143,700","145,335",223
14:45,"143,900","6,100","143,900","143,800","145,112",309
14:44,"143,800","6,200","143,800","143,700","144,803",244
14:43,"143,700","6,300","143,800","143,700","144,559",342
14:42,"143,700","6,300","143,800","143,700","144,217",293
14:41,"143,700","6,300","143,800","143,700","143,924",191
14:40,"143,800","6,200","143,800","143,700","143,733",147
14:39,"143,600","6,400","143,800","143,600","143,586",317
14:38,"143,600","6,400","143,600","143,500","143,269",409
14:37,"143,700","6,300","143,700","143,600","142,860",477
14:36,"143,700","6,300","143,700","143,600","142,383",463
14:35,"143,600","6,400","143,700","143,600","141,920",740
