체결시각,체결가,전일비,매도,매수,거래량,변동량
15:45,"85,000","1,100",0,0,"107,556",8
15:44,"85,000","1,100","85,000",0,"107,548",1
15:43,"85,000","1,100","85,000",0,"107,547",2
15:41,"85,000","1,100","85,000",0,"107,545",1
15:40,"85,000","1,100","85,000",0,"107,544",2
15:30,"85,000","1,100","85,000","84,900","107,542","10,097"
15:19,"84,900","1,200","85,000","84,900","97,445",376
15:18,"85,400",700,"85,400","85,200","97,069","1,450"
15:17,"85,300",800,"85,300","85,200","95,619","1,886"
15:16,"85,300",800,"85,300","85,200","93,733",245
15:15,"85,300",800,"85,300","85,200","93,488",500
15:14,"85,200",900,"85,200","85,100","92,988","1,612"
15:13,"85,000","1,100","85,100","85,000","91,376","1,038"
15:12,"84,900","1,200","85,000","84,900","90,338",215
15:11,"85,000","1,100","85,000","84,900","90,123",571
15:10,"84,900","1,200","85,000","84,800","89,552",305
15:09,"84,900","1,200","84,900","84,800","89,247",276
15:08,"84,900","1,200","85,000","84,900","88,971",368
15:07,"84,900","1,200","85,000","84,900","88,603",133
15:06,"84,900","1,200","85,000","84,900","88,470",379
15:05,"84,800","1,300","84,900","84,800","88,091",238
15:04,"84,700","1,400","84,800","84,700","87,853",699
15:03,"84,900","1,200","84,900","84,800","87,154",368
15:02,"84,900","1,200","85,000","84,900","86,786",349
15:01,"84,900","1,200","84,900","84,800","86,437",559
15:00,"85,000","1,100","85,100","84,800","85,878",571
14:59,"84,800","1,300","84,900","84,800","85,307",254
14:58,"84,900","1,200","85,000","84,800","85,053",248
14:57,"84,800","1,300","84,800","84,700","84,805",247
14:56,"84,700","1,400","84,800","84,700","84,558",426
14:55,"84,700","1,400","84,800","84,700","84,132",290
14:54,"84,800","1,300","84,800","84,700","83,842",463
14:53,"84,700","1,400","84,800","84,700","83,379",279
14:52,"84,700","1,400","84,800","84,700","83,100",115
14:51,"84,700","1,400","84,800","84,700","82,985",357
14:50,"84,700","1,400","84,800","84,700","82,628",166
14:49,"84,800","1,300","84,800","84,700","82,462",244
14:48,"84,600","1,500","84,700","84,600","82,218",337
14:47,"84,700","1,400","84,700","84,600","81,881",154
14:46,"84,700","1,400","84,700","84,600","81,727",209
14:45,"84,600","1,500","84,700","84,600","81,518",309
14:44,"84,700","1,400","84,700","84,600","81,209",211
14:43,"84,700","1,400","84,700","84,600","80,998",231
14:42,"84,600","1,500","84,700","84,600","80,767",173
14:41,"84,700","1,400","84,700","84,600","80,594",261
14:40,"84,700","1,400","84,700","84,600","80,333",176
14:39,"84,700","1,400","84,700","84,600","80,157",301
14:38,"84,600","1,500","84,600","84,500","79,856",491
14:37,"84,800","1,300","84,800","84,700","79,365",119
14:36,"84,800","1,300","84,800","84,700","79,246",222
14:35,"84,700","1,400","84,700","84,600","79,024",162
14:34,"84,700","1,400","84,700","84,600","78,862",358
14:33,"84,700","1,400","84,700","84,600","78,504",241
14:32,"84,700","1,400","84,700","84,600","78,263",147
14:31,"84,600","1,500","84,700","84,600","78,116",553
14:30,"84,800","1,300","84,800","84,700","77,563",371
14:29,"84,900","1,200","85,000","84,900","77,192",207
14:28,"84,800","1,300","84,900","84,800","76,985",253
14:27,"84,800","1,300","84,800","84,700","76,732",143
14:26,"84,800","1,300","84,800","84,700","76,589",197
14:25,"84,900","1,200","84,900","84,800","76,392",122
14:24,"84,900","1,200","84,900","84,800","76,270",170
14:23,"84,800","1,300","84,800","84,700","76,100",197
14:22,"84,800","1,300","84,900","84,800","75,903",98
14:21,"84,900","1,200","84,900","84,800","75,805",364
14:20,"84,900","1,200","84,900","84,800","75,441",194
14:19,"84,900","1,200","85,000","84,900","75,247",395
14:18,"85,000","1,100","85,000","84,900","74,852",175
14:17,"85,000","1,100","85,000","84,900","74,677",242
14:16,"85,000","1,100","85,000","84,900","74,435",210
14:15,"84,900","1,200","84,900","84,800","74,225",168
14:14,"84,900","1,200","84,900","84,800","74,057",187
14:13,"84,900","1,200","84,900","84,800","73,870",197
14:12,"84,900","1,200","84,900","84,800","73,673",140
14:11,"85,000","1,100","85,000","84,900","73,533",473
14:10,"85,000","1,100","85,000","84,900","73,060",107
14:09,"84,900","1,200","84,900","84,800","72,953",340
14:08,"84,900","1,200","84,900","84,800","72,613",383
14:07,"85,000","1,100","85,000","84,900","72,230",142
14:06,"85,000","1,100","85,000","84,900","72,088",407
14:05,"84,700","1,400","84,800","84,600","71,681",117
14:04,"84,800","1,300","84,800","84,700","71,564",341
14:03,"84,900","1,200","84,900","84,800","71,223",54
14:02,"85,000","1,100","85,000","84,900","71,169",176
14:01,"85,000","1,100","85,000","84,900","70,993",402
14:00,"84,900","1,200","85,000","84,900","70,591",178
13:59,"85,000","1,100","85,000","84,900","70,413",148
13:58,"84,900","1,200","84,900","84,800","70,265",361
13:57,"84,900","1,200","84,900","84,800","69,904",134
13:56,"84,900","1,200","84,900","84,800","69,770",184
13:55,"85,000","1,100","85,000","84,900","69,586",105
13:54,"84,900","1,200","85,000","84,800","69,481",328
13:53,"84,800","1,300","84,900","84,700","69,153",109
13:52,"84,900","1,200","84,900","84,800","69,044",167
13:51,"84,700","1,400","84,900","84,800","68,877",329
13:50,"84,900","1,200","84,900","84,800","68,548",234
13:49,"84,900","1,200","84,900","84,800","68,314",154
13:48,"84,900","1,200","84,900","84,800","68,160",89
13:47,"84,900","1,200","84,900","84,800","68,071",106
13:46,"84,900","1,200","84,900","84,800","67,965",148
13:45,"84,800","1,300","84,800","84,700","67,817",147
13:44,"84,800","1,300","84,800","84,700","67,670",119
13:43,"84,700","1,400","84,700","84,600","67,551",206
13:42,"84,800","1,300","84,800","84,700","67,345",159
13:41,"84,800","1,300","84,900","84,800","67,186",120
13:40,"84,700","1,400","84,800","84,600","67,066",372
13:39,"84,900","1,200","84,900","84,800","66,694",221
13:38,"84,800","1,300","85,000","84,800","66,473",310
13:37,"85,000","1,100","85,000","84,900","66,163",121
13:36,"85,000","1,100","85,000","84,900","66,042",200
13:35,"85,000","1,100","85,000","84,900","65,842",231
13:34,"85,100","1,000","85,100","85,000","65,611",142
13:33,"85,000","1,100","85,100","85,000","65,469",206
13:32,"85,200",900,"85,200","85,100","65,263",134
13:31,"85,200",900,"85,200","85,100","65,129",172
13:30,"85,100","1,000","85,200","85,100","64,957",156
13:29,"85,200",900,"85,200","85,100","64,801",94
13:28,"85,000","1,100","85,100","85,000","64,707",111
13:27,"85,100","1,000","85,200","85,100","64,596",151
13:26,"85,100","1,000","85,200","85,100","64,445",178
13:25,"85,100","1,000","85,200","85,100","64,267",196
13:24,"85,100","1,000","85,200","85,000","64,071",356
13:23,"85,200",900,"85,300","85,200","63,715",116
13:22,"85,200",900,"85,300","85,200","63,599",139
13:21,"85,200",900,"85,200","85,100","63,460",100
13:20,"85,200",900,"85,200","85,100","63,360",173
13:19,"85,200",900,"85,200","85,100","63,187",153
13:18,"85,200",900,"85,200","85,100","63,034",175
13:17,"85,200",900,"85,200","85,100","62,859",533
13:16,"85,100","1,000","85,100","85,000","62,326",155
13:15,"85,000","1,100","85,100","84,900","62,171",87
13:14,"85,100","1,000","85,100","85,000","62,084",222
13:13,"85,100","1,000","85,100","85,000","61,862",104
13:12,"85,000","1,100","85,000","84,900","61,758",309
13:11,"84,900","1,200","85,000","84,900","61,449",150
13:10,"85,000","1,100","85,000","84,900","61,299",85
13:09,"84,900","1,200","85,000","84,900","61,214",54
13:08,"84,900","1,200","85,000","84,900","61,160",237
13:07,"84,800","1,300","84,900","84,800","60,923",73
13:06,"84,900","1,200","84,900","84,800","60,850",305
13:05,"85,000","1,100","85,000","84,900","60,545",123
13:04,"85,000","1,100","85,000","84,900","60,422",117
13:03,"84,900","1,200","85,000","84,900","60,305",38
13:02,"85,000","1,100","85,000","84,900","60,267",165
13:01,"85,100","1,000","85,200","85,100","60,102",112
13:00,"85,000","1,100","85,100","85,000","59,990",64
12:59,"85,100","1,000","85,200","85,100","59,926",69
12:58,"85,100","1,000","85,100","85,000","59,857",79
12:57,"85,100","1,000","85,100","85,000","59,778",147
12:56,"85,200",900,"85,200","85,000","59,631",66
12:55,"85,000","1,100","85,100","85,000","59,565",190
12:54,"85,000","1,100","85,100","85,000","59,375",53
12:53,"85,100","1,000","85,100","85,000","59,322",79
12:52,"85,100","1,000","85,100","85,000","59,243",160
12:51,"85,000","1,100","85,100","85,000","59,083",116
12:50,"85,000","1,100","85,100","85,000","58,967",121
12:49,"85,000","1,100","85,100","85,000","58,846",398
12:48,"84,900","1,200","84,900","84,800","58,448",110
12:47,"84,800","1,300","84,900","84,800","58,338",119
12:46,"84,800","1,300","84,800","84,700","58,219",146
12:45,"84,900","1,200","84,900","84,800","58,073",122
12:44,"84,700","1,400","84,800","84,700","57,951",290
12:43,"84,900","1,200","84,900","84,800","57,661",125
12:42,"84,800","1,300","84,900","84,800","57,536",55
12:41,"84,800","1,300","84,800","84,700","57,481",114
