체결시각,체결가,전일비,매도,매수,거래량,변동량
15:49,"86,700","1,900",0,"86,700","433,465",17
15:43,"86,700","1,900",0,"86,700","433,448",2
15:40,"86,700","1,900",0,0,"433,446",134
15:30,"86,700","1,900","86,700","86,600","433,312","83,716"
15:19,"86,600","1,800","86,700","86,300","349,596","1,166"
15:18,"86,600","1,800","86,700","86,600","348,430","2,196"
15:17,"86,700","1,900","86,800","86,700","346,234","1,206"
15:16,"86,700","1,900","86,700","86,600","345,028","3,299"
15:15,"86,600","1,800","86,700","86,600","341,729",645
15:14,"86,700","1,900","86,700","86,600","341,084",447
15:13,"86,700","1,900","86,700","86,500","340,637","1,736"
15:12,"86,500","1,700","86,600","86,500","338,901","1,051"
15:11,"86,500","1,700","86,500","86,400","337,850",585
15:10,"86,500","1,700","86,600","86,400","337,265","1,987"
15:09,"86,300","1,500","86,500","86,300","335,278","1,664"
15:08,"86,300","1,500","86,500","86,300","333,614","1,061"
15:07,"86,300","1,500","86,300","86,200","332,553","1,620"
15:06,"86,300","1,500","86,300","86,200","330,933",734
15:05,"86,300","1,500","86,300","86,200","330,199",335
15:04,"86,300","1,500","86,300","86,200","329,864",935
15:03,"86,100","1,300","86,400","86,100","328,929","1,108"
15:02,"86,100","1,300","86,200","86,100","327,821",99
15:01,"86,100","1,300","86,200","86,100","327,722","1,111"
15:00,"86,100","1,300","86,200","86,100","326,611","2,547"
14:59,"86,200","1,400","86,400","86,200","324,064","2,819"
14:58,"86,500","1,700","86,500","86,400","321,245",190
14:57,"86,500","1,700","86,500","86,300","321,055",665
14:56,"86,400","1,600","86,400","86,100","320,390","3,972"
14:55,"86,400","1,600","86,400","86,300","316,418","2,956"
14:54,"86,600","1,800","86,700","86,600","313,462",217
14:53,"86,600","1,800","86,700","86,600","313,245",188
14:52,"86,600","1,800","86,700","86,400","313,057","1,739"
14:51,"86,600","1,800","86,600","86,500","311,318","1,006"
14:50,"86,500","1,700","86,600","86,500","310,312",253
14:49,"86,500","1,700","86,600","86,500","310,059","1,044"
14:48,"86,600","1,800","86,600","86,500","309,015",132
14:47,"86,500","1,700","86,600","86,500","308,883","1,214"
14:46,"86,600","1,800","86,600","86,500","307,669","1,040"
14:45,"86,600","1,800","86,700","86,600","306,629","1,379"
14:44,"86,500","1,700","86,700","86,500","305,250",332
14:43,"86,600","1,800","86,600","86,500","304,918","1,142"
14:42,"86,600","1,800","86,600","86,500","303,776","2,013"
14:41,"86,700","1,900","86,700","86,600","301,763",863
14:40,"86,700","1,900","86,700","86,500","300,900",661
14:39,"86,600","1,800","86,600","86,500","300,239","1,320"
14:38,"86,600","1,800","86,600","86,500","298,919",120
14:37,"86,500","1,700","86,600","86,500","298,799",91
14:36,"86,600","1,800","86,600","86,500","298,708","1,721"
14:35,"86,500","1,700","86,600","86,500","296,987","2,362"
14:34,"86,600","1,800","86,700","86,600","294,625",441
14:33,"86,500","1,700","86,600","86,500","294,184",559
14:32,"86,600","1,800","86,600","86,500","293,625",962
14:31,"86,600","1,800","86,600","86,500","292,663",334
14:30,"86,500","1,700","86,600","86,500","292,329",909
14:29,"86,500","1,700","86,600","86,500","291,420","1,394"
14:28,"86,500","1,700","86,600","86,500","290,026",48
14:27,"86,600","1,800","86,600","86,500","289,978","1,124"
14:26,"86,500","1,700","86,600","86,500","288,854","1,411"
14:25,"86,400","1,600","86,500","86,400","287,443",264
14:24,"86,400","1,600","86,500","86,400","287,179",131
14:23,"86,400","1,600","86,600","86,400","287,048","1,751"
14:22,"86,500","1,700","86,600","86,500","285,297",527
14:21,"86,400","1,600","86,500","86,400","284,770",223
14:20,"86,400","1,600","86,400","86,300","284,547","2,676"
14:19,"86,500","1,700","86,600","86,500","281,871",115
14:18,"86,500","1,700","86,500","86,400","281,756",799
14:17,"86,600","1,800","86,600","86,500","280,957","1,754"
14:16,"86,600","1,800","86,600","86,500","279,203",255
14:15,"86,500","1,700","86,600","86,500","278,948",368
14:14,"86,400","1,600","86,500","86,400","278,580",672
14:13,"86,400","1,600","86,600","86,400","277,908","1,331"
14:12,"86,400","1,600","86,500","86,400","276,577",612
14:11,"86,500","1,700","86,600","86,500","275,965","1,326"
14:10,"86,500","1,700","86,500","86,400","274,639",145
14:09,"86,400","1,600","86,500","86,400","274,494",246
14:08,"86,400","1,600","86,500","86,400","274,248","1,079"
14:07,"86,400","1,600","86,400","86,300","273,169",730
14:06,"86,300","1,500","86,300","86,200","272,439",171
14:05,"86,300","1,500","86,300","86,200","272,268",293
14:04,"86,200","1,400","86,300","86,200","271,975",834
14:03,"86,400","1,600","86,400","86,300","271,141",366
14:02,"86,200","1,400","86,300","86,200","270,775","2,947"
14:01,"86,600","1,800","86,600","86,500","267,828",248
14:00,"86,600","1,800","86,600","86,500","267,580",410
13:59,"86,600","1,800","86,600","86,500","267,170",709
13:58,"86,500","1,700","86,500","86,400","266,461",433
13:57,"86,600","1,800","86,500","86,400","266,028",193
13:56,"86,400","1,600","86,500","86,400","265,835","1,776"
13:55,"86,600","1,800","86,600","86,500","264,059",218
13:54,"86,500","1,700","86,600","86,500","263,841",370
13:53,"86,500","1,700","86,500","86,400","263,471","1,469"
13:52,"86,600","1,800","86,600","86,500","262,002",411
13:51,"86,400","1,600","86,500","86,400","261,591",165
13:50,"86,400","1,600","86,500","86,400","261,426","1,672"
13:49,"86,400","1,600","86,500","86,400","259,754",95
13:48,"86,500","1,700","86,500","86,400","259,659",404
13:47,"86,400","1,600","86,400","86,300","259,255","1,362"
13:46,"86,500","1,700","86,600","86,500","257,893",556
13:45,"86,500","1,700","86,600","86,500","257,337",99
13:44,"86,300","1,500","86,500","86,300","257,238","2,421"
13:43,"86,700","1,900","86,800","86,700","254,817",558
13:42,"86,700","1,900","86,700","86,600","254,259",458
13:41,"86,600","1,800","86,700","86,600","253,801","1,134"
13:40,"86,600","1,800","86,700","86,600","252,667",692
13:39,"86,700","1,900","86,700","86,600","251,975",245
13:38,"86,600","1,800","86,600","86,500","251,730","1,607"
13:37,"86,900","2,100","86,900","86,800","250,123",239
13:36,"86,800","2,000","86,900","86,800","249,884",254
13:35,"86,700","1,900","86,800","86,600","249,630",837
13:34,"86,700","1,900","86,800","86,700","248,793",131
13:33,"86,800","2,000","86,800","86,700","248,662",453
13:32,"86,700","1,900","86,700","86,600","248,209","1,303"
13:31,"86,800","2,000","86,800","86,700","246,906",596
13:30,"86,700","1,900","86,800","86,700","246,310",442
13:29,"86,900","2,100","86,900","86,800","245,868","1,725"
13:28,"86,900","2,100","86,900","86,800","244,143","1,090"
13:27,"86,700","1,900","86,800","86,700","243,053",169
13:26,"86,800","2,000","86,800","86,700","242,884",667
13:25,"86,700","1,900","86,800","86,700","242,217","1,724"
13:24,"86,700","1,900","86,700","86,600","240,493",246
13:23,"86,600","1,800","86,600","86,500","240,247",330
13:22,"86,500","1,700","86,600","86,500","239,917",670
13:21,"86,400","1,600","86,500","86,400","239,247","1,445"
13:20,"86,500","1,700","86,600","86,500","237,802",510
13:19,"86,500","1,700","86,600","86,500","237,292",773
13:18,"86,500","1,700","86,600","86,500","236,519",722
13:17,"86,400","1,600","86,500","86,400","235,797",100
13:16,"86,500","1,700","86,500","86,400","235,697","1,924"
13:15,"86,400","1,600","86,500","86,400","233,773",665
13:14,"86,400","1,600","86,400","86,300","233,108",217
13:13,"86,300","1,500","86,300","86,200","232,891",600
13:12,"86,300","1,500","86,300","86,200","232,291",335
13:11,"86,300","1,500","86,300","86,200","231,956",530
13:10,"86,300","1,500","86,300","86,200","231,426",394
13:09,"86,200","1,400","86,300","86,200","231,032",230
13:08,"86,200","1,400","86,300","86,200","230,802","1,117"
13:07,"86,200","1,400","86,400","86,200","229,685",73
13:06,"86,100","1,300","86,200","86,100","229,612",355
13:05,"86,100","1,300","86,200","86,100","229,257","1,278"
13:04,"86,200","1,400","86,400","86,200","227,979",743
13:03,"86,400","1,600","86,500","86,400","227,236","2,545"
13:02,"86,800","2,000","86,800","86,700","224,691",688
13:01,"86,900","2,100","86,900","86,800","224,003","1,985"
13:00,"87,000","2,200","87,000","86,900","222,018",330
12:59,"87,000","2,200","87,000","86,900","221,688",499
12:58,"86,900","2,100","86,900","86,800","221,189",323
12:57,"87,000","2,200","87,000","86,800","220,866","1,205"
12:56,"87,000","2,200","87,000","86,900","219,661","2,312"
12:55,"87,100","2,300","87,200","87,100","217,349","1,637"
12:54,"87,200","2,400","87,200","87,100","215,712",191
12:53,"87,200","2,400","87,200","87,100","215,521",167
12:52,"87,200","2,400","87,200","87,100","215,354",99
12:51,"87,100","2,300","87,200","87,100","215,255","2,445"
12:50,"87,100","2,300","87,200","87,100","212,810",262
12:49,"87,200","2,400","87,200","87,100","212,548",553
12:48,"87,100","2,300","87,200","87,100","211,995",223
12:47,"87,100","2,300","87,200","87,100","211,772",519
12:46,"87,100","2,300","87,200","87,100","211,253",356
12:45,"87,200","2,400","87,200","87,100","210,897",146
12:44,"87,200","2,400","87,200","87,100","210,751",190
12:43,"87,100","2,300","87,200","87,100","210,561","1,416"
12:42,"87,200","2,400","87,200","87,100","209,145",381
12:41,"87,000","2,200","87,100","87,000","208,764",85
12:40,"87,100","2,300","87,100","87,000","208,679",401
12:39,"87,000","2,200","87,100","87,000","208,278",318
12:38,"87,000","2,200","87,100","87,000","207,960","1,303"
12:37,"87,200","2,400","87,200","87,100","206,657","2,911"
12:36,"87,300","2,500","87,300","87,200","203,746",684
12:35,"87,300","2,500","87,300","87,200","203,062",345
12:34,"87,200","2,400","87,300","87,200","202,717",884
12:33,"87,300","2,500","87,300","87,200","201,833",342
12:32,"87,200","2,400","87,300","87,200","201,491","1,095"
12:31,"87,200","2,400","87,200","87,100","200,396",838
12:30,"87,200","2,400","87,200","87,100","199,558","1,189"
12:29,"87,100","2,300","87,200","87,100","198,369",560
12:28,"87,200","2,400","87,200","87,100","197,809",339
12:27,"87,200","2,400","87,200","87,100","197,470",692
12:26,"87,100","2,300","87,100","87,000","196,778",376
12:25,"87,100","2,300","87,100","87,000","196,402",547
12:24,"87,100","2,300","87,100","87,000","195,855",518
12:23,"87,100","2,300","87,100","87,000","195,337","4,747"
12:22,"87,000","2,200","87,000","86,900","190,590",903
12:21,"87,000","2,200","87,000","86,900","189,687",641
12:20,"87,000","2,200","87,000","86,900","189,046",584
12:19,"87,000","2,200","87,000","86,900","188,462",837
12:18,"87,000","2,200","87,000","86,900","187,625",274
12:17,"87,000","2,200","87,000","86,900","187,351","1,033"
12:16,"87,000","2,200","87,000","86,900","186,318",219
12:15,"87,000","2,200","87,000","86,900","186,099",663
12:14,"87,000","2,200","87,000","86,900","185,436",741
12:13,"87,000","2,200","87,000","86,900","184,695",749
12:12,"87,000","2,200","87,000","86,900","183,946",134
12:11,"87,000","2,200","87,000","86,900","183,812",494
12:10,"86,900","2,100","86,900","86,800","183,318",75
12:09,"86,900","2,100","86,900","86,800","183,243","1,927"
12:08,"86,900","2,100","86,900","86,800","181,316",240
12:07,"86,800","2,000","86,900","86,800","181,076",604
12:06,"86,800","2,000","86,900","86,800","180,472",418
12:05,"86,900","2,100","86,900","86,800","180,054",48
12:04,"86,800","2,000","86,900","86,800","180,006",685
12:03,"86,800","2,000","86,900","86,800","179,321",552
12:02,"86,800","2,000","86,900","86,800","178,769",352
12:01,"86,800","2,000","86,900","86,800","178,417",756
12:00,"86,900","2,100","86,900","86,800","177,661",407
11:59,"86,800","2,000","86,900","86,800","177,254",124
11:58,"86,900","2,100","86,900","86,800","177,130",148
11:57,"86,700","1,900","86,800","86,700","176,982","1,169"
11:56,"86,900","2,100","86,900","86,800","175,813",220
11:55,"86,800","2,000","86,900","86,800","175,593","1,390"
11:54,"86,900","2,100","86,900","86,800","174,203",253
11:53,"86,900","2,100","86,900","86,800","173,950",172
11:52,"86,800","2,000","86,900","86,800","173,778",865
11:51,"86,900","2,100","86,900","86,800","172,913",267
11:50,"86,900","2,100","86,900","86,800","172,646",557
11:49,"86,800","2,000","86,900","86,800","172,089","1,651"
11:48,"86,800","2,000","86,800","86,700","170,438",249
11:47,"86,700","1,900","86,800","86,700","170,189",535
11:46,"86,800","2,000","86,800","86,700","169,654",328
11:45,"86,800","2,000","86,800","86,700","169,326",425
11:44,"86,800","2,000","86,800","86,700","168,901",167
11:43,"86,800","2,000","86,800","86,700","168,734","1,520"
11:42,"86,900","2,100","86,900","86,800","167,214",201
11:41,"86,900","2,100","86,900","86,800","167,013",512
11:40,"86,800","2,000","86,900","86,800","166,501","1,111"
11:39,"86,900","2,100","86,900","86,800","165,390",709
11:38,"86,900","2,100","86,900","86,800","164,681",220
11:37,"86,900","2,100","86,900","86,800","164,461","2,582"
11:36,"86,800","2,000","86,800","86,700","161,879",417
11:35,"86,700","1,900","86,800","86,700","161,462",578
11:34,"86,800","2,000","86,800","86,700","160,884",397
11:33,"86,800","2,000","86,800","86,700","160,487",673
11:32,"86,800","2,000","86,800","86,700","159,814",505
11:31,"86,700","1,900","86,800","86,700","159,309",954
11:30,"86,600","1,800","86,700","86,600","158,355",682
11:29,"86,700","1,900","86,700","86,600","157,673",529
11:28,"86,600","1,800","86,700","86,600","157,144","7,172"
11:27,"86,400","1,600","86,400","86,300","149,972",316
11:26,"86,400","1,600","86,400","86,300","149,656",310
11:25,"86,400","1,600","86,400","86,300","149,346",371
11:24,"86,400","1,600","86,400","86,300","148,975",766
11:23,"86,400","1,600","86,400","86,300","148,209",142
11:22,"86,400","1,600","86,400","86,300","148,067","1,136"
11:21,"86,400","1,600","86,400","86,300","146,931",299
11:20,"86,400","1,600","86,400","86,300","146,632",424
11:19,"86,400","1,600","86,400","86,300","146,208",164
11:18,"86,400","1,600","86,400","86,300","146,044",423
