체결시각,체결가,전일비,매도,매수,거래량,변동량
15:49,"84,800",500,0,"84,800","188,328",1
15:42,"84,800",500,0,"84,800","188,327",5
15:40,"84,800",500,0,"84,800","188,322",8
15:30,"84,800",500,"84,900","84,800","188,314","7,477"
15:19,"85,000",700,"85,100","85,000","180,837",195
15:18,"85,000",700,"85,100","85,000","180,642",632
15:17,"85,100",800,"85,100","85,000","180,010",374
15:16,"85,100",800,"85,100","85,000","179,636",226
15:15,"85,300","1,000","85,300","85,100","179,410","1,257"
15:14,"85,300","1,000","85,300","85,100","178,153",706
15:13,"85,300","1,000","85,300","85,200","177,447",430
15:12,"85,200",900,"85,300","85,100","177,017",595
15:11,"85,200",900,"85,200","85,100","176,422",223
15:10,"85,000",700,"85,100","85,000","176,199",597
15:09,"85,200",900,"85,200","85,100","175,602",424
15:08,"85,100",800,"85,200","85,100","175,178",292
15:07,"85,200",900,"85,200","85,100","174,886",181
15:06,"85,200",900,"85,200","85,100","174,705",259
15:05,"85,100",800,"85,200","85,100","174,446",334
15:04,"85,200",900,"85,200","85,100","174,112",275
15:03,"85,200",900,"85,200","85,100","173,837",187
15:02,"85,200",900,"85,200","85,000","173,650",691
15:01,"85,300","1,000","85,300","85,200","172,959",338
15:00,"85,300","1,000","85,300","85,200","172,621",299
14:59,"85,300","1,000","85,300","85,200","172,322",554
14:58,"85,200",900,"85,200","85,100","171,768",174
14:57,"85,200",900,"85,200","85,100","171,594",447
14:56,"85,100",800,"85,200","85,100","171,147",133
14:55,"85,000",700,"85,200","85,000","171,014",90
14:54,"85,100",800,"85,100","85,000","170,924",160
14:53,"85,100",800,"85,100","85,000","170,764",321
14:52,"84,900",600,"85,100","84,900","170,443",266
14:51,"85,000",700,"85,000","84,900","170,177","1,336"
14:50,"85,100",800,"85,100","85,000","168,841",150
14:49,"85,000",700,"85,100","85,000","168,691",62
14:48,"85,000",700,"85,100","85,000","168,629",157
14:47,"85,000",700,"85,000","84,900","168,472",62
14:46,"85,000",700,"85,000","84,900","168,410",238
