체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"143,500","3,300",0,"143,500","95,247",5
15:57,"143,500","3,300",0,"143,500","95,242",1
15:55,"143,500","3,300",0,"143,500","95,241",5
15:53,"143,500","3,300",0,"143,500","95,236",5
15:48,"143,500","3,300",0,"143,500","95,231",3
15:43,"143,500","3,300",0,"143,500","95,228",5
15:41,"143,500","3,300",0,"143,500","95,223",3
15:40,"143,500","3,300",0,0,"95,220",17
15:30,"143,500","3,300","143,600","143,500","95,203","6,713"
15:19,"143,900","2,900","143,900","143,800","88,490",256
15:18,"144,100","2,700","144,100","144,000","88,234",190
15:17,"144,000","2,800","144,100","144,000","88,044",632
15:16,"143,600","3,200","143,700","143,600","87,412",294
15:15,"143,700","3,100","143,700","143,600","87,118",535
15:14,"144,000","2,800","144,000","143,900","86,583",540
15:13,"143,800","3,000","143,900","143,800","86,043",879
15:12,"143,500","3,300","143,600","143,500","85,164",709
15:11,"143,300","3,500","143,400","143,300","84,455",327
15:10,"143,300","3,500","143,400","143,300","84,128",238
15:09,"143,300","3,500","143,400","143,300","83,890",239
15:08,"143,400","3,400","143,400","143,300","83,651",522
15:07,"143,300","3,500","143,400","143,300","83,129",469
15:06,"143,300","3,500","143,400","143,300","82,660",291
15:05,"143,300","3,500","143,400","143,300","82,369",413
15:04,"143,300","3,500","143,400","143,300","81,956",459
15:03,"143,400","3,400","143,500","143,400","81,497",338
15:02,"143,400","3,400","143,500","143,400","81,159",515
15:01,"143,500","3,300","143,500","143,400","80,644",227
15:00,"143,400","3,400","143,500","143,400","80,417",659
14:59,"143,400","3,400","143,500","143,400","79,758",260
14:58,"143,400","3,400","143,500","143,400","79,498",248
14:57,"143,500","3,300","143,500","143,400","79,250",668
14:56,"143,500","3,300","143,600","143,500","78,582",247
14:55,"143,600","3,200","143,600","143,500","78,335",406
14:54,"143,500","3,300","143,600","143,500","77,929",418
14:53,"143,500","3,300","143,600","143,500","77,511",125
14:52,"143,500","3,300","143,600","143,500","77,386","1,032"
14:51,"143,400","3,400","143,500","143,400","76,354",26
14:50,"143,400","3,400","143,500","143,400","76,328",233
14:49,"143,500","3,300","143,500","143,400","76,095",40
14:48,"143,500","3,300","143,500","143,400","76,055",400
14:47,"143,400","3,400","143,400","143,300","75,655",33
14:46,"143,400","3,400","143,400","143,300","75,622",126
14:45,"143,300","3,500","143,400","143,300","75,496",68
14:44,"143,300","3,500","143,400","143,300","75,428",137
14:43,"143,400","3,400","143,400","143,300","75,291",64
14:42,"143,400","3,400","143,400","143,300","75,227",722
14:41,"143,300","3,500","143,400","143,300","74,505",62
14:40,"143,400","3,400","143,400","143,300","74,443",92
14:39,"143,300","3,500","143,400","143,300","74,351",25
14:38,"143,400","3,400","143,400","143,300","74,326",763
14:37,"143,400","3,400","143,400","143,300","73,563",139
14:36,"143,400","3,400","143,400","143,300","73,424",72
14:35,"143,300","3,500","143,400","143,300","73,352",51
14:34,"143,300","3,500","143,400","143,300","73,301",103
14:33,"143,400","3,400","143,400","143,300","73,198",521
14:32,"143,400","3,400","143,400","143,300","72,677",343
14:31,"143,400","3,400","143,500","143,400","72,334",454
14:30,"143,400","3,400","143,400","143,300","71,880",111
14:29,"143,400","3,400","143,400","143,300","71,769","1,103"
14:28,"143,400","3,400","143,500","143,400","70,666",57
14:27,"143,400","3,400","143,500","143,400","70,609",245
14:26,"143,600","3,200","143,600","143,500","70,364",52
14:25,"143,600","3,200","143,600","143,500","70,312",67
14:24,"143,500","3,300","143,600","143,500","70,245",475
14:23,"143,800","3,000","143,800","143,700","69,770",74
14:22,"143,700","3,100","143,800","143,700","69,696",63
14:21,"143,800","3,000","143,800","143,700","69,633",58
14:20,"143,700","3,100","143,800","143,700","69,575",52
14:19,"143,800","3,000","143,800","143,700","69,523",60
14:18,"143,700","3,100","143,800","143,700","69,463",52
14:17,"143,800","3,000","143,800","143,700","69,411",123
14:16,"143,800","3,000","143,800","143,700","69,288",48
14:15,"143,700","3,100","143,800","143,700","69,240",61
14:14,"143,800","3,000","143,800","143,700","69,179",69
14:13,"143,800","3,000","143,800","143,700","69,110",27
14:12,"143,800","3,000","143,800","143,700","69,083",246
14:11,"143,900","2,900","143,900","143,800","68,837",13
14:10,"143,900","2,900","143,900","143,800","68,824",150
14:09,"143,800","3,000","143,800","143,700","68,674",19
14:08,"143,800","3,000","143,800","143,700","68,655",64
14:07,"143,700","3,100","143,800","143,700","68,591",51
14:06,"143,700","3,100","143,800","143,700","68,540",855
14:05,"143,500","3,300","143,500","143,400","67,685",34
14:04,"143,500","3,300","143,500","143,400","67,651",25
14:03,"143,500","3,300","143,500","143,400","67,626",111
14:02,"143,400","3,400","143,500","143,400","67,515",37
14:01,"143,500","3,300","143,500","143,400","67,478",41
14:00,"143,500","3,300","143,500","143,400","67,437",197
13:59,"143,500","3,300","143,500","143,400","67,240",111
13:58,"143,400","3,400","143,500","143,400","67,129",98
13:57,"143,400","3,400","143,500","143,400","67,031",93
13:56,"143,500","3,300","143,500","143,400","66,938",88
13:55,"143,400","3,400","143,500","143,400","66,850",88
13:54,"143,400","3,400","143,500","143,400","66,762",82
13:53,"143,400","3,400","143,500","143,400","66,680",93
13:52,"143,500","3,300","143,500","143,400","66,587",107
13:51,"143,400","3,400","143,500","143,400","66,480",96
13:50,"143,400","3,400","143,500","143,400","66,384",23
13:49,"143,400","3,400","143,500","143,400","66,361",138
13:48,"143,300","3,500","143,400","143,300","66,223",128
13:47,"143,400","3,400","143,400","143,300","66,095",131
13:46,"143,400","3,400","143,400","143,300","65,964",78
13:45,"143,400","3,400","143,400","143,300","65,886",318
13:44,"143,400","3,400","143,400","143,300","65,568",461
13:43,"143,400","3,400","143,500","143,400","65,107",56
13:42,"143,400","3,400","143,500","143,400","65,051",52
13:41,"143,400","3,400","143,500","143,400","64,999",54
13:40,"143,400","3,400","143,500","143,400","64,945",86
13:39,"143,400","3,400","143,500","143,400","64,859",56
13:38,"143,400","3,400","143,400","143,300","64,803",760
13:37,"143,400","3,400","143,500","143,400","64,043",202
13:36,"143,400","3,400","143,500","143,400","63,841",61
13:35,"143,400","3,400","143,500","143,400","63,780",159
13:34,"143,500","3,300","143,600","143,500","63,621",63
13:33,"143,500","3,300","143,600","143,500","63,558",99
13:32,"143,500","3,300","143,600","143,500","63,459",244
13:31,"143,400","3,400","143,500","143,400","63,215",114
13:30,"143,400","3,400","143,500","143,400","63,101",100
13:29,"143,400","3,400","143,500","143,400","63,001",74
13:28,"143,400","3,400","143,500","143,400","62,927",104
13:27,"143,400","3,400","143,500","143,400","62,823",107
13:26,"143,400","3,400","143,500","143,400","62,716",93
13:25,"143,400","3,400","143,500","143,400","62,623",82
13:24,"143,500","3,300","143,500","143,400","62,541",39
13:23,"143,400","3,400","143,500","143,400","62,502",63
13:22,"143,400","3,400","143,500","143,400","62,439",89
13:21,"143,400","3,400","143,500","143,400","62,350",45
13:20,"143,400","3,400","143,500","143,400","62,305",121
13:19,"143,400","3,400","143,500","143,300","62,184",139
13:18,"143,400","3,400","143,500","143,400","62,045",72
13:17,"143,400","3,400","143,500","143,400","61,973",107
13:16,"143,400","3,400","143,400","143,300","61,866",481
13:15,"143,400","3,400","143,400","143,300","61,385",422
13:14,"143,400","3,400","143,500","143,400","60,963",61
13:13,"143,400","3,400","143,500","143,400","60,902",80
13:12,"143,400","3,400","143,500","143,400","60,822",182
13:11,"143,500","3,300","143,500","143,400","60,640",124
13:10,"143,400","3,400","143,500","143,400","60,516",61
13:09,"143,400","3,400","143,500","143,400","60,455",192
13:08,"143,400","3,400","143,500","143,400","60,263",84
13:07,"143,400","3,400","143,500","143,400","60,179",320
13:06,"143,400","3,400","143,500","143,300","59,859","1,808"
13:05,"143,400","3,400","143,500","143,400","58,051",101
13:04,"143,500","3,300","143,500","143,400","57,950",86
13:03,"143,400","3,400","143,500","143,400","57,864",113
13:02,"143,500","3,300","143,500","143,400","57,751",111
13:01,"143,400","3,400","143,500","143,400","57,640",295
13:00,"143,400","3,400","143,500","143,400","57,345",116
12:59,"143,400","3,400","143,500","143,400","57,229","1,425"
12:58,"143,500","3,300","143,600","143,500","55,804",412
12:57,"143,600","3,200","143,700","143,600","55,392",114
12:56,"143,700","3,100","143,800","143,700","55,278",81
12:55,"143,700","3,100","143,800","143,700","55,197",65
12:54,"143,800","3,000","143,800","143,700","55,132",97
12:53,"143,700","3,100","143,800","143,700","55,035",148
12:52,"143,800","3,000","143,800","143,700","54,887",55
12:51,"143,700","3,100","143,800","143,700","54,832",170
12:50,"143,700","3,100","143,800","143,700","54,662",131
12:49,"143,700","3,100","143,800","143,700","54,531",31
12:48,"143,700","3,100","143,800","143,700","54,500",93
12:47,"143,700","3,100","143,800","143,700","54,407",148
12:46,"143,800","3,000","143,800","143,700","54,259",92
12:45,"143,700","3,100","143,800","143,700","54,167",12
12:44,"143,800","3,000","143,800","143,700","54,155",178
12:43,"143,800","3,000","143,800","143,700","53,977",36
12:42,"143,800","3,000","143,800","143,700","53,941",31
12:41,"143,800","3,000","143,800","143,700","53,910",45
12:40,"143,700","3,100","143,800","143,700","53,865","2,070"
12:39,"143,800","3,000","143,800","143,700","51,795","1,160"
12:38,"143,800","3,000","143,900","143,800","50,635",76
12:37,"143,900","2,900","143,900","143,800","50,559",66
12:36,"143,900","2,900","143,900","143,800","50,493",425
12:35,"144,000","2,800","144,000","143,900","50,068",39
12:34,"144,000","2,800","144,000","143,900","50,029",68
12:33,"144,000","2,800","144,000","143,900","49,961",40
12:32,"143,900","2,900","144,000","143,900","49,921",67
12:31,"143,900","2,900","144,000","143,900","49,854",50
12:30,"143,900","2,900","144,000","143,900","49,804","2,211"
12:29,"144,000","2,800","144,100","144,000","47,593",165
12:28,"144,100","2,700","144,100","144,000","47,428",78
12:27,"144,000","2,800","144,100","144,000","47,350",48
12:26,"144,000","2,800","144,100","144,000","47,302",52
12:25,"144,000","2,800","144,100","144,000","47,250",77
12:24,"144,000","2,800","144,100","144,000","47,173",67
12:23,"144,100","2,700","144,100","144,000","47,106",94
12:22,"144,100","2,700","144,100","144,000","47,012",41
12:21,"144,100","2,700","144,100","144,000","46,971",49
12:20,"144,100","2,700","144,100","144,000","46,922",41
12:19,"144,100","2,700","144,100","144,000","46,881",158
12:18,"144,000","2,800","144,100","144,000","46,723",61
12:17,"144,000","2,800","144,100","144,000","46,662",42
12:16,"144,100","2,700","144,100","144,000","46,620",25
12:15,"144,100","2,700","144,100","144,000","46,595",346
12:14,"144,000","2,800","144,100","144,000","46,249",52
12:13,"144,000","2,800","144,100","144,000","46,197",88
12:12,"144,000","2,800","144,100","144,000","46,109",129
12:11,"144,100","2,700","144,100","144,000","45,980",36
12:10,"144,100","2,700","144,100","144,000","45,944",37
12:09,"144,100","2,700","144,100","144,000","45,907",74
12:08,"144,100","2,700","144,100","144,000","45,833",46
12:07,"144,000","2,800","144,100","144,000","45,787",59
12:06,"144,000","2,800","144,100","144,000","45,728",44
12:05,"144,100","2,700","144,100","144,000","45,684",39
12:04,"144,100","2,700","144,100","144,000","45,645",16
12:03,"144,000","2,800","144,100","144,000","45,629",130
12:02,"144,100","2,700","144,100","144,000","45,499",11
12:01,"144,100","2,700","144,100","144,000","45,488",43
12:00,"144,000","2,800","144,100","144,000","45,445",22
11:59,"144,100","2,700","144,100","144,000","45,423",37
11:58,"144,100","2,700","144,100","144,000","45,386",27
11:57,"144,100","2,700","144,100","144,000","45,359",33
11:56,"144,100","2,700","144,100","144,000","45,326",489
11:55,"144,000","2,800","144,000","143,900","44,837",27
11:54,"144,000","2,800","144,000","143,900","44,810",194
11:53,"143,900","2,900","144,000","143,900","44,616",89
11:52,"144,000","2,800","144,000","143,900","44,527",31
11:51,"143,900","2,900","144,000","143,900","44,496",163
11:50,"143,900","2,900","144,000","143,900","44,333",66
11:49,"144,000","2,800","144,000","143,900","44,267",49
11:48,"144,000","2,800","144,000","143,900","44,218","1,497"
11:47,"144,000","2,800","144,100","144,000","42,721",180
11:46,"144,000","2,800","144,100","144,000","42,541",84
11:45,"144,000","2,800","144,100","144,000","42,457",73
11:44,"144,000","2,800","144,100","144,000","42,384",53
11:43,"144,000","2,800","144,100","144,000","42,331",83
11:42,"144,000","2,800","144,100","144,000","42,248",120
11:41,"144,000","2,800","144,100","144,000","42,128",43
11:40,"144,000","2,800","144,100","144,000","42,085",39
11:39,"144,000","2,800","144,100","144,000","42,046",58
