체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,"153,300",100,0,"153,300","60,785",6
15:40,"153,300",100,0,0,"60,779",3
15:30,"153,300",100,"153,500","153,300","60,776","12,636"
15:19,"153,600",400,"153,600","153,500","48,140",302
15:18,"153,500",300,"153,500","153,400","47,838",326
15:17,"153,400",200,"153,400","153,300","47,512",532
15:16,"153,200",0,"153,200","153,100","46,980",66
15:15,"153,100",100,"153,200","153,100","46,914",123
15:14,"153,100",100,"153,100","153,000","46,791",83
15:13,"153,000",200,"153,100","153,000","46,708",211
15:12,"153,100",100,"153,100","153,000","46,497",687
15:11,"153,300",100,"153,400","153,300","45,810",70
15:10,"153,400",200,"153,400","153,300","45,740",59
15:09,"153,400",200,"153,400","153,300","45,681",177
15:08,"153,200",0,"153,300","153,200","45,504",251
15:07,"153,300",100,"153,400","153,300","45,253",81
15:06,"153,200",0,"153,400","153,200","45,172",949
15:05,"153,600",400,"153,700","153,600","44,223",71
15:04,"153,600",400,"153,700","153,600","44,152",129
15:03,"153,600",400,"153,800","153,600","44,023",339
15:02,"153,600",400,"153,700","153,600","43,684",98
15:01,"153,600",400,"153,700","153,600","43,586",154
15:00,"153,700",500,"153,700","153,600","43,432",128
14:59,"153,600",400,"153,700","153,600","43,304",107
14:58,"153,700",500,"153,700","153,500","43,197",246
14:57,"153,600",400,"153,600","153,500","42,951",33
14:56,"153,600",400,"153,600","153,500","42,918",52
14:55,"153,600",400,"153,600","153,500","42,866",196
14:54,"153,600",400,"153,600","153,500","42,670",32
14:53,"153,600",400,"153,600","153,500","42,638",49
14:52,"153,500",300,"153,600","153,500","42,589",46
14:51,"153,600",400,"153,600","153,500","42,543",313
14:50,"153,700",500,"153,700","153,600","42,230",42
14:49,"153,700",500,"153,700","153,600","42,188",102
14:48,"153,600",400,"153,700","153,600","42,086",55
14:47,"153,600",400,"153,700","153,600","42,031",35
14:46,"153,700",500,"153,700","153,600","41,996",31
14:45,"153,600",400,"153,700","153,600","41,965",17
14:44,"153,600",400,"153,700","153,600","41,948",29
14:43,"153,600",400,"153,700","153,600","41,919",363
