체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,"146,600","6,700",0,"146,600","163,322",30
15:40,"146,600","6,700",0,0,"163,292",3
15:30,"146,600","6,700","146,700","146,600","163,289","21,479"
15:19,"147,100","6,200","147,100","146,900","141,810","1,645"
15:18,"147,000","6,300","147,200","147,000","140,165",759
15:17,"147,200","6,100","147,200","147,100","139,406","1,533"
15:16,"146,900","6,400","147,000","146,900","137,873","1,126"
15:15,"146,800","6,500","147,000","146,800","136,747","1,538"
15:14,"146,800","6,500","147,000","146,800","135,209","1,114"
15:13,"146,900","6,400","147,000","146,900","134,095","1,022"
15:12,"147,000","6,300","147,000","146,900","133,073","1,029"
15:11,"147,100","6,200","147,100","147,000","132,044",964
15:10,"147,100","6,200","147,100","147,000","131,080",734
15:09,"147,300","6,000","147,300","147,200","130,346",575
15:08,"147,100","6,200","147,100","147,000","129,771",888
15:07,"147,300","6,000","147,300","147,200","128,883",630
15:06,"147,100","6,200","147,200","147,100","128,253",541
15:05,"147,100","6,200","147,400","147,100","127,712","1,221"
15:04,"147,000","6,300","147,100","147,000","126,491",668
15:03,"147,100","6,200","147,100","147,000","125,823",904
15:02,"147,100","6,200","147,100","147,000","124,919","1,017"
15:01,"147,100","6,200","147,100","147,000","123,902",754
15:00,"147,100","6,200","147,200","147,100","123,148",786
14:59,"147,100","6,200","147,300","147,100","122,362",733
14:58,"147,200","6,100","147,300","147,200","121,629",982
14:57,"147,200","6,100","147,300","147,200","120,647",759
14:56,"147,200","6,100","147,300","147,200","119,888",740
14:55,"147,300","6,000","147,400","147,300","119,148","1,003"
14:54,"147,300","6,000","147,400","147,300","118,145",906
14:53,"147,500","5,800","147,500","147,400","117,239",621
14:52,"147,500","5,800","147,700","147,500","116,618",576
14:51,"147,500","5,800","147,700","147,600","116,042",784
14:50,"147,900","5,400","147,900","147,800","115,258","1,360"
14:49,"148,100","5,200","148,100","148,000","113,898",488
14:48,"148,300","5,000","148,300","148,100","113,410",463
14:47,"148,600","4,700","148,600","148,400","112,947",504
14:46,"148,600","4,700","148,600","148,500","112,443",148
14:45,"148,500","4,800","148,600","148,500","112,295",83
14:44,"148,500","4,800","148,600","148,500","112,212",82
14:43,"148,700","4,600","148,700","148,600","112,130",116
14:42,"148,600","4,700","148,700","148,500","112,014",189
14:41,"148,700","4,600","148,700","148,600","111,825",420
14:40,"148,400","4,900","148,400","148,300","111,405",101
14:39,"148,400","4,900","148,400","148,300","111,304",117
14:38,"148,400","4,900","148,400","148,300","111,187",38
14:37,"148,400","4,900","148,400","148,300","111,149",106
14:36,"148,400","4,900","148,400","148,300","111,043",44
14:35,"148,400","4,900","148,400","148,300","110,999",88
14:34,"148,400","4,900","148,400","148,300","110,911",55
14:33,"148,400","4,900","148,400","148,300","110,856",91
14:32,"148,300","5,000","148,400","148,300","110,765",55
14:31,"148,500","4,800","148,500","148,400","110,710",138
14:30,"148,600","4,700","148,600","148,500","110,572",45
14:29,"148,500","4,800","148,600","148,500","110,527",189
14:28,"148,400","4,900","148,400","148,300","110,338",59
14:27,"148,400","4,900","148,400","148,300","110,279",235
14:26,"148,400","4,900","148,500","148,400","110,044",119
14:25,"148,600","4,700","148,600","148,500","109,925",195
14:24,"148,600","4,700","148,600","148,500","109,730",162
14:23,"148,600","4,700","148,600","148,500","109,568",221
14:22,"148,600","4,700","148,600","148,500","109,347",59
14:21,"148,600","4,700","148,600","148,500","109,288",47
14:20,"148,500","4,800","148,600","148,500","109,241",34
14:19,"148,600","4,700","148,600","148,500","109,207",113
14:18,"148,600","4,700","148,600","148,500","109,094",51
14:17,"148,500","4,800","148,600","148,500","109,043",82
14:16,"148,700","4,600","148,700","148,600","108,961",51
14:15,"148,600","4,700","148,700","148,600","108,910",161
14:14,"148,700","4,600","148,700","148,600","108,749",67
14:13,"148,500","4,800","148,800","148,500","108,682",69
14:12,"148,600","4,700","148,900","148,600","108,613",124
14:11,"148,600","4,700","148,600","148,500","108,489",92
14:10,"148,600","4,700","148,600","148,500","108,397",41
14:09,"148,500","4,800","148,600","148,500","108,356",109
14:08,"148,600","4,700","148,600","148,500","108,247","1,146"
14:07,"148,900","4,400","148,900","148,800","107,101",258
14:06,"148,800","4,500","148,900","148,800","106,843",88
14:05,"148,900","4,400","148,900","148,800","106,755",286
14:04,"148,900","4,400","149,000","148,900","106,469",21
14:03,"148,900","4,400","149,000","148,900","106,448",85
14:02,"148,800","4,500","148,900","148,800","106,363",199
14:01,"148,900","4,400","148,900","148,800","106,164",181
14:00,"148,800","4,500","148,900","148,800","105,983",67
13:59,"148,900","4,400","148,900","148,800","105,916",95
13:58,"148,900","4,400","149,000","148,900","105,821",343
13:57,"149,100","4,200","149,200","149,000","105,478",511
