체결시각,체결가,전일비,매도,매수,거래량,변동량
15:59,"18,900","1,600","18,900",0,"8,067,669",10
15:58,"18,900","1,600","18,900",0,"8,067,659",270
15:57,"18,900","1,600","18,900",0,"8,067,389",136
15:56,"18,900","1,600","18,900",0,"8,067,253",161
15:55,"18,900","1,600","18,900",0,"8,067,092",64
15:54,"18,900","1,600","18,900",0,"8,067,028",17
15:53,"18,900","1,600","18,900",0,"8,067,011","5,691"
15:52,"18,900","1,600",0,"18,900","8,061,320",66
15:51,"18,900","1,600",0,"18,900","8,061,254","1,288"
15:50,"18,900","1,600",0,"18,900","8,059,966","3,012"
15:49,"18,900","1,600",0,"18,900","8,056,954",300
15:48,"18,900","1,600",0,"18,900","8,056,654",216
15:47,"18,900","1,600",0,"18,900","8,056,438",718
15:46,"18,900","1,600",0,"18,900","8,055,720",3
15:45,"18,900","1,600",0,0,"8,055,717",134
15:44,"18,900","1,600",0,"18,900","8,055,583",6
15:43,"18,900","1,600",0,"18,900","8,055,577",500
15:42,"18,900","1,600",0,"18,900","8,055,077",382
15:41,"18,900","1,600",0,"18,900","8,054,695",57
15:40,"18,900","1,600",0,0,"8,054,638","4,768"
15:30,"18,900","1,600","18,900","18,890","8,049,870","146,495"
15:19,"18,920","1,580","18,920","18,910","7,903,375","25,554"
15:18,"18,920","1,580","18,920","18,910","7,877,821","18,342"
15:17,"18,920","1,580","18,930","18,920","7,859,479","20,217"
15:16,"18,930","1,570","18,930","18,920","7,839,262","13,271"
15:15,"18,940","1,560","18,940","18,930","7,825,991","11,878"
15:14,"18,950","1,550","18,950","18,940","7,814,113","6,824"
15:13,"18,940","1,560","18,940","18,930","7,807,289","22,510"
15:12,"18,960","1,540","18,960","18,950","7,784,779","6,358"
15:11,"18,950","1,550","18,960","18,950","7,778,421","15,706"
15:10,"18,960","1,540","18,960","18,950","7,762,715","8,278"
15:09,"18,970","1,530","18,970","18,960","7,754,437","6,475"
15:08,"18,970","1,530","18,970","18,960","7,747,962","16,880"
15:07,"18,910","1,590","18,920","18,910","7,731,082","16,570"
15:06,"18,900","1,600","18,910","18,900","7,714,512","27,309"
15:05,"18,920","1,580","18,930","18,920","7,687,203","9,549"
15:04,"18,920","1,580","18,930","18,920","7,677,654","15,876"
15:03,"18,940","1,560","18,950","18,940","7,661,778","9,420"
15:02,"18,950","1,550","18,960","18,950","7,652,358","12,641"
15:01,"18,980","1,520","18,980","18,970","7,639,717","10,630"
15:00,"18,960","1,540","18,970","18,960","7,629,087","10,377"
14:59,"18,960","1,540","18,970","18,960","7,618,710","10,601"
14:58,"18,980","1,520","18,990","18,970","7,608,109","12,967"
14:57,"18,950","1,550","18,960","18,950","7,595,142","12,116"
14:56,"18,950","1,550","18,950","18,940","7,583,026","33,256"
14:55,"18,970","1,530","18,980","18,970","7,549,770","6,662"
14:54,"18,970","1,530","18,980","18,970","7,543,108","7,246"
14:53,"18,980","1,520","18,990","18,980","7,535,862","7,479"
14:52,"18,990","1,510","18,990","18,980","7,528,383","13,351"
14:51,"18,980","1,520","18,990","18,980","7,515,032","9,382"
14:50,"19,000","1,500","19,000","18,990","7,505,650","15,666"
14:49,"19,010","1,490","19,010","19,000","7,489,984","8,567"
14:48,"19,020","1,480","19,020","19,010","7,481,417","9,951"
14:47,"19,010","1,490","19,010","19,000","7,471,466","12,931"
14:46,"19,010","1,490","19,020","19,010","7,458,535","9,367"
14:45,"19,040","1,460","19,040","19,030","7,449,168","9,827"
14:44,"19,040","1,460","19,050","19,040","7,439,341","12,842"
14:43,"19,060","1,440","19,060","19,050","7,426,499","14,114"
14:42,"19,030","1,470","19,040","19,030","7,412,385","20,955"
14:41,"19,020","1,480","19,030","19,020","7,391,430","19,109"
14:40,"18,970","1,530","18,990","18,970","7,372,321","17,896"
14:39,"18,960","1,540","18,960","18,950","7,354,425","13,348"
14:38,"18,960","1,540","18,960","18,950","7,341,077","9,425"
14:37,"18,970","1,530","18,970","18,960","7,331,652","4,922"
14:36,"18,970","1,530","18,980","18,970","7,326,730","6,282"
14:35,"18,970","1,530","18,970","18,960","7,320,448","7,111"
14:34,"18,970","1,530","18,970","18,960","7,313,337","6,436"
14:33,"18,960","1,540","18,970","18,960","7,306,901","6,193"
14:32,"18,940","1,560","18,970","18,940","7,300,708","15,234"
14:31,"18,920","1,580","18,930","18,920","7,285,474","8,106"
14:30,"18,930","1,570","18,930","18,920","7,277,368","5,785"
14:29,"18,920","1,580","18,930","18,920","7,271,583","10,186"
14:28,"18,940","1,560","18,940","18,930","7,261,397","7,136"
14:27,"18,940","1,560","18,950","18,940","7,254,261","14,883"
14:26,"18,980","1,520","18,990","18,980","7,239,378","9,352"
14:25,"18,970","1,530","18,980","18,970","7,230,026","8,738"
14:24,"18,950","1,550","18,960","18,950","7,221,288","7,803"
14:23,"18,950","1,550","18,970","18,950","7,213,485","22,618"
14:22,"18,990","1,510","19,000","18,990","7,190,867","15,219"
14:21,"18,970","1,530","18,980","18,960","7,175,648","15,615"
14:20,"18,940","1,560","18,950","18,940","7,160,033","19,780"
14:19,"18,930","1,570","18,930","18,920","7,140,253","22,378"
14:18,"18,900","1,600","18,910","18,900","7,117,875","10,956"
14:17,"18,900","1,600","18,910","18,900","7,106,919","7,341"
14:16,"18,890","1,610","18,900","18,880","7,099,578","17,879"
14:15,"18,860","1,640","18,860","18,850","7,081,699","8,478"
14:14,"18,850","1,650","18,860","18,850","7,073,221","9,273"
14:13,"18,850","1,650","18,860","18,850","7,063,948","19,243"
14:12,"18,860","1,640","18,870","18,860","7,044,705","14,704"
14:11,"18,900","1,600","18,900","18,890","7,030,001","17,722"
14:10,"18,900","1,600","18,900","18,890","7,012,279","10,284"
14:09,"18,890","1,610","18,910","18,890","7,001,995","25,601"
14:08,"18,860","1,640","18,860","18,850","6,976,394","7,424"
14:07,"18,850","1,650","18,860","18,850","6,968,970","5,137"
14:06,"18,850","1,650","18,850","18,840","6,963,833","5,878"
14:05,"18,840","1,660","18,850","18,840","6,957,955","17,014"
14:04,"18,830","1,670","18,830","18,820","6,940,941","9,673"
14:03,"18,820","1,680","18,830","18,820","6,931,268","9,890"
14:02,"18,820","1,680","18,830","18,820","6,921,378","10,601"
14:01,"18,820","1,680","18,830","18,820","6,910,777","10,269"
14:00,"18,820","1,680","18,830","18,820","6,900,508","7,593"
13:59,"18,820","1,680","18,830","18,820","6,892,915","15,873"
13:58,"18,820","1,680","18,830","18,820","6,877,042","16,993"
13:57,"18,810","1,690","18,820","18,810","6,860,049","13,718"
13:56,"18,810","1,690","18,830","18,810","6,846,331","47,037"
13:55,"18,840","1,660","18,850","18,840","6,799,294","18,519"
13:54,"18,850","1,650","18,860","18,850","6,780,775","16,897"
13:53,"18,840","1,660","18,850","18,840","6,763,878","10,423"
13:52,"18,850","1,650","18,860","18,850","6,753,455","13,970"
13:51,"18,860","1,640","18,860","18,850","6,739,485","7,507"
13:50,"18,860","1,640","18,870","18,860","6,731,978","10,062"
13:49,"18,860","1,640","18,870","18,860","6,721,916","22,665"
13:48,"18,830","1,670","18,840","18,830","6,699,251","17,918"
13:47,"18,840","1,660","18,840","18,830","6,681,333","21,964"
13:46,"18,850","1,650","18,860","18,850","6,659,369","16,990"
13:45,"18,850","1,650","18,860","18,850","6,642,379","14,295"
13:44,"18,860","1,640","18,870","18,860","6,628,084","13,458"
13:43,"18,880","1,620","18,890","18,880","6,614,626","22,422"
13:42,"18,910","1,590","18,920","18,910","6,592,204","9,407"
13:41,"18,920","1,580","18,920","18,910","6,582,797","10,725"
13:40,"18,920","1,580","18,920","18,910","6,572,072","9,364"
13:39,"18,910","1,590","18,920","18,910","6,562,708","8,557"
13:38,"18,900","1,600","18,910","18,900","6,554,151","9,768"
13:37,"18,910","1,590","18,910","18,900","6,544,383","8,707"
13:36,"18,900","1,600","18,910","18,900","6,535,676","5,951"
13:35,"18,900","1,600","18,910","18,900","6,529,725","13,294"
13:34,"18,880","1,620","18,880","18,870","6,516,431","2,974"
13:33,"18,870","1,630","18,880","18,870","6,513,457","16,101"
13:32,"18,880","1,620","18,880","18,870","6,497,356","9,590"
13:31,"18,870","1,630","18,870","18,860","6,487,766","8,692"
13:30,"18,850","1,650","18,860","18,850","6,479,074","16,190"
13:29,"18,850","1,650","18,860","18,850","6,462,884","18,279"
13:28,"18,850","1,650","18,850","18,840","6,444,605","15,684"
13:27,"18,850","1,650","18,860","18,850","6,428,921","28,068"
13:26,"18,860","1,640","18,860","18,850","6,400,853","15,899"
13:25,"18,860","1,640","18,870","18,860","6,384,954","21,788"
13:24,"18,870","1,630","18,880","18,870","6,363,166","16,949"
13:23,"18,880","1,620","18,880","18,870","6,346,217","26,430"
13:22,"18,890","1,610","18,890","18,880","6,319,787","30,889"
13:21,"18,910","1,590","18,910","18,900","6,288,898","16,170"
13:20,"18,920","1,580","18,920","18,910","6,272,728","16,412"
13:19,"18,920","1,580","18,930","18,920","6,256,316","16,224"
13:18,"18,910","1,590","18,920","18,910","6,240,092","21,797"
13:17,"18,920","1,580","18,920","18,910","6,218,295","8,731"
13:16,"18,910","1,590","18,910","18,900","6,209,564","16,781"
13:15,"18,910","1,590","18,920","18,910","6,192,783","31,609"
13:14,"18,890","1,610","18,900","18,890","6,161,174","85,075"
13:13,"18,940","1,560","18,950","18,930","6,076,099","26,686"
13:12,"18,910","1,590","18,920","18,910","6,049,413","13,194"
13:11,"18,910","1,590","18,910","18,900","6,036,219","61,988"
13:10,"18,940","1,560","18,950","18,940","5,974,231","18,925"
13:09,"18,950","1,550","18,960","18,950","5,955,306","46,131"
13:08,"18,970","1,530","18,970","18,960","5,909,175","28,997"
13:07,"18,980","1,520","18,990","18,980","5,880,178","141,369"
13:06,"19,000","1,500","19,010","19,000","5,738,809","50,354"
13:05,"19,020","1,480","19,020","19,010","5,688,455","31,732"
13:04,"19,030","1,470","19,040","19,030","5,656,723","5,604"
13:03,"19,030","1,470","19,030","19,020","5,651,119","6,110"
13:02,"19,030","1,470","19,040","19,030","5,645,009","3,407"
13:01,"19,020","1,480","19,030","19,020","5,641,602","18,377"
13:00,"19,030","1,470","19,040","19,030","5,623,225","4,291"
12:59,"19,030","1,470","19,040","19,030","5,618,934","7,072"
12:58,"19,030","1,470","19,040","19,030","5,611,862","4,277"
12:57,"19,020","1,480","19,030","19,020","5,607,585","8,027"
12:56,"19,020","1,480","19,030","19,020","5,599,558","5,076"
12:55,"19,040","1,460","19,040","19,030","5,594,482","10,602"
12:54,"19,020","1,480","19,030","19,020","5,583,880","8,034"
12:53,"19,020","1,480","19,030","19,020","5,575,846","8,120"
12:52,"19,020","1,480","19,030","19,020","5,567,726","12,722"
12:51,"19,030","1,470","19,030","19,020","5,555,004","8,415"
12:50,"19,020","1,480","19,020","19,010","5,546,589","6,573"
12:49,"19,020","1,480","19,020","19,010","5,540,016","13,479"
12:48,"19,010","1,490","19,020","19,010","5,526,537","17,647"
12:47,"19,010","1,490","19,020","19,010","5,508,890","23,377"
12:46,"19,020","1,480","19,030","19,020","5,485,513","11,238"
12:45,"19,030","1,470","19,030","19,020","5,474,275","15,783"
12:44,"19,030","1,470","19,040","19,030","5,458,492","64,158"
12:43,"19,050","1,450","19,060","19,050","5,394,334","13,499"
12:42,"19,060","1,440","19,070","19,060","5,380,835","6,745"
12:41,"19,060","1,440","19,070","19,060","5,374,090","8,360"
12:40,"19,070","1,430","19,080","19,070","5,365,730","5,591"
12:39,"19,070","1,430","19,080","19,070","5,360,139","3,173"
12:38,"19,080","1,420","19,080","19,070","5,356,966","6,975"
12:37,"19,080","1,420","19,090","19,080","5,349,991","5,122"
12:36,"19,080","1,420","19,090","19,080","5,344,869","38,865"
12:35,"19,120","1,380","19,130","19,120","5,306,004","9,710"
12:34,"19,140","1,360","19,140","19,130","5,296,294","12,131"
12:33,"19,130","1,370","19,140","19,130","5,284,163","6,909"
12:32,"19,130","1,370","19,140","19,130","5,277,254","8,939"
12:31,"19,130","1,370","19,130","19,120","5,268,315","23,326"
12:30,"19,130","1,370","19,140","19,130","5,244,989","6,725"
12:29,"19,110","1,390","19,120","19,110","5,238,264","12,048"
12:28,"19,100","1,400","19,100","19,090","5,226,216","4,565"
12:27,"19,090","1,410","19,100","19,090","5,221,651","4,075"
12:26,"19,090","1,410","19,090","19,080","5,217,576","3,273"
12:25,"19,090","1,410","19,090","19,080","5,214,303","7,845"
12:24,"19,080","1,420","19,090","19,080","5,206,458","3,946"
12:23,"19,080","1,420","19,090","19,080","5,202,512","3,334"
12:22,"19,080","1,420","19,090","19,080","5,199,178","5,391"
12:21,"19,080","1,420","19,090","19,080","5,193,787","6,101"
12:20,"19,080","1,420","19,090","19,080","5,187,686","4,641"
12:19,"19,080","1,420","19,090","19,080","5,183,045","4,441"
12:18,"19,070","1,430","19,080","19,070","5,178,604","5,888"
12:17,"19,060","1,440","19,070","19,060","5,172,716","2,628"
12:16,"19,070","1,430","19,080","19,070","5,170,088","5,963"
12:15,"19,040","1,460","19,050","19,040","5,164,125","3,169"
12:14,"19,040","1,460","19,050","19,040","5,160,956","4,492"
12:13,"19,040","1,460","19,050","19,040","5,156,464","4,652"
12:12,"19,030","1,470","19,040","19,030","5,151,812","3,968"
12:11,"19,030","1,470","19,040","19,030","5,147,844","3,928"
12:10,"19,080","1,420","19,080","19,040","5,143,916","4,709"
12:09,"19,030","1,470","19,030","19,020","5,139,207","20,927"
12:08,"19,010","1,490","19,020","19,010","5,118,280","7,642"
12:07,"19,020","1,480","19,020","19,010","5,110,638","39,208"
12:06,"19,030","1,470","19,040","19,030","5,071,430","13,043"
12:05,"19,040","1,460","19,050","19,040","5,058,387","6,423"
12:04,"19,040","1,460","19,060","19,040","5,051,964","4,801"
12:03,"19,050","1,450","19,050","19,040","5,047,163","6,226"
12:02,"19,050","1,450","19,060","19,050","5,040,937","6,645"
12:01,"19,050","1,450","19,060","19,050","5,034,292","5,730"
12:00,"19,050","1,450","19,060","19,050","5,028,562","7,687"
11:59,"19,060","1,440","19,060","19,050","5,020,875","10,085"
11:58,"19,060","1,440","19,060","19,050","5,010,790","5,218"
11:57,"19,050","1,450","19,060","19,050","5,005,572","9,074"
11:56,"19,050","1,450","19,050","19,040","4,996,498","9,734"
11:55,"19,040","1,460","19,050","19,040","4,986,764","3,864"
11:54,"19,040","1,460","19,050","19,040","4,982,900","5,124"
11:53,"19,050","1,450","19,050","19,040","4,977,776","14,132"
11:52,"19,060","1,440","19,060","19,050","4,963,644","17,472"
11:51,"19,040","1,460","19,060","19,040","4,946,172","22,142"
11:50,"19,060","1,440","19,060","19,050","4,924,030","9,448"
11:49,"19,050","1,450","19,050","19,040","4,914,582","11,963"
11:48,"19,030","1,470","19,030","19,020","4,902,619","21,712"
11:47,"19,010","1,490","19,020","19,010","4,880,907","21,954"
11:46,"19,030","1,470","19,030","19,020","4,858,953","8,377"
11:45,"19,020","1,480","19,030","19,020","4,850,576","5,000"
11:44,"19,020","1,480","19,030","19,020","4,845,576","12,689"
11:43,"19,030","1,470","19,040","19,030","4,832,887","7,045"
11:42,"19,030","1,470","19,040","19,030","4,825,842","7,045"
11:41,"19,020","1,480","19,030","19,020","4,818,797","10,391"
11:40,"19,030","1,470","19,040","19,030","4,808,406","21,733"
11:39,"19,020","1,480","19,030","19,020","4,786,673","7,435"
11:38,"19,020","1,480","19,030","19,020","4,779,238","7,038"
11:37,"19,020","1,480","19,040","19,020","4,772,200","8,385"
11:36,"19,020","1,480","19,030","19,020","4,763,815","6,705"
11:35,"19,020","1,480","19,050","19,030","4,757,110","12,434"
