체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"18,870",330,"18,870",0,"2,346,312",31
15:57,"18,870",330,"18,870",0,"2,346,281",236
15:56,"18,870",330,"18,870",0,"2,346,045",50
15:55,"18,870",330,"18,870",0,"2,345,995",158
15:54,"18,870",330,"18,870",0,"2,345,837",35
15:53,"18,870",330,"18,870",0,"2,345,802",3
15:52,"18,870",330,"18,870",0,"2,345,799",121
15:50,"18,870",330,"18,870",0,"2,345,678",105
15:49,"18,870",330,"18,870",0,"2,345,573",7
15:48,"18,870",330,"18,870",0,"2,345,566",100
15:47,"18,870",330,"18,870",0,"2,345,466",101
15:46,"18,870",330,"18,870",0,"2,345,365",20
15:45,"18,870",330,0,0,"2,345,345",56
15:44,"18,870",330,"18,870",0,"2,345,289",304
15:43,"18,870",330,"18,870",0,"2,344,985",161
15:42,"18,870",330,"18,870",0,"2,344,824",258
15:41,"18,870",330,"18,870",0,"2,344,566",214
15:40,"18,870",330,"18,870",0,"2,344,352","4,206"
15:30,"18,870",330,"18,880","18,870","2,340,146","69,231"
15:19,"18,890",310,"18,910","18,890","2,270,915","14,961"
15:18,"18,920",280,"18,930","18,920","2,255,954","7,368"
15:17,"18,930",270,"18,940","18,930","2,248,586","15,223"
15:16,"18,970",230,"18,970","18,960","2,233,363","13,105"
15:15,"18,960",240,"18,960","18,950","2,220,258","29,056"
15:14,"19,020",180,"19,020","19,010","2,191,202","14,521"
15:13,"18,990",210,"18,990","18,980","2,176,681","18,046"
15:12,"18,990",210,"18,990","18,980","2,158,635","17,017"
15:11,"18,950",250,"18,960","18,940","2,141,618","12,379"
15:10,"18,930",270,"18,930","18,920","2,129,239","14,852"
15:09,"18,890",310,"18,890","18,880","2,114,387","7,600"
15:08,"18,870",330,"18,870","18,860","2,106,787","3,894"
15:07,"18,860",340,"18,870","18,860","2,102,893","3,353"
15:06,"18,870",330,"18,870","18,860","2,099,540","7,548"
15:05,"18,880",320,"18,890","18,880","2,091,992","4,785"
15:04,"18,890",310,"18,890","18,880","2,087,207","7,896"
15:03,"18,900",300,"18,910","18,900","2,079,311","3,584"
15:02,"18,910",290,"18,910","18,900","2,075,727","4,183"
15:01,"18,890",310,"18,900","18,890","2,071,544","2,211"
15:00,"18,890",310,"18,890","18,880","2,069,333","4,853"
14:59,"18,880",320,"18,900","18,880","2,064,480","5,064"
14:58,"18,900",300,"18,900","18,890","2,059,416","2,886"
14:57,"18,880",320,"18,890","18,880","2,056,530","5,548"
