체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"20,500","1,300","20,500",0,"11,752,743",74
15:57,"20,500","1,300","20,500",0,"11,752,669",587
15:56,"20,500","1,300","20,500",0,"11,752,082",2
15:55,"20,500","1,300","20,500",0,"11,752,080",770
15:54,"20,500","1,300","20,500",0,"11,751,310",57
15:53,"20,500","1,300","20,500",0,"11,751,253",63
15:52,"20,500","1,300","20,500",0,"11,751,190",53
15:51,"20,500","1,300","20,500",0,"11,751,137",29
15:50,"20,500","1,300","20,500",0,"11,751,108",51
15:49,"20,500","1,300","20,500",0,"11,751,057",144
15:48,"20,500","1,300","20,500",0,"11,750,913",259
15:47,"20,500","1,300","20,500",0,"11,750,654",39
15:46,"20,500","1,300","20,500",0,"11,750,615",25
15:45,"20,500","1,300",0,0,"11,750,590",756
15:44,"20,500","1,300","20,500",0,"11,749,834",9
15:43,"20,500","1,300","20,500",0,"11,749,825",233
15:42,"20,500","1,300","20,500",0,"11,749,592",112
15:41,"20,500","1,300","20,500",0,"11,749,480",62
15:40,"20,500","1,300","20,500",0,"11,749,418","9,251"
15:30,"20,500","1,300","20,500","20,450","11,740,167","90,617"
15:19,"20,450","1,350","20,500","20,450","11,649,550","31,170"
15:18,"20,500","1,300","20,550","20,500","11,618,380","24,576"
15:17,"20,550","1,250","20,550","20,500","11,593,804","23,167"
15:16,"20,550","1,250","20,550","20,500","11,570,637","27,362"
15:15,"20,550","1,250","20,600","20,550","11,543,275","14,070"
15:14,"20,600","1,200","20,600","20,550","11,529,205","30,798"
15:13,"20,650","1,150","20,650","20,600","11,498,407","41,438"
15:12,"20,550","1,250","20,600","20,550","11,456,969","26,909"
15:11,"20,550","1,250","20,550","20,500","11,430,060","54,460"
15:10,"20,400","1,400","20,450","20,400","11,375,600","21,688"
15:09,"20,350","1,450","20,400","20,350","11,353,912","35,341"
15:08,"20,400","1,400","20,450","20,400","11,318,571","32,925"
15:07,"20,400","1,400","20,450","20,400","11,285,646","22,580"
15:06,"20,400","1,400","20,450","20,400","11,263,066","36,765"
15:05,"20,400","1,400","20,400","20,350","11,226,301","11,627"
15:04,"20,400","1,400","20,400","20,350","11,214,674","28,407"
15:03,"20,300","1,500","20,350","20,300","11,186,267","16,173"
15:02,"20,300","1,500","20,350","20,300","11,170,094","14,129"
15:01,"20,300","1,500","20,350","20,300","11,155,965","23,526"
15:00,"20,300","1,500","20,300","20,250","11,132,439","21,922"
14:59,"20,150","1,650","20,200","20,150","11,110,517","9,126"
14:58,"20,150","1,650","20,200","20,150","11,101,391","20,245"
14:57,"20,150","1,650","20,150","20,100","11,081,146","17,192"
14:56,"20,150","1,650","20,200","20,150","11,063,954","15,529"
14:55,"20,100","1,700","20,150","20,100","11,048,425","12,069"
14:54,"20,150","1,650","20,200","20,150","11,036,356","17,173"
14:53,"20,200","1,600","20,200","20,150","11,019,183","21,177"
14:52,"20,250","1,550","20,250","20,200","10,998,006","12,523"
14:51,"20,200","1,600","20,250","20,200","10,985,483","19,255"
14:50,"20,150","1,650","20,150","20,100","10,966,228","16,866"
14:49,"20,100","1,700","20,100","20,050","10,949,362","39,641"
14:48,"20,100","1,700","20,150","20,100","10,909,721","19,079"
14:47,"20,100","1,700","20,100","20,050","10,890,642","25,219"
14:46,"20,100","1,700","20,100","20,050","10,865,423","31,246"
14:45,"20,150","1,650","20,150","20,100","10,834,177","42,589"
14:44,"20,250","1,550","20,250","20,200","10,791,588","35,595"
14:43,"20,300","1,500","20,300","20,250","10,755,993","13,518"
14:42,"20,250","1,550","20,300","20,250","10,742,475","51,929"
14:41,"20,350","1,450","20,350","20,300","10,690,546","42,150"
14:40,"20,250","1,550","20,250","20,200","10,648,396","33,033"
14:39,"20,150","1,650","20,150","20,100","10,615,363","53,271"
14:38,"20,200","1,600","20,200","20,150","10,562,092","38,168"
14:37,"20,100","1,700","20,100","20,050","10,523,924","35,671"
14:36,"20,000","1,800","20,050","20,000","10,488,253","46,887"
14:35,"20,050","1,750","20,050","20,000","10,441,366","115,630"
14:34,"19,930","1,870","19,930","19,920","10,325,736","121,708"
14:33,"19,990","1,810","19,990","19,980","10,204,028","65,179"
14:32,"19,970","1,830","19,970","19,960","10,138,849","180,935"
14:31,"20,050","1,750","20,150","20,050","9,957,914","99,707"
14:30,"20,150","1,650","20,150","20,100","9,858,207","55,597"
14:29,"20,200","1,600","20,200","20,150","9,802,610","98,112"
14:28,"20,100","1,700","20,150","20,100","9,704,498","123,357"
14:27,"20,100","1,700","20,150","20,100","9,581,141","124,383"
14:26,"20,350","1,450","20,350","20,300","9,456,758","93,855"
14:25,"20,200","1,600","20,200","20,150","9,362,903","143,466"
14:24,"20,350","1,450","20,400","20,350","9,219,437","180,959"
14:23,"20,650","1,150","20,650","20,600","9,038,478","138,813"
14:22,"20,700","1,100","20,750","20,700","8,899,665","62,590"
14:21,"20,900",900,"20,900","20,850","8,837,075","48,074"
14:20,"20,900",900,"20,900","20,850","8,789,001","194,252"
14:19,"21,250",550,"21,250","21,200","8,594,749","70,915"
14:18,"21,400",400,"21,400","21,350","8,523,834","26,671"
14:17,"21,550",250,"21,550","21,500","8,497,163","13,657"
14:16,"21,550",250,"21,550","21,500","8,483,506","4,800"
14:15,"21,550",250,"21,550","21,500","8,478,706","6,919"
14:14,"21,500",300,"21,500","21,450","8,471,787","12,198"
14:13,"21,450",350,"21,450","21,400","8,459,589","30,798"
14:12,"21,500",300,"21,500","21,450","8,428,791","22,028"
14:11,"21,600",200,"21,600","21,550","8,406,763","8,504"
14:10,"21,650",150,"21,650","21,600","8,398,259","13,276"
14:09,"21,750",50,"21,750","21,650","8,384,983","24,919"
14:08,"21,650",150,"21,650","21,600","8,360,064","6,174"
14:07,"21,600",200,"21,600","21,550","8,353,890","17,280"
14:06,"21,650",150,"21,650","21,600","8,336,610","16,119"
14:05,"21,600",200,"21,600","21,550","8,320,491","10,276"
14:04,"21,600",200,"21,600","21,550","8,310,215","12,408"
14:03,"21,600",200,"21,600","21,550","8,297,807","10,646"
14:02,"21,650",150,"21,650","21,600","8,287,161","11,188"
14:01,"21,550",250,"21,600","21,550","8,275,973","26,441"
14:00,"21,700",100,"21,700","21,650","8,249,532","46,345"
13:59,"21,650",150,"21,700","21,650","8,203,187","18,196"
13:58,"21,650",150,"21,700","21,650","8,184,991","55,422"
13:57,"21,600",200,"21,650","21,600","8,129,569","25,366"
13:56,"21,650",150,"21,650","21,600","8,104,203","56,097"
13:55,"21,600",200,"21,600","21,550","8,048,106","32,683"
13:54,"21,550",250,"21,550","21,500","8,015,423","42,908"
13:53,"21,450",350,"21,450","21,400","7,972,515","49,594"
13:52,"21,350",450,"21,400","21,350","7,922,921","12,481"
13:51,"21,350",450,"21,400","21,350","7,910,440","28,843"
13:50,"21,300",500,"21,300","21,250","7,881,597","26,813"
13:49,"21,250",550,"21,250","21,200","7,854,784","8,378"
13:48,"21,200",600,"21,200","21,150","7,846,406","13,547"
13:47,"21,250",550,"21,250","21,200","7,832,859","13,903"
13:46,"21,300",500,"21,300","21,250","7,818,956","12,491"
13:45,"21,200",600,"21,200","21,150","7,806,465","29,623"
13:44,"21,200",600,"21,200","21,150","7,776,842","10,606"
13:43,"21,150",650,"21,200","21,150","7,766,236","18,470"
13:42,"21,150",650,"21,200","21,150","7,747,766","24,764"
13:41,"21,100",700,"21,150","21,100","7,723,002","29,705"
13:40,"21,100",700,"21,100","21,050","7,693,297","3,044"
13:39,"21,100",700,"21,100","21,050","7,690,253","7,566"
13:38,"21,050",750,"21,050","21,000","7,682,687","11,826"
13:37,"21,050",750,"21,100","21,050","7,670,861","7,086"
13:36,"21,100",700,"21,100","21,050","7,663,775","18,790"
13:35,"21,050",750,"21,050","21,000","7,644,985","15,947"
13:34,"21,000",800,"21,000","20,950","7,629,038","9,856"
13:33,"20,950",850,"20,950","20,900","7,619,182","13,842"
13:32,"20,850",950,"20,900","20,850","7,605,340","3,840"
13:31,"20,900",900,"20,900","20,850","7,601,500","3,741"
13:30,"20,900",900,"20,900","20,850","7,597,759","4,973"
13:29,"20,850",950,"20,900","20,800","7,592,786","7,906"
13:28,"20,850",950,"20,900","20,850","7,584,880","3,100"
13:27,"20,900",900,"20,900","20,850","7,581,780","2,333"
13:26,"20,900",900,"20,900","20,850","7,579,447","1,768"
13:25,"20,900",900,"20,900","20,850","7,577,679",717
13:24,"20,900",900,"20,900","20,850","7,576,962","2,254"
13:23,"20,950",850,"20,950","20,900","7,574,708","2,704"
13:22,"20,950",850,"20,950","20,900","7,572,004","3,978"
13:21,"20,850",950,"20,900","20,850","7,568,026","4,738"
13:20,"20,900",900,"20,900","20,850","7,563,288","6,135"
13:19,"20,950",850,"20,950","20,900","7,557,153","5,288"
13:18,"20,950",850,"20,950","20,900","7,551,865","5,434"
13:17,"20,900",900,"20,950","20,900","7,546,431","6,839"
13:16,"20,900",900,"20,900","20,850","7,539,592","5,646"
13:15,"20,800","1,000","20,850","20,800","7,533,946","10,988"
13:14,"20,750","1,050","20,750","20,700","7,522,958","6,321"
13:13,"20,750","1,050","20,750","20,700","7,516,637","7,107"
13:12,"20,750","1,050","20,750","20,700","7,509,530","11,106"
13:11,"20,750","1,050","20,750","20,700","7,498,424","11,517"
13:10,"20,750","1,050","20,800","20,750","7,486,907","6,714"
13:09,"20,800","1,000","20,800","20,750","7,480,193","5,659"
13:08,"20,800","1,000","20,800","20,750","7,474,534","17,156"
13:07,"20,850",950,"20,850","20,800","7,457,378","1,486"
13:06,"20,850",950,"20,850","20,800","7,455,892","6,000"
13:05,"20,800","1,000","20,850","20,800","7,449,892","2,933"
13:04,"20,850",950,"20,850","20,800","7,446,959","12,953"
13:03,"20,750","1,050","20,750","20,700","7,434,006","6,494"
13:02,"20,750","1,050","20,750","20,700","7,427,512","20,574"
13:01,"20,750","1,050","20,750","20,700","7,406,938","17,130"
13:00,"20,800","1,000","20,800","20,750","7,389,808","2,106"
12:59,"20,800","1,000","20,800","20,750","7,387,702","6,175"
12:58,"20,700","1,100","20,750","20,700","7,381,527","12,040"
12:57,"20,800","1,000","20,800","20,750","7,369,487","12,045"
12:56,"20,850",950,"20,850","20,800","7,357,442","2,692"
12:55,"20,850",950,"20,850","20,800","7,354,750","8,979"
12:54,"20,900",900,"20,900","20,850","7,345,771","3,244"
12:53,"20,850",950,"20,900","20,800","7,342,527","8,842"
12:52,"20,850",950,"20,850","20,800","7,333,685","10,056"
12:51,"20,750","1,050","20,800","20,750","7,323,629","6,781"
12:50,"20,800","1,000","20,850","20,800","7,316,848","11,366"
12:49,"20,700","1,100","20,750","20,700","7,305,482","13,889"
12:48,"20,750","1,050","20,750","20,700","7,291,593","18,502"
12:47,"20,750","1,050","20,750","20,700","7,273,091","42,939"
12:46,"20,750","1,050","20,800","20,750","7,230,152","34,276"
12:45,"20,800","1,000","20,800","20,750","7,195,876","13,121"
12:44,"20,800","1,000","20,800","20,750","7,182,755","4,304"
12:43,"20,800","1,000","20,800","20,750","7,178,451","4,820"
12:42,"20,850",950,"20,850","20,800","7,173,631","8,809"
12:41,"20,850",950,"20,850","20,800","7,164,822","3,891"
12:40,"20,800","1,000","20,850","20,800","7,160,931","19,295"
12:39,"20,850",950,"20,850","20,800","7,141,636","13,456"
12:38,"20,800","1,000","20,850","20,800","7,128,180","8,778"
12:37,"20,850",950,"20,850","20,800","7,119,402","4,916"
12:36,"20,900",900,"20,900","20,850","7,114,486","7,963"
12:35,"20,800","1,000","20,850","20,800","7,106,523","7,186"
12:34,"20,800","1,000","20,800","20,750","7,099,337","25,221"
12:33,"20,850",950,"20,850","20,800","7,074,116","11,454"
12:32,"20,850",950,"20,850","20,800","7,062,662","57,472"
12:31,"20,800","1,000","20,850","20,800","7,005,190","42,278"
12:30,"20,900",900,"20,950","20,900","6,962,912","8,279"
12:29,"20,950",850,"20,950","20,900","6,954,633","2,277"
12:28,"20,950",850,"20,950","20,900","6,952,356","4,988"
12:27,"20,950",850,"20,950","20,900","6,947,368","4,023"
12:26,"20,950",850,"20,950","20,900","6,943,345","4,500"
12:25,"20,950",850,"20,950","20,900","6,938,845","1,509"
12:24,"20,900",900,"20,950","20,900","6,937,336","4,292"
12:23,"20,950",850,"20,950","20,900","6,933,044","15,821"
12:22,"21,000",800,"21,000","20,950","6,917,223","2,280"
12:21,"21,000",800,"21,000","20,950","6,914,943","2,947"
12:20,"20,950",850,"21,000","20,950","6,911,996","4,124"
12:19,"21,000",800,"21,000","20,950","6,907,872","7,029"
12:18,"21,000",800,"21,000","20,950","6,900,843","13,624"
12:17,"21,000",800,"21,000","20,950","6,887,219","9,682"
12:16,"21,000",800,"21,000","20,950","6,877,537","4,575"
12:15,"20,950",850,"20,950","20,900","6,872,962","4,565"
12:14,"20,950",850,"20,950","20,900","6,868,397","5,885"
12:13,"20,900",900,"20,900","20,850","6,862,512","23,446"
12:12,"20,900",900,"20,950","20,900","6,839,066","5,898"
12:11,"20,950",850,"20,950","20,900","6,833,168","14,985"
12:10,"21,000",800,"21,000","20,950","6,818,183","6,639"
12:09,"20,950",850,"21,000","20,950","6,811,544","3,679"
12:08,"21,000",800,"21,000","20,950","6,807,865","52,361"
12:07,"21,100",700,"21,150","21,050","6,755,504","11,663"
12:06,"21,050",750,"21,050","21,000","6,743,841","21,627"
12:05,"21,100",700,"21,100","21,050","6,722,214","9,346"
12:04,"21,150",650,"21,150","21,100","6,712,868","4,210"
12:03,"21,100",700,"21,150","21,100","6,708,658","15,837"
12:02,"21,200",600,"21,200","21,150","6,692,821","6,998"
12:01,"21,200",600,"21,250","21,200","6,685,823","3,468"
12:00,"21,200",600,"21,250","21,200","6,682,355","2,167"
11:59,"21,250",550,"21,250","21,200","6,680,188","1,873"
11:58,"21,250",550,"21,300","21,250","6,678,315","1,953"
