체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,"21,800",500,"21,800",0,"3,063,607",11
15:56,"21,800",500,"21,800",0,"3,063,596",158
15:55,"21,800",500,"21,800",0,"3,063,438",600
15:53,"21,800",500,"21,800",0,"3,062,838",51
15:52,"21,800",500,"21,800",0,"3,062,787",40
15:51,"21,800",500,"21,800",0,"3,062,747",1
15:50,"21,800",500,"21,800",0,"3,062,746",12
15:49,"21,800",500,"21,800",0,"3,062,734",10
15:48,"21,800",500,"21,800",0,"3,062,724",5
15:47,"21,800",500,"21,800",0,"3,062,719",14
15:45,"21,800",500,"21,800",0,"3,062,705",33
15:44,"21,800",500,"21,800",0,"3,062,672",50
15:43,"21,800",500,"21,800",0,"3,062,622",884
15:42,"21,800",500,0,"21,800","3,061,738",34
15:41,"21,800",500,0,"21,800","3,061,704","5,166"
15:40,"21,800",500,0,"21,800","3,056,538","2,362"
15:30,"21,800",500,"21,850","21,800","3,054,176","65,679"
15:19,"21,850",550,"21,900","21,850","2,988,497","9,629"
15:18,"21,800",500,"21,850","21,800","2,978,868","10,655"
15:17,"21,850",550,"21,850","21,800","2,968,213","8,916"
15:16,"21,850",550,"21,850","21,800","2,959,297","11,527"
15:15,"21,750",450,"21,800","21,750","2,947,770","9,128"
15:14,"21,800",500,"21,850","21,800","2,938,642","7,767"
15:13,"21,850",550,"21,850","21,800","2,930,875","6,223"
15:12,"21,850",550,"21,850","21,800","2,924,652","8,464"
15:11,"21,850",550,"21,900","21,850","2,916,188","21,879"
15:10,"21,850",550,"21,850","21,800","2,894,309","13,927"
15:09,"21,850",550,"21,850","21,800","2,880,382","9,992"
15:08,"21,850",550,"21,900","21,850","2,870,390","12,224"
15:07,"21,850",550,"21,900","21,850","2,858,166","13,664"
15:06,"21,900",600,"21,900","21,850","2,844,502","10,043"
15:05,"21,900",600,"21,900","21,850","2,834,459","12,359"
15:04,"21,950",650,"21,950","21,900","2,822,100","9,553"
15:03,"21,900",600,"21,950","21,900","2,812,547","19,714"
15:02,"21,900",600,"21,900","21,850","2,792,833","7,488"
15:01,"21,850",550,"21,900","21,850","2,785,345","24,323"
