체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"175,000",200,0,"175,000","426,861",2
15:57,"175,000",200,0,"175,000","426,859",22
15:56,"175,000",200,0,"175,000","426,837",4
15:55,"175,000",200,0,"175,000","426,833",2
15:52,"175,000",200,0,"175,000","426,831",1
15:51,"175,000",200,0,"175,000","426,830",1
15:50,"175,000",200,0,"175,000","426,829",5
15:47,"175,000",200,0,"175,000","426,824",10
15:46,"175,000",200,0,"175,000","426,814",37
15:45,"175,000",200,0,0,"426,777",2
15:44,"175,000",200,0,"175,000","426,775",3
15:43,"175,000",200,0,"175,000","426,772",1
15:42,"175,000",200,0,"175,000","426,771",1
15:41,"175,000",200,0,"175,000","426,770",14
15:40,"175,000",200,0,0,"426,756",362
15:30,"175,000",200,"175,200","175,000","426,394","39,834"
15:19,"175,400",600,"175,400","175,300","386,560",711
15:18,"175,500",700,"175,500","175,400","385,849","1,308"
15:17,"175,500",700,"175,500","175,400","384,541","2,410"
15:16,"175,400",600,"175,500","175,400","382,131","1,861"
15:15,"175,400",600,"175,400","175,300","380,270","4,310"
15:14,"175,000",200,"175,000","174,900","375,960","1,332"
15:13,"175,100",300,"175,100","175,000","374,628",535
15:12,"175,100",300,"175,100","175,000","374,093",851
15:11,"175,000",200,"175,100","175,000","373,242",764
15:10,"175,000",200,"175,100","175,000","372,478","1,819"
15:09,"175,000",200,"175,100","175,000","370,659","1,862"
15:08,"175,000",200,"175,100","175,000","368,797",900
15:07,"175,000",200,"175,100","175,000","367,897","2,672"
15:06,"175,000",200,"175,100","175,000","365,225",315
15:05,"175,000",200,"175,100","175,000","364,910",299
15:04,"175,000",200,"175,100","175,000","364,611",737
15:03,"175,000",200,"175,100","175,000","363,874",418
15:02,"175,000",200,"175,100","175,000","363,456",751
15:01,"175,100",300,"175,200","175,100","362,705",655
15:00,"175,200",400,"175,200","175,100","362,050","1,311"
14:59,"175,100",300,"175,200","175,100","360,739",804
14:58,"175,100",300,"175,100","175,000","359,935",722
14:57,"175,000",200,"175,100","175,000","359,213","3,142"
14:56,"175,100",300,"175,100","175,000","356,071",607
14:55,"175,000",200,"175,100","175,000","355,464",354
14:54,"175,000",200,"175,100","175,000","355,110","2,662"
14:53,"175,000",200,"175,100","175,000","352,448",409
14:52,"174,900",100,"175,100","174,900","352,039",496
14:51,"175,000",200,"175,100","175,000","351,543","1,527"
14:50,"175,000",200,"175,000","174,900","350,016","1,699"
14:49,"175,000",200,"175,100","175,000","348,317","1,465"
14:48,"175,000",200,"175,100","175,000","346,852",469
14:47,"175,000",200,"175,100","175,000","346,383",354
14:46,"175,000",200,"175,100","175,000","346,029","2,337"
14:45,"175,000",200,"175,100","175,000","343,692","1,350"
14:44,"175,000",200,"175,000","174,900","342,342","1,307"
14:43,"175,000",200,"175,100","175,000","341,035",228
14:42,"175,000",200,"175,100","175,000","340,807","1,253"
14:41,"175,000",200,"175,100","175,000","339,554","1,378"
14:40,"175,000",200,"175,100","175,000","338,176","1,950"
14:39,"174,900",100,"175,000","174,900","336,226",875
14:38,"175,100",300,"175,100","175,000","335,351",186
14:37,"175,000",200,"175,100","175,000","335,165",590
14:36,"175,100",300,"175,100","175,000","334,575",537
14:35,"175,000",200,"175,100","175,000","334,038",109
14:34,"175,000",200,"175,100","175,000","333,929",107
14:33,"175,000",200,"175,100","175,000","333,822","1,961"
14:32,"174,900",100,"175,000","174,900","331,861",361
14:31,"174,900",100,"175,000","174,900","331,500",230
14:30,"175,000",200,"175,000","174,900","331,270",674
14:29,"174,900",100,"175,000","174,900","330,596",173
14:28,"174,900",100,"175,000","174,900","330,423",626
14:27,"174,900",100,"175,000","174,900","329,797",333
14:26,"174,900",100,"175,000","174,900","329,464",196
14:25,"174,900",100,"175,000","174,900","329,268",465
14:24,"174,900",100,"175,000","174,900","328,803",313
14:23,"174,800",0,"174,900","174,800","328,490",163
14:22,"175,000",200,"175,000","174,900","328,327","2,310"
14:21,"175,000",200,"175,000","174,900","326,017",104
14:20,"175,000",200,"175,000","174,900","325,913",414
14:19,"174,900",100,"175,000","174,900","325,499",337
14:18,"174,900",100,"175,000","174,900","325,162",155
14:17,"175,000",200,"175,100","175,000","325,007",763
14:16,"175,000",200,"175,000","174,900","324,244",142
14:15,"174,900",100,"175,000","174,900","324,102",111
14:14,"175,000",200,"175,000","174,900","323,991",100
14:13,"174,900",100,"175,000","174,900","323,891",190
14:12,"175,000",200,"175,100","175,000","323,701",394
14:11,"175,000",200,"175,100","175,000","323,307",427
14:10,"175,000",200,"175,100","175,000","322,880",238
14:09,"175,000",200,"175,100","175,000","322,642",256
14:08,"175,000",200,"175,100","175,000","322,386","1,054"
14:07,"175,000",200,"175,100","175,000","321,332",923
14:06,"174,900",100,"175,000","174,800","320,409",392
14:05,"174,800",0,"174,900","174,800","320,017",747
14:04,"174,800",0,"174,900","174,800","319,270",145
14:03,"174,800",0,"174,900","174,800","319,125",384
14:02,"174,800",0,"174,900","174,800","318,741",572
14:01,"174,800",0,"174,800","174,700","318,169",697
14:00,"174,800",0,"174,800","174,700","317,472",601
13:59,"174,800",0,"174,800","174,700","316,871",333
13:58,"174,700",100,"174,800","174,700","316,538",371
13:57,"174,800",0,"174,900","174,800","316,167",728
13:56,"174,900",100,"174,900","174,800","315,439","1,258"
13:55,"174,900",100,"174,900","174,800","314,181",394
13:54,"174,900",100,"174,900","174,800","313,787",248
13:53,"174,800",0,"174,900","174,800","313,539",156
13:52,"174,900",100,"174,900","174,800","313,383",580
13:51,"174,900",100,"175,000","174,900","312,803",198
13:50,"174,900",100,"175,000","174,900","312,605",196
13:49,"174,900",100,"175,000","174,900","312,409","2,397"
13:48,"175,000",200,"175,100","175,000","310,012",196
13:47,"175,000",200,"175,100","175,000","309,816",259
13:46,"175,000",200,"175,100","175,000","309,557",298
13:45,"175,000",200,"175,100","175,000","309,259",765
13:44,"175,200",400,"175,200","175,100","308,494","1,414"
13:43,"175,100",300,"175,100","175,000","307,080",175
13:42,"175,100",300,"175,200","175,100","306,905",474
13:41,"175,200",400,"175,200","175,100","306,431",262
13:40,"175,200",400,"175,200","175,100","306,169",91
13:39,"175,100",300,"175,200","175,100","306,078",201
13:38,"175,200",400,"175,200","175,100","305,877",151
13:37,"175,300",500,"175,300","175,100","305,726",377
13:36,"175,200",400,"175,300","175,200","305,349",113
13:35,"175,200",400,"175,300","175,200","305,236",260
13:34,"175,200",400,"175,300","175,200","304,976",937
13:33,"175,400",600,"175,500","175,400","304,039",109
13:32,"175,400",600,"175,500","175,400","303,930",161
13:31,"175,400",600,"175,500","175,400","303,769",769
13:30,"175,400",600,"175,400","175,300","303,000",177
13:29,"175,300",500,"175,400","175,300","302,823",858
13:28,"175,400",600,"175,500","175,400","301,965",498
13:27,"175,500",700,"175,600","175,500","301,467",328
13:26,"175,500",700,"175,600","175,500","301,139",428
13:25,"175,600",800,"175,600","175,500","300,711",220
13:24,"175,600",800,"175,600","175,500","300,491",379
13:23,"175,500",700,"175,600","175,500","300,112",383
13:22,"175,500",700,"175,600","175,500","299,729","1,622"
13:21,"175,500",700,"175,600","175,400","298,107","1,315"
13:20,"175,600",800,"175,600","175,500","296,792",702
13:19,"175,400",600,"175,500","175,400","296,090",214
13:18,"175,500",700,"175,500","175,400","295,876",268
13:17,"175,600",800,"175,600","175,500","295,608",724
13:16,"175,400",600,"175,500","175,400","294,884",246
13:15,"175,400",600,"175,500","175,400","294,638","3,701"
13:14,"175,500",700,"175,600","175,500","290,937",122
13:13,"175,600",800,"175,600","175,500","290,815",131
13:12,"175,500",700,"175,600","175,500","290,684",156
13:11,"175,600",800,"175,600","175,500","290,528",330
13:10,"175,600",800,"175,600","175,500","290,198",453
13:09,"175,600",800,"175,700","175,600","289,745",162
13:08,"175,600",800,"175,700","175,600","289,583",574
13:07,"175,800","1,000","175,800","175,700","289,009",152
13:06,"175,700",900,"175,800","175,700","288,857",304
13:05,"175,800","1,000","175,800","175,700","288,553",198
13:04,"175,800","1,000","175,800","175,700","288,355",336
13:03,"175,700",900,"175,800","175,700","288,019",555
13:02,"175,700",900,"175,700","175,600","287,464","1,444"
13:01,"175,800","1,000","175,800","175,700","286,020","3,517"
13:00,"175,600",800,"175,600","175,500","282,503",193
12:59,"175,500",700,"175,600","175,500","282,310",981
12:58,"175,400",600,"175,500","175,400","281,329",189
12:57,"175,300",500,"175,500","175,300","281,140",736
12:56,"175,300",500,"175,400","175,300","280,404",116
12:55,"175,300",500,"175,400","175,300","280,288",552
12:54,"175,500",700,"175,500","175,400","279,736",873
12:53,"175,300",500,"175,400","175,300","278,863",378
12:52,"175,400",600,"175,500","175,400","278,485",110
12:51,"175,400",600,"175,500","175,400","278,375",152
12:50,"175,500",700,"175,500","175,400","278,223",377
12:49,"175,500",700,"175,600","175,500","277,846",242
12:48,"175,500",700,"175,600","175,500","277,604",151
12:47,"175,600",800,"175,600","175,500","277,453","1,158"
12:46,"175,500",700,"175,500","175,400","276,295","1,466"
12:45,"175,200",400,"175,300","175,200","274,829",271
12:44,"175,300",500,"175,300","175,200","274,558",165
12:43,"175,300",500,"175,400","175,300","274,393",516
12:42,"175,300",500,"175,400","175,300","273,877",411
12:41,"175,400",600,"175,500","175,400","273,466",102
12:40,"175,400",600,"175,500","175,400","273,364",453
12:39,"175,500",700,"175,600","175,500","272,911",174
12:38,"175,500",700,"175,600","175,500","272,737",217
12:37,"175,500",700,"175,600","175,500","272,520","2,389"
12:36,"175,400",600,"175,500","175,400","270,131",348
12:35,"175,500",700,"175,500","175,400","269,783",952
12:34,"175,300",500,"175,400","175,300","268,831",144
12:33,"175,400",600,"175,400","175,300","268,687",139
12:32,"175,400",600,"175,400","175,300","268,548",476
12:31,"175,500",700,"175,500","175,400","268,072","3,582"
12:30,"175,300",500,"175,400","175,300","264,490","2,205"
12:29,"175,200",400,"175,300","175,200","262,285",193
12:28,"175,300",500,"175,300","175,200","262,092","1,556"
12:27,"175,100",300,"175,200","175,100","260,536",130
12:26,"175,200",400,"175,200","175,100","260,406",66
12:25,"175,100",300,"175,200","175,100","260,340",216
12:24,"175,100",300,"175,200","175,100","260,124",187
12:23,"175,200",400,"175,200","175,100","259,937",123
12:22,"175,100",300,"175,200","175,100","259,814",106
12:21,"175,200",400,"175,200","175,100","259,708","1,009"
12:20,"175,100",300,"175,200","175,100","258,699","3,872"
12:19,"175,000",200,"175,100","175,000","254,827",247
12:18,"175,000",200,"175,100","175,000","254,580",56
12:17,"175,000",200,"175,100","175,000","254,524",192
12:16,"175,000",200,"175,100","175,000","254,332",107
12:15,"175,000",200,"175,100","175,000","254,225",121
12:14,"175,000",200,"175,100","175,000","254,104",444
12:13,"175,000",200,"175,100","175,000","253,660",72
12:12,"175,000",200,"175,100","175,000","253,588",78
12:11,"175,000",200,"175,100","175,000","253,510",86
12:10,"175,000",200,"175,100","175,000","253,424",98
12:09,"175,000",200,"175,100","175,000","253,326",466
12:08,"175,100",300,"175,100","175,000","252,860","2,534"
12:07,"174,900",100,"174,900","174,800","250,326",374
12:06,"174,900",100,"175,000","174,900","249,952",190
12:05,"174,900",100,"175,000","174,900","249,762",66
12:04,"174,900",100,"174,900","174,800","249,696",86
12:03,"174,900",100,"174,900","174,800","249,610",416
12:02,"174,900",100,"174,900","174,800","249,194",111
12:01,"174,900",100,"175,000","174,800","249,083",237
12:00,"174,900",100,"174,900","174,800","248,846",52
11:59,"174,800",0,"174,900","174,800","248,794",174
11:58,"174,900",100,"174,900","174,800","248,620",44
11:57,"174,900",100,"174,900","174,800","248,576",909
11:56,"174,800",0,"174,900","174,800","247,667",252
11:55,"175,000",200,"175,000","174,900","247,415",182
11:54,"174,900",100,"175,000","174,900","247,233",500
11:53,"174,900",100,"174,900","174,800","246,733",83
11:52,"174,800",0,"174,900","174,800","246,650",488
11:51,"175,000",200,"175,000","174,900","246,162",101
11:50,"175,000",200,"175,000","174,900","246,061",326
11:49,"174,900",100,"175,000","174,900","245,735",539
11:48,"174,800",0,"174,900","174,800","245,196",301
11:47,"174,800",0,"174,900","174,800","244,895",102
11:46,"174,800",0,"174,900","174,800","244,793",30
11:45,"174,800",0,"174,900","174,800","244,763","1,135"
11:44,"174,800",0,"174,800","174,700","243,628",194
11:43,"174,700",100,"174,800","174,700","243,434",252
11:42,"174,700",100,"174,800","174,700","243,182",123
11:41,"174,800",0,"174,800","174,700","243,059",314
11:40,"174,700",100,"174,800","174,700","242,745",490
11:39,"174,700",100,"174,700","174,600","242,255",834
11:38,"174,700",100,"174,800","174,700","241,421","1,208"
11:37,"174,600",200,"174,700","174,600","240,213",91
11:36,"174,700",100,"174,800","174,600","240,122","1,090"
11:35,"174,700",100,"174,800","174,700","239,032",127
11:34,"174,700",100,"174,800","174,700","238,905",145
11:33,"174,700",100,"174,800","174,700","238,760",148
11:32,"174,800",0,"174,800","174,700","238,612",451
11:31,"174,800",0,"174,800","174,700","238,161",286
11:30,"174,800",0,"174,800","174,700","237,875",225
11:29,"174,800",0,"174,800","174,700","237,650",433
11:28,"174,800",0,"174,800","174,700","237,217",426
11:27,"174,700",100,"174,800","174,700","236,791",163
11:26,"174,700",100,"174,800","174,700","236,628",134
11:25,"174,700",100,"174,800","174,700","236,494",612
