체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"255,500",12,0,"255,500","1,300,016",16
15:57,"255,500",12,0,"255,500","1,300,000",154
15:53,"255,500",12,0,"255,500","1,299,846",10
15:52,"255,500",12,0,"255,500","1,299,836",13
15:51,"255,500",12,0,"255,500","1,299,823",12
15:50,"255,500",12,0,"255,500","1,299,811",56
15:49,"255,500",12,0,"255,500","1,299,755",20
15:47,"255,500",12,0,"255,500","1,299,735",46
15:46,"255,500",12,0,"255,500","1,299,689",33
15:45,"255,500",12,0,0,"1,299,656",41
15:43,"255,500",12,0,"255,500","1,299,615",279
15:42,"255,500",12,"255,500",0,"1,299,336",40
15:41,"255,500",12,"255,500",0,"1,299,296",24
15:40,"255,500",12,"255,500",0,"1,299,272",956
15:30,"255,500",12,"255,500","255,000","1,298,316","64,378"
15:19,"256,000",12,"256,000","255,500","1,233,938","2,637"
15:18,"256,000",12,"256,000","255,500","1,231,301","1,838"
15:17,"256,000",12,"256,000","255,500","1,229,463","1,420"
15:16,"255,500",12,"255,500","255,000","1,228,043","9,101"
15:15,"255,000",11,"255,500","255,000","1,218,942","4,238"
15:14,"255,000",11,"255,500","255,000","1,214,704","2,269"
15:13,"255,500",12,"255,500","255,000","1,212,435","2,985"
15:12,"255,500",12,"255,500","255,000","1,209,450","1,571"
15:11,"255,500",12,"255,500","255,000","1,207,879","2,341"
15:10,"255,500",12,"255,500","255,000","1,205,538","1,519"
15:09,"255,000",11,"255,500","255,000","1,204,019","1,539"
15:08,"255,000",11,"255,500","255,000","1,202,480","1,472"
15:07,"255,500",12,"255,500","255,000","1,201,008","1,734"
15:06,"255,000",11,"255,500","255,000","1,199,274","3,691"
15:05,"255,000",11,"255,500","255,000","1,195,583","1,085"
15:04,"255,500",12,"255,500","255,000","1,194,498","4,926"
15:03,"255,500",12,"256,000","255,500","1,189,572","1,221"
15:02,"256,000",12,"256,000","255,500","1,188,351","1,429"
15:01,"256,000",12,"256,000","255,500","1,186,922","2,235"
15:00,"255,000",11,"255,500","255,000","1,184,687","3,458"
14:59,"255,500",12,"255,500","255,000","1,181,229","1,492"
14:58,"255,500",12,"255,500","255,000","1,179,737","1,925"
14:57,"255,000",11,"255,500","255,000","1,177,812",800
14:56,"255,000",11,"255,500","255,000","1,177,012","1,075"
14:55,"255,000",11,"255,500","255,000","1,175,937","1,437"
14:54,"255,500",12,"255,500","255,000","1,174,500","7,823"
14:53,"256,000",12,"256,000","255,500","1,166,677",659
