체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,"28,800",600,0,"28,800","367,946",50
15:55,"28,800",600,0,"28,800","367,896",1
15:51,"28,800",600,0,"28,800","367,895",40
15:49,"28,800",600,0,"28,800","367,855",10
15:47,"28,800",600,0,"28,800","367,845",11
15:46,"28,800",600,0,"28,800","367,834",6
15:45,"28,800",600,0,0,"367,828",267
15:44,"28,800",600,0,"28,800","367,561",1
15:41,"28,800",600,0,"28,800","367,560",40
15:40,"28,800",600,0,"28,800","367,520",547
15:30,"28,800",600,"28,850","28,800","366,973","18,531"
15:19,"28,850",550,"28,850","28,800","348,442",704
15:18,"28,850",550,"28,850","28,800","347,738",212
15:17,"28,850",550,"28,850","28,800","347,526","6,015"
15:16,"28,850",550,"28,900","28,850","341,511","1,851"
15:15,"28,900",500,"28,900","28,850","339,660",247
15:14,"28,900",500,"28,900","28,850","339,413",388
15:13,"28,900",500,"28,900","28,850","339,025",385
15:12,"28,850",550,"28,900","28,850","338,640","1,319"
15:11,"28,900",500,"28,900","28,850","337,321",106
15:10,"28,850",550,"28,900","28,850","337,215",948
15:09,"28,850",550,"28,900","28,850","336,267","1,663"
15:08,"28,850",550,"28,900","28,850","334,604","1,404"
15:07,"28,950",450,"28,950","28,900","333,200",77
15:06,"28,950",450,"28,950","28,900","333,123","3,864"
15:05,"28,900",500,"28,900","28,850","329,259",604
15:04,"28,850",550,"28,900","28,850","328,655","1,539"
15:03,"28,800",600,"28,900","28,800","327,116","2,036"
15:02,"28,850",550,"28,900","28,850","325,080",325
15:01,"28,900",500,"28,900","28,850","324,755",96
15:00,"28,900",500,"28,900","28,850","324,659",238
14:59,"28,900",500,"28,900","28,850","324,421","3,366"
14:58,"28,850",550,"28,850","28,800","321,055",680
14:57,"28,800",600,"28,850","28,800","320,375",745
14:56,"28,850",550,"28,850","28,800","319,630","1,425"
14:55,"28,800",600,"28,850","28,800","318,205","1,476"
14:54,"28,850",550,"28,900","28,850","316,729",144
14:53,"28,900",500,"28,900","28,850","316,585",160
14:52,"28,900",500,"28,900","28,850","316,425",53
14:51,"28,850",550,"28,900","28,850","316,372","2,080"
14:50,"28,850",550,"28,900","28,850","314,292",539
14:49,"28,900",500,"28,900","28,850","313,753",486
14:48,"28,900",500,"28,900","28,850","313,267",151
14:47,"28,900",500,"28,900","28,850","313,116",905
14:46,"28,900",500,"28,900","28,850","312,211",650
14:45,"28,900",500,"28,900","28,850","311,561",257
14:44,"28,900",500,"28,900","28,850","311,304",155
14:43,"28,900",500,"28,900","28,850","311,149",488
14:42,"28,900",500,"28,950","28,900","310,661",885
14:41,"28,900",500,"28,950","28,850","309,776","1,076"
14:40,"28,900",500,"28,900","28,850","308,700",673
14:39,"28,900",500,"28,900","28,850","308,027",155
14:38,"28,900",500,"28,900","28,850","307,872",84
14:37,"28,850",550,"28,900","28,850","307,788",485
14:36,"28,850",550,"28,850","28,800","307,303",854
14:35,"28,850",550,"28,850","28,800","306,449",620
14:34,"28,850",550,"28,900","28,850","305,829","1,691"
14:33,"28,850",550,"28,850","28,800","304,138","3,876"
14:32,"28,900",500,"28,900","28,850","300,262",576
14:31,"28,900",500,"28,900","28,850","299,686",798
14:30,"28,850",550,"28,900","28,850","298,888","1,386"
14:29,"28,900",500,"28,950","28,900","297,502",397
14:28,"28,950",450,"28,950","28,900","297,105","1,603"
14:27,"28,950",450,"28,950","28,900","295,502","1,399"
14:26,"28,950",450,"29,000","28,950","294,103",297
14:25,"29,000",400,"29,000","28,950","293,806",971
14:24,"29,000",400,"29,000","28,950","292,835",245
14:23,"29,000",400,"29,000","28,950","292,590",615
14:22,"29,000",400,"29,000","28,950","291,975",122
14:21,"29,000",400,"29,000","28,950","291,853",62
14:20,"28,950",450,"29,000","28,950","291,791",984
14:19,"29,000",400,"29,000","28,950","290,807",368
14:18,"29,000",400,"29,000","28,950","290,439",166
14:17,"29,000",400,"29,000","28,950","290,273",24
14:16,"28,950",450,"29,000","28,950","290,249",666
14:15,"29,000",400,"29,050","29,000","289,583",314
14:14,"29,050",350,"29,050","29,000","289,269",184
14:13,"29,000",400,"29,000","28,950","289,085",267
14:12,"29,000",400,"29,000","28,950","288,818",170
14:11,"29,000",400,"29,000","28,950","288,648",42
14:10,"29,050",350,"29,050","28,950","288,606",165
14:09,"29,000",400,"29,050","29,000","288,441",421
14:08,"29,000",400,"29,000","28,950","288,020",81
14:07,"29,000",400,"29,000","28,950","287,939","1,131"
14:06,"29,000",400,"29,050","29,000","286,808","4,004"
14:05,"29,050",350,"29,050","29,000","282,804",218
14:04,"29,000",400,"29,050","29,000","282,586",651
14:03,"29,050",350,"29,050","29,000","281,935",779
14:02,"29,050",350,"29,100","29,050","281,156","1,104"
14:01,"29,050",350,"29,050","29,000","280,052",987
14:00,"29,050",350,"29,050","29,000","279,065",84
13:59,"29,050",350,"29,050","29,000","278,981",57
13:58,"29,000",400,"29,050","29,000","278,924",325
13:57,"29,050",350,"29,050","29,000","278,599",187
13:56,"29,050",350,"29,050","29,000","278,412",30
