체결시각,체결가,전일비,매도,매수,거래량,변동량
15:56,"28,500","1,150",0,"28,500","406,469",37
15:52,"28,500","1,150",0,"28,500","406,432",30
15:49,"28,500","1,150",0,"28,500","406,402",10
15:47,"28,500","1,150",0,"28,500","406,392",5
15:44,"28,500","1,150",0,"28,500","406,387",71
15:42,"28,500","1,150",0,"28,500","406,316",2
15:41,"28,500","1,150",0,"28,500","406,314",6
15:40,"28,500","1,150",0,"28,500","406,308",334
15:30,"28,500","1,150","28,550","28,500","405,974","9,950"
15:19,"28,500","1,150","28,500","28,450","396,024",878
15:18,"28,450","1,200","28,500","28,450","395,146",462
15:17,"28,500","1,150","28,500","28,450","394,684","2,933"
15:16,"28,450","1,200","28,500","28,450","391,751","1,506"
15:15,"28,500","1,150","28,500","28,450","390,245","3,053"
15:14,"28,400","1,250","28,400","28,350","387,192","1,646"
15:13,"28,450","1,200","28,450","28,400","385,546","1,525"
15:12,"28,400","1,250","28,400","28,350","384,021","1,143"
15:11,"28,400","1,250","28,400","28,350","382,878","2,226"
15:10,"28,350","1,300","28,400","28,350","380,652",816
15:09,"28,350","1,300","28,400","28,350","379,836",501
15:08,"28,400","1,250","28,400","28,350","379,335","1,131"
15:07,"28,350","1,300","28,400","28,350","378,204","4,298"
15:06,"28,450","1,200","28,450","28,400","373,906",254
15:05,"28,400","1,250","28,450","28,400","373,652",513
15:04,"28,450","1,200","28,450","28,400","373,139",462
15:03,"28,450","1,200","28,450","28,400","372,677",201
15:02,"28,450","1,200","28,450","28,400","372,476","2,093"
15:01,"28,500","1,150","28,500","28,450","370,383",390
15:00,"28,500","1,150","28,500","28,450","369,993",403
14:59,"28,500","1,150","28,500","28,450","369,590","2,129"
14:58,"28,450","1,200","28,450","28,400","367,461",448
14:57,"28,450","1,200","28,450","28,400","367,013",293
14:56,"28,400","1,250","28,450","28,400","366,720",437
14:55,"28,450","1,200","28,450","28,400","366,283","1,099"
14:54,"28,400","1,250","28,400","28,350","365,184","1,305"
