체결시각,체결가,전일비,매도,매수,거래량,변동량
15:54,"28,900",100,"28,900",0,"326,291",2
15:53,"28,900",100,"28,900",0,"326,289",110
15:52,"28,900",100,"28,900",0,"326,179",210
15:51,"28,900",100,"28,900",0,"325,969",9
15:50,"28,900",100,"28,900",0,"325,960",30
15:49,"28,900",100,"28,900",0,"325,930",43
15:48,"28,900",100,"28,900",0,"325,887",25
15:47,"28,900",100,"28,900",0,"325,862",2
15:46,"28,900",100,"28,900",0,"325,860",1
15:45,"28,900",100,0,0,"325,859",120
15:44,"28,900",100,0,"28,900","325,739",3
15:43,"28,900",100,0,0,"325,736",1
15:41,"28,900",100,0,0,"325,735",3
15:40,"28,900",100,0,0,"325,732",382
15:30,"28,900",100,"28,950","28,900","325,350","28,494"
15:19,"28,850",50,"28,850","28,800","296,856","2,792"
15:18,"28,850",50,"28,900","28,850","294,064","2,624"
15:17,"28,900",100,"28,900","28,850","291,440","3,460"
15:16,"28,900",100,"28,900","28,850","287,980","2,375"
15:15,"28,900",100,"28,900","28,850","285,605","1,511"
15:14,"28,900",100,"28,900","28,850","284,094",351
15:13,"28,900",100,"28,900","28,850","283,743","1,729"
15:12,"28,900",100,"28,900","28,850","282,014",470
15:11,"28,900",100,"28,900","28,850","281,544","1,346"
15:10,"28,850",50,"28,900","28,850","280,198",17
15:09,"28,850",50,"28,900","28,850","280,181",281
15:08,"28,900",100,"28,900","28,850","279,900","2,509"
15:07,"28,850",50,"28,900","28,850","277,391",296
15:06,"28,850",50,"28,900","28,850","277,095",104
15:05,"28,850",50,"28,950","28,850","276,991","1,634"
15:04,"28,850",50,"28,900","28,800","275,357","2,017"
15:03,"28,850",50,"28,900","28,850","273,340",373
15:02,"28,900",100,"28,900","28,850","272,967","3,095"
15:01,"28,950",150,"28,950","28,900","269,872",484
15:00,"28,900",100,"28,950","28,900","269,388",218
14:59,"28,900",100,"29,000","28,900","269,170","2,612"
14:58,"28,950",150,"28,950","28,900","266,558",492
14:57,"28,950",150,"28,950","28,900","266,066","7,504"
14:56,"28,900",100,"28,950","28,900","258,562",126
14:55,"28,900",100,"28,950","28,900","258,436",491
14:54,"28,950",150,"28,950","28,900","257,945",216
14:53,"28,850",50,"28,900","28,850","257,729","1,692"
14:52,"28,900",100,"28,900","28,850","256,037",108
14:51,"28,900",100,"28,900","28,850","255,929",202
14:50,"28,900",100,"28,950","28,900","255,727","1,094"
14:49,"28,850",50,"28,900","28,850","254,633",43
14:48,"28,850",50,"28,900","28,850","254,590","1,089"
14:47,"28,850",50,"28,900","28,850","253,501",441
14:46,"28,850",50,"28,900","28,850","253,060",258
14:45,"28,850",50,"28,900","28,850","252,802",393
14:44,"28,900",100,"28,900","28,850","252,409",268
14:43,"28,900",100,"28,950","28,900","252,141",209
14:42,"28,900",100,"28,950","28,900","251,932","1,952"
14:41,"28,900",100,"28,900","28,850","249,980",222
14:40,"28,850",50,"28,950","28,850","249,758","2,985"
14:39,"28,800",0,"28,850","28,800","246,773",133
14:38,"28,850",50,"28,850","28,800","246,640","3,324"
14:37,"28,750",50,"28,800","28,750","243,316",47
14:36,"28,800",0,"28,800","28,750","243,269",666
14:35,"28,750",50,"28,750","28,700","242,603",15
14:34,"28,700",100,"28,750","28,700","242,588",338
14:33,"28,750",50,"28,800","28,750","242,250","2,181"
14:32,"28,650",150,"28,700","28,650","240,069","1,229"
14:31,"28,650",150,"28,700","28,650","238,840",599
14:30,"28,650",150,"28,700","28,650","238,241",165
