체결시각,체결가,전일비,매도,매수,거래량,변동량
15:55,"9,620",250,0,0,"48,143",13
15:54,"9,620",250,0,"9,620","48,130",1
15:30,"9,620",250,"9,620","9,610","48,129",136
15:19,"9,610",260,"9,610","9,600","47,993",92
15:18,"9,600",270,"9,610","9,600","47,901",21
15:17,"9,610",260,"9,610","9,600","47,880",23
15:16,"9,610",260,"9,610","9,600","47,857",31
15:15,"9,600",270,"9,620","9,600","47,826",428
15:14,"9,600",270,"9,620","9,600","47,398",204
15:13,"9,620",250,"9,620","9,610","47,194",5
15:12,"9,620",250,"9,620","9,610","47,189",2
15:11,"9,610",260,"9,620","9,600","47,187",112
15:10,"9,610",260,"9,620","9,610","47,075",2
15:08,"9,620",250,"9,620","9,610","47,073",9
15:06,"9,620",250,"9,620","9,610","47,064",1
15:05,"9,620",250,"9,620","9,610","47,063",432
15:04,"9,600",270,"9,610","9,600","46,631",4
15:00,"9,600",270,"9,610","9,600","46,627",40
14:59,"9,600",270,"9,610","9,600","46,587",450
14:58,"9,610",260,"9,610","9,600","46,137",33
14:57,"9,610",260,"9,610","9,600","46,104",1
14:55,"9,610",260,"9,610","9,600","46,103",17
14:54,"9,600",270,"9,610","9,600","46,086",1
14:53,"9,610",260,"9,610","9,600","46,085",74
14:52,"9,610",260,"9,610","9,600","46,011",235
14:51,"9,610",260,"9,610","9,600","45,776",1
14:49,"9,600",270,"9,610","9,600","45,775",4
14:48,"9,600",270,"9,610","9,600","45,771",400
14:47,"9,610",260,"9,610","9,600","45,371",57
14:43,"9,620",250,"9,620","9,610","45,314","1,271"
14:42,"9,610",260,"9,610","9,600","44,043",1
14:40,"9,600",270,"9,610","9,600","44,042",224
14:39,"9,610",260,"9,610","9,600","43,818",10
14:38,"9,610",260,"9,610","9,600","43,808",69
14:37,"9,610",260,"9,610","9,600","43,739",30
14:36,"9,610",260,"9,610","9,600","43,709",2
14:35,"9,600",270,"9,600","9,590","43,707",70
14:34,"9,600",270,"9,610","9,600","43,637",15
14:33,"9,610",260,"9,610","9,600","43,622",12
14:32,"9,610",260,"9,610","9,600","43,610",202
14:31,"9,590",280,"9,600","9,590","43,408",139
14:30,"9,590",280,"9,590","9,580","43,269",1
14:29,"9,580",290,"9,590","9,580","43,268",144
14:28,"9,610",260,"9,610","9,590","43,124",3
14:27,"9,610",260,"9,610","9,570","43,121","1,695"
14:26,"9,610",260,"9,610","9,600","41,426",12
14:25,"9,620",250,"9,620","9,610","41,414",6
14:24,"9,610",260,"9,610","9,590","41,408",874
14:23,"9,610",260,"9,610","9,600","40,534",1
14:22,"9,600",270,"9,610","9,600","40,533",919
14:21,"9,610",260,"9,610","9,590","39,614","4,543"
14:20,"9,630",240,"9,640","9,630","35,071",77
14:19,"9,640",230,"9,640","9,620","34,994",231
14:17,"9,640",230,"9,650","9,640","34,763",100
14:15,"9,640",230,"9,650","9,640","34,663",107
14:11,"9,640",230,"9,650","9,640","34,556",273
14:10,"9,650",220,"9,650","9,640","34,283",4
14:09,"9,650",220,"9,650","9,640","34,279",503
14:08,"9,650",220,"9,650","9,640","33,776",2
14:05,"9,650",220,"9,650","9,640","33,774",32
14:04,"9,640",230,"9,650","9,640","33,742",494
14:02,"9,640",230,"9,640","9,630","33,248",110
14:01,"9,630",240,"9,630","9,620","33,138",2
14:00,"9,630",240,"9,640","9,630","33,136",3
13:59,"9,630",240,"9,640","9,630","33,133",3
13:58,"9,640",230,"9,640","9,630","33,130",91
13:57,"9,630",240,"9,630","9,620","33,039",11
13:54,"9,620",250,"9,630","9,620","33,028",41
13:53,"9,630",240,"9,630","9,620","32,987",321
13:51,"9,620",250,"9,630","9,620","32,666",50
13:49,"9,620",250,"9,620","9,610","32,616",308
13:48,"9,620",250,"9,630","9,600","32,308","1,630"
13:47,"9,630",240,"9,630","9,620","30,678",135
13:46,"9,630",240,"9,630","9,620","30,543",126
13:45,"9,620",250,"9,620","9,610","30,417",13
13:44,"9,600",270,"9,650","9,590","30,404","3,674"
13:43,"9,650",220,"9,660","9,640","26,730",112
13:42,"9,660",210,"9,660","9,650","26,618",37
13:41,"9,650",220,"9,650","9,640","26,581",174
13:40,"9,660",210,"9,670","9,650","26,407",829
13:38,"9,690",180,"9,700","9,690","25,578","1,149"
13:36,"9,700",170,"9,710","9,700","24,429",1
13:34,"9,710",160,"9,710","9,700","24,428",10
13:33,"9,710",160,"9,710","9,700","24,418",3
13:32,"9,710",160,"9,710","9,700","24,415",4
13:30,"9,710",160,"9,710","9,700","24,411",6
13:28,"9,700",170,"9,720","9,680","24,405","1,000"
13:27,"9,690",180,"9,690","9,680","23,405","3,490"
13:25,"9,720",150,"9,730","9,720","19,915",193
13:23,"9,720",150,"9,730","9,720","19,722",189
13:22,"9,720",150,"9,730","9,720","19,533",100
13:21,"9,720",150,"9,730","9,720","19,433",200
13:20,"9,730",140,"9,730","9,720","19,233",1
13:17,"9,720",150,"9,730","9,720","19,232",2
13:12,"9,720",150,"9,730","9,720","19,230",203
13:11,"9,720",150,"9,720","9,710","19,027",312
13:10,"9,740",130,"9,740","9,730","18,715",30
13:09,"9,740",130,"9,740","9,730","18,685",25
13:07,"9,740",130,"9,740","9,730","18,660",13
13:06,"9,740",130,"9,740","9,730","18,647",3
13:04,"9,750",120,"9,740","9,730","18,644","3,046"
13:03,"9,780",90,"9,780","9,770","15,598",1
13:01,"9,770",100,"9,780","9,760","15,597",31
13:00,"9,780",90,"9,780","9,770","15,566",2
12:58,"9,780",90,"9,780","9,770","15,564",1
12:54,"9,770",100,"9,770","9,760","15,563",3
12:52,"9,780",90,"9,780","9,760","15,560",581
12:51,"9,770",100,"9,780","9,770","14,979",50
12:45,"9,780",90,"9,780","9,770","14,929",2
12:44,"9,770",100,"9,780","9,770","14,927",200
12:40,"9,770",100,"9,780","9,770","14,727",88
12:39,"9,780",90,"9,780","9,760","14,639",2
12:38,"9,770",100,"9,770","9,760","14,637",5
12:37,"9,770",100,"9,770","9,760","14,632",12
12:36,"9,770",100,"9,780","9,770","14,620",1
12:35,"9,780",90,"9,780","9,760","14,619",7
12:31,"9,780",90,"9,780","9,770","14,612",2
12:29,"9,780",90,"9,780","9,770","14,610",2
12:28,"9,770",100,"9,780","9,770","14,608",1
12:27,"9,760",110,"9,770","9,760","14,607",43
12:25,"9,780",90,"9,780","9,770","14,564",11
12:22,"9,770",100,"9,780","9,770","14,553",157
12:21,"9,780",90,"9,780","9,760","14,396",108
12:18,"9,780",90,"9,780","9,770","14,288",3
12:14,"9,780",90,"9,780","9,770","14,285",10
12:12,"9,780",90,"9,780","9,770","14,275",1
12:11,"9,770",100,"9,780","9,770","14,274",1
12:09,"9,780",90,"9,780","9,760","14,273",3
12:08,"9,770",100,"9,780","9,770","14,270",206
12:07,"9,770",100,"9,770","9,760","14,064",35
12:05,"9,760",110,"9,770","9,760","14,029",401
12:04,"9,760",110,"9,770","9,760","13,628",17
11:59,"9,770",100,"9,770","9,760","13,611",59
11:58,"9,770",100,"9,780","9,770","13,552",100
11:54,"9,770",100,"9,780","9,770","13,452","5,203"
11:47,"9,790",80,"9,800","9,790","8,249",1
11:45,"9,800",70,"9,800","9,780","8,248",4
11:43,"9,800",70,"9,800","9,780","8,244",4
11:40,"9,800",70,"9,800","9,790","8,240",256
11:38,"9,800",70,"9,800","9,790","7,984",434
11:32,"9,790",80,"9,800","9,790","7,550",20
11:30,"9,790",80,"9,790","9,780","7,530",102
11:29,"9,800",70,"9,800","9,790","7,428",58
11:25,"9,810",60,"9,810","9,800","7,370",4
11:24,"9,800",70,"9,800","9,790","7,366",30
11:23,"9,810",60,"9,810","9,790","7,336",12
11:22,"9,800",70,"9,800","9,790","7,324",1
11:21,"9,810",60,"9,810","9,800","7,323",2
11:17,"9,800",70,"9,810","9,790","7,321",12
11:15,"9,800",70,"9,810","9,800","7,309",140
11:13,"9,820",50,"9,820","9,810","7,169",1
11:09,"9,820",50,"9,820","9,810","7,168",26
11:04,"9,810",60,"9,840","9,800","7,142",453
11:00,"9,840",30,"9,840","9,830","6,689",1
10:57,"9,840",30,"9,840","9,830","6,688",11
10:50,"9,860",10,"9,840","9,820","6,677",1
10:49,"9,830",40,"9,860","9,810","6,676",638
10:47,"9,810",60,"9,820","9,810","6,038",362
10:46,"9,810",60,"9,810","9,800","5,676",20
10:45,"9,810",60,"9,810","9,800","5,656",20
10:38,"9,820",50,"9,820","9,800","5,636",58
10:28,"9,820",50,"9,820","9,810","5,578",101
10:22,"9,820",50,"9,820","9,810","5,477",3
10:18,"9,830",40,"9,830","9,810","5,474",142
10:17,"9,830",40,"9,830","9,810","5,332",2
10:16,"9,820",50,"9,830","9,810","5,330",5
10:14,"9,810",60,"9,820","9,810","5,325",50
10:12,"9,810",60,"9,820","9,810","5,275",140
10:10,"9,840",30,"9,840","9,820","5,135",1
10:09,"9,830",40,"9,840","9,820","5,134",63
10:08,"9,860",10,"9,860","9,840","5,071",11
10:06,"9,860",10,"9,860","9,840","5,060",2
10:05,"9,860",10,"9,860","9,850","5,058",31
10:02,"9,860",10,"9,860","9,840","5,027",2
10:01,"9,860",10,"9,860","9,850","5,025",2
10:00,"9,860",10,"9,860","9,840","5,023",2
09:59,"9,860",10,"9,860","9,840","5,021",2
09:58,"9,860",10,"9,860","9,840","5,019","1,029"
09:56,"9,870",0,"9,870","9,860","3,990",10
09:54,"9,870",0,"9,870","9,860","3,980",5
09:52,"9,880",10,"9,880","9,860","3,975",55
09:51,"9,860",10,"9,860","9,850","3,920",5
09:50,"9,860",10,"9,870","9,850","3,915",229
09:44,"9,860",10,"9,880","9,870","3,686",30
09:43,"9,890",20,"9,890","9,870","3,656",128
09:42,"9,880",10,"9,880","9,870","3,528",170
09:40,"9,890",20,"9,890","9,870","3,358",1
09:39,"9,880",10,"9,890","9,870","3,357",1
09:38,"9,890",20,"9,890","9,870","3,356",1
09:37,"9,870",0,"9,890","9,880","3,355",168
09:36,"9,900",30,"9,900","9,890","3,187",142
09:34,"9,920",50,"9,930","9,920","3,045",1
09:32,"9,930",60,"9,930","9,920","3,044",34
09:31,"9,940",70,"9,940","9,930","3,010",72
09:30,"9,920",50,"9,930","9,910","2,938",74
09:29,"9,900",30,"9,940","9,900","2,864",425
09:28,"9,890",20,"9,890","9,880","2,439",502
09:27,"9,900",30,"9,900","9,880","1,937",300
09:26,"9,890",20,"9,890","9,880","1,637",70
09:24,"9,900",30,"9,900","9,890","1,567",100
09:23,"9,900",30,"9,900","9,890","1,467",51
09:22,"9,890",20,"9,900","9,890","1,416",3
09:21,"9,870",0,"9,890","9,880","1,413",95
09:18,"9,890",20,"9,890","9,880","1,318",576
09:16,"9,890",20,"9,900","9,890",742,25
09:15,"9,900",30,"9,900","9,890",717,2
09:10,"9,900",30,"9,940","9,900",715,405
09:09,"9,880",10,"9,960","9,880",310,53
09:07,"9,880",10,"9,960","9,880",257,191
09:04,"9,870",0,"9,880","9,870",66,23
09:00,"9,870",0,0,0,43,43
