체결시각,체결가,전일비,매도,매수,거래량,변동량
15:30,"9,870",60,0,0,"13,884",19
15:19,"9,850",40,"9,870","9,850","13,865",138
15:17,"9,880",70,"9,880","9,870","13,727",4
15:16,"9,870",60,"9,870","9,860","13,723",44
15:15,"9,880",70,"9,880","9,870","13,679",133
15:14,"9,870",60,"9,880","9,860","13,546",19
15:13,"9,880",70,"9,880","9,870","13,527",138
15:10,"9,870",60,"9,880","9,870","13,389",3
15:09,"9,870",60,"9,880","9,870","13,386",11
15:08,"9,880",70,"9,880","9,870","13,375",12
15:05,"9,880",70,"9,880","9,870","13,363",2
15:04,"9,870",60,"9,880","9,870","13,361",1
15:00,"9,880",70,"9,880","9,870","13,360",10
14:59,"9,880",70,"9,880","9,870","13,350",1
14:57,"9,880",70,"9,880","9,870","13,349",7
14:56,"9,880",70,"9,880","9,870","13,342",4
14:55,"9,870",60,"9,870","9,860","13,338",5
14:53,"9,850",40,"9,860","9,850","13,333",175
14:52,"9,860",50,"9,870","9,850","13,158",107
14:51,"9,840",30,"9,850","9,840","13,051",403
14:47,"9,880",70,"9,880","9,870","12,648",2
14:45,"9,890",80,"9,890","9,880","12,646",1
14:42,"9,880",70,"9,890","9,880","12,645",3
14:41,"9,890",80,"9,890","9,880","12,642",3
14:40,"9,880",70,"9,880","9,870","12,639",1
14:39,"9,870",60,"9,880","9,870","12,638",4
14:30,"9,890",80,"9,890","9,880","12,634",14
14:29,"9,870",60,"9,880","9,860","12,620",326
14:23,"9,890",80,"9,890","9,880","12,294",1
14:21,"9,880",70,"9,890","9,880","12,293",60
14:19,"9,890",80,"9,890","9,880","12,233",2
14:18,"9,890",80,"9,890","9,870","12,231",119
14:14,"9,890",80,"9,890","9,880","12,112",148
14:13,"9,880",70,"9,890","9,870","11,964",17
14:11,"9,890",80,"9,890","9,880","11,947",10
14:10,"9,890",80,"9,890","9,880","11,937",3
14:08,"9,890",80,"9,890","9,880","11,934",1
14:07,"9,880",70,"9,890","9,880","11,933",50
14:05,"9,890",80,"9,900","9,890","11,883",23
14:02,"9,900",90,"9,900","9,890","11,860",4
14:00,"9,900",90,"9,900","9,890","11,856",1
13:58,"9,900",90,"9,900","9,890","11,855",12
13:55,"9,890",80,"9,890","9,880","11,843",268
13:54,"9,890",80,"9,890","9,860","11,575",334
13:48,"9,890",80,"9,890","9,880","11,241",1
13:44,"9,880",70,"9,890","9,880","11,240",99
13:43,"9,890",80,"9,890","9,880","11,141",17
13:32,"9,890",80,"9,890","9,880","11,124",230
13:27,"9,890",80,"9,890","9,880","10,894",1
13:26,"9,880",70,"9,890","9,880","10,893",50
13:23,"9,890",80,"9,890","9,880","10,843",202
13:19,"9,890",80,"9,890","9,880","10,641",11
13:15,"9,890",80,"9,890","9,880","10,630",51
13:11,"9,890",80,"9,890","9,880","10,579",23
13:10,"9,880",70,"9,890","9,880","10,556",83
13:02,"9,890",80,"9,890","9,880","10,473",1
13:00,"9,890",80,"9,890","9,880","10,472",6
12:56,"9,890",80,"9,890","9,880","10,466",271
12:53,"9,900",90,"9,900","9,890","10,195",22
12:52,"9,900",90,"9,900","9,890","10,173",1
12:51,"9,900",90,"9,900","9,890","10,172",5
12:48,"9,900",90,"9,900","9,890","10,167",3
12:46,"9,900",90,"9,900","9,890","10,164",5
12:45,"9,890",80,"9,890","9,880","10,159",2
12:42,"9,900",90,"9,900","9,890","10,157",295
12:41,"9,890",80,"9,890","9,880","9,862",502
12:38,"9,870",60,"9,870","9,860","9,360",4
12:34,"9,870",60,"9,870","9,860","9,356",11
12:31,"9,870",60,"9,870","9,860","9,345",1
12:27,"9,860",50,"9,870","9,860","9,344",115
12:23,"9,860",50,"9,870","9,860","9,229",4
12:16,"9,870",60,"9,870","9,860","9,225",137
12:15,"9,860",50,"9,860","9,850","9,088",11
12:13,"9,860",50,"9,860","9,850","9,077",1
12:08,"9,850",40,"9,860","9,850","9,076",37
12:06,"9,860",50,"9,860","9,850","9,039",2
12:02,"9,860",50,"9,870","9,860","9,037",5
12:01,"9,870",60,"9,870","9,860","9,032",1
11:59,"9,860",50,"9,870","9,860","9,031",10
11:58,"9,880",70,"9,870","9,860","9,021",1
11:55,"9,880",70,"9,880","9,870","9,020",1
11:54,"9,870",60,"9,880","9,860","9,019",1
11:53,"9,860",50,"9,870","9,860","9,018",60
11:49,"9,870",60,"9,870","9,860","8,958",2
11:44,"9,870",60,"9,870","9,860","8,956",101
11:28,"9,870",60,"9,870","9,860","8,855",4
11:27,"9,870",60,"9,870","9,850","8,851",65
11:26,"9,870",60,"9,870","9,850","8,786",55
11:24,"9,880",70,"9,880","9,870","8,731",181
11:23,"9,860",50,"9,870","9,860","8,550",103
11:19,"9,850",40,"9,860","9,850","8,447",52
11:18,"9,860",50,"9,860","9,840","8,395",160
11:15,"9,860",50,"9,860","9,850","8,235",53
11:14,"9,850",40,"9,850","9,840","8,182",12
11:11,"9,850",40,"9,850","9,840","8,170",2
11:10,"9,850",40,"9,850","9,830","8,168",36
11:09,"9,850",40,"9,860","9,850","8,132",140
11:07,"9,860",50,"9,860","9,850","7,992",1
11:04,"9,860",50,"9,860","9,850","7,991",30
11:02,"9,860",50,"9,860","9,850","7,961",832
10:59,"9,830",20,"9,830","9,820","7,129",80
10:57,"9,830",20,"9,830","9,820","7,049",1
10:55,"9,820",10,"9,830","9,820","7,048",12
10:52,"9,830",20,"9,830","9,820","7,036",10
10:51,"9,830",20,"9,830","9,820","7,026",1
10:46,"9,830",20,"9,830","9,820","7,025",3
10:44,"9,830",20,"9,830","9,820","7,022",1
10:42,"9,830",20,"9,830","9,820","7,021",15
10:41,"9,840",30,"9,840","9,820","7,006",4
10:40,"9,840",30,"9,840","9,820","7,002",2
10:34,"9,820",10,"9,830","9,820","7,000",140
10:31,"9,840",30,"9,840","9,830","6,860",3
10:30,"9,840",30,"9,840","9,830","6,857",4
10:27,"9,840",30,"9,840","9,830","6,853",24
10:25,"9,840",30,"9,850","9,840","6,829",50
10:21,"9,850",40,"9,850","9,840","6,779",4
10:20,"9,850",40,"9,850","9,830","6,775",752
10:16,"9,840",30,"9,850","9,840","6,023",1
10:12,"9,850",40,"9,850","9,840","6,022",2
10:05,"9,850",40,"9,850","9,840","6,020",378
10:04,"9,830",20,"9,830","9,810","5,642",99
10:03,"9,820",10,"9,820","9,810","5,543",26
10:00,"9,820",10,"9,820","9,810","5,517",1
09:59,"9,820",10,"9,820","9,810","5,516",1
09:58,"9,810",0,"9,820","9,810","5,515",50
09:57,"9,810",0,"9,820","9,810","5,465",21
09:53,"9,810",0,"9,830","9,810","5,444",1
09:52,"9,810",0,"9,830","9,800","5,443",2
09:51,"9,820",10,"9,810","9,800","5,441",228
09:50,"9,810",0,"9,820","9,800","5,213",2
09:49,"9,810",0,"9,820","9,800","5,211",201
09:48,"9,820",10,"9,820","9,810","5,010",11
09:44,"9,810",0,"9,810","9,800","4,999",1
09:43,"9,810",0,"9,820","9,800","4,998",8
09:42,"9,830",20,"9,830","9,800","4,990",1
09:41,"9,820",10,"9,810","9,800","4,989",556
09:38,"9,820",10,"9,820","9,810","4,433","2,188"
09:37,"9,840",30,"9,850","9,840","2,245",140
09:35,"9,840",30,"9,850","9,840","2,105",180
09:34,"9,840",30,"9,830","9,820","1,925",236
09:32,"9,820",10,"9,830","9,820","1,689",20
09:31,"9,830",20,"9,830","9,820","1,669",10
09:30,"9,830",20,"9,830","9,820","1,659",2
09:29,"9,830",20,"9,830","9,820","1,657",15
09:28,"9,830",20,"9,830","9,820","1,642",3
09:26,"9,830",20,"9,830","9,820","1,639",1
09:25,"9,820",10,"9,830","9,820","1,638",1
09:20,"9,830",20,"9,830","9,820","1,637",6
09:16,"9,830",20,"9,830","9,810","1,631",144
09:14,"9,840",30,"9,840","9,830","1,487",204
09:13,"9,830",20,"9,830","9,810","1,283",11
09:11,"9,800",10,"9,840","9,810","1,272",210
09:10,"9,840",30,"9,840","9,810","1,062",21
09:09,"9,840",30,"9,840","9,810","1,041",3
09:08,"9,840",30,"9,840","9,810","1,038",206
09:07,"9,800",10,"9,810","9,800",832,25
09:06,"9,790",20,"9,810","9,800",807,308
09:05,"9,810",0,"9,810","9,800",499,80
09:04,"9,820",10,"9,820","9,810",419,65
09:02,"9,810",0,"9,820","9,810",354,28
09:01,"9,810",0,"9,810","9,800",326,5
09:00,"9,810",0,"9,810","9,800",321,321
