체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"351,500","8,000",0,"351,500","279,673",7
15:57,"351,500","8,000",0,"351,500","279,666",3
15:55,"351,500","8,000",0,"351,500","279,663",12
15:54,"351,500","8,000",0,"351,500","279,651",5
15:53,"351,500","8,000",0,"351,500","279,646",25
15:51,"351,500","8,000",0,"351,500","279,621",2
15:50,"351,500","8,000",0,"351,500","279,619",52
15:49,"351,500","8,000","351,500",0,"279,567",7
15:48,"351,500","8,000","351,500",0,"279,560",78
15:47,"351,500","8,000","351,500",0,"279,482",1
15:46,"351,500","8,000","351,500",0,"279,481",3
15:45,"351,500","8,000",0,0,"279,478",4
15:44,"351,500","8,000","351,500",0,"279,474",5
15:43,"351,500","8,000","351,500",0,"279,469",222
15:41,"351,500","8,000",0,"351,500","279,247",4
15:40,"351,500","8,000",0,"351,500","279,243",618
15:30,"351,500","8,000","352,000","351,500","278,625","24,516"
15:19,"351,500","8,000","352,000","351,500","254,109",596
15:18,"352,000","7,500","352,000","351,500","253,513",742
15:17,"351,500","8,000","351,500","351,000","252,771","1,715"
15:16,"351,500","8,000","352,000","351,500","251,056",816
15:15,"351,500","8,000","351,500","351,000","250,240",968
15:14,"352,000","7,500","352,000","351,500","249,272","1,399"
15:13,"351,500","8,000","351,500","351,000","247,873",680
15:12,"351,500","8,000","351,500","351,000","247,193",730
15:11,"351,000","8,500","351,500","351,000","246,463","1,326"
15:10,"351,000","8,500","351,500","351,000","245,137","2,657"
15:09,"351,500","8,000","352,000","351,500","242,480",519
15:08,"351,500","8,000","352,000","351,500","241,961",535
15:07,"351,500","8,000","352,000","351,500","241,426","1,711"
15:06,"351,000","8,500","351,500","351,000","239,715","1,184"
15:05,"351,000","8,500","351,500","351,000","238,531",395
15:04,"351,000","8,500","351,500","351,000","238,136",408
15:03,"351,000","8,500","351,500","351,000","237,728",352
15:02,"351,000","8,500","351,500","351,000","237,376","1,585"
15:01,"351,500","8,000","352,000","351,500","235,791","1,140"
15:00,"352,000","7,500","352,000","351,500","234,651",614
14:59,"351,500","8,000","352,000","351,500","234,037",611
14:58,"351,500","8,000","352,000","351,500","233,426",591
14:57,"351,500","8,000","352,000","351,500","232,835",470
14:56,"351,500","8,000","352,000","351,500","232,365",597
14:55,"351,500","8,000","352,000","351,500","231,768",598
14:54,"351,500","8,000","352,000","351,500","231,170","1,267"
14:53,"351,000","8,500","351,500","351,000","229,903",408
14:52,"351,500","8,000","351,500","351,000","229,495",521
14:51,"351,500","8,000","351,500","351,000","228,974",345
14:50,"351,000","8,500","351,500","351,000","228,629",403
14:49,"351,000","8,500","351,500","351,000","228,226",535
14:48,"351,000","8,500","351,500","351,000","227,691",310
14:47,"350,500","9,000","351,000","350,500","227,381",508
14:46,"351,000","8,500","351,000","350,500","226,873",851
14:45,"350,500","9,000","351,000","350,500","226,022","1,084"
14:44,"351,000","8,500","351,000","350,500","224,938",305
14:43,"350,500","9,000","351,000","350,500","224,633",429
14:42,"351,000","8,500","351,000","350,500","224,204","1,107"
14:41,"350,000","9,500","350,500","350,000","223,097","2,950"
14:40,"350,500","9,000","350,500","350,000","220,147",516
14:39,"350,000","9,500","350,500","350,000","219,631",961
14:38,"350,500","9,000","351,000","350,500","218,670","1,115"
14:37,"350,000","9,500","350,500","350,000","217,555",547
14:36,"350,000","9,500","350,500","350,000","217,008",535
14:35,"350,000","9,500","350,500","350,000","216,473",546
14:34,"350,500","9,000","350,500","350,000","215,927","1,204"
14:33,"350,500","9,000","350,500","350,000","214,723",397
14:32,"350,000","9,500","350,500","350,000","214,326",522
14:31,"350,000","9,500","350,500","350,000","213,804",294
14:30,"350,500","9,000","350,500","350,000","213,510",447
14:29,"350,000","9,500","350,500","350,000","213,063",702
14:28,"350,000","9,500","350,500","350,000","212,361",377
14:27,"350,000","9,500","350,500","350,000","211,984",595
14:26,"350,000","9,500","350,500","350,000","211,389",212
14:25,"350,000","9,500","350,500","350,000","211,177",336
14:24,"350,000","9,500","350,500","350,000","210,841","1,354"
14:23,"350,500","9,000","350,500","350,000","209,487",364
14:22,"350,000","9,500","350,500","350,000","209,123",445
14:21,"350,500","9,000","350,500","350,000","208,678",471
14:20,"350,000","9,500","350,500","350,000","208,207",261
14:19,"350,000","9,500","350,500","350,000","207,946",442
14:18,"350,000","9,500","350,500","350,000","207,504",357
14:17,"350,000","9,500","350,500","350,000","207,147",419
14:16,"350,500","9,000","350,500","350,000","206,728",353
14:15,"350,000","9,500","350,500","350,000","206,375","1,774"
14:14,"350,500","9,000","351,000","350,500","204,601",518
14:13,"350,500","9,000","351,000","350,500","204,083",697
14:12,"350,500","9,000","351,000","350,500","203,386","1,499"
14:11,"350,500","9,000","351,000","350,500","201,887",431
14:10,"350,500","9,000","351,000","350,500","201,456",524
14:09,"350,500","9,000","351,000","350,500","200,932",325
14:08,"350,500","9,000","351,000","350,500","200,607",689
14:07,"350,000","9,500","350,500","350,000","199,918",683
14:06,"350,000","9,500","350,500","350,000","199,235",278
14:05,"350,500","9,000","350,500","350,000","198,957","1,194"
14:04,"350,500","9,000","350,500","350,000","197,763",912
14:03,"350,500","9,000","350,500","350,000","196,851",150
14:02,"350,000","9,500","350,500","350,000","196,701",216
14:01,"350,000","9,500","350,500","350,000","196,485",324
14:00,"350,500","9,000","350,500","350,000","196,161",281
13:59,"350,000","9,500","350,500","350,000","195,880",328
13:58,"350,500","9,000","350,500","350,000","195,552",73
13:57,"350,000","9,500","350,500","350,000","195,479",634
13:56,"350,000","9,500","350,500","350,000","194,845",138
13:55,"350,500","9,000","350,500","350,000","194,707",427
13:54,"350,500","9,000","350,500","350,000","194,280",774
13:53,"351,000","8,500","351,000","350,500","193,506",405
13:52,"350,000","9,500","350,500","350,000","193,101",523
13:51,"350,500","9,000","350,500","350,000","192,578",440
13:50,"350,500","9,000","350,500","350,000","192,138",313
13:49,"350,000","9,500","350,500","350,000","191,825",230
13:48,"350,500","9,000","350,500","350,000","191,595",236
13:47,"350,500","9,000","350,500","350,000","191,359",295
13:46,"350,500","9,000","350,500","350,000","191,064",97
13:45,"350,000","9,500","350,500","350,000","190,967",197
13:44,"350,500","9,000","351,000","350,500","190,770",755
13:43,"350,500","9,000","351,000","350,500","190,015","1,202"
13:42,"350,500","9,000","350,500","350,000","188,813",396
13:41,"350,500","9,000","350,500","350,000","188,417","1,179"
13:40,"350,500","9,000","351,000","350,500","187,238",198
13:39,"350,500","9,000","351,000","350,500","187,040",297
13:38,"350,500","9,000","351,000","350,500","186,743",373
13:37,"350,500","9,000","351,000","350,500","186,370",437
13:36,"350,500","9,000","351,000","350,500","185,933",621
13:35,"350,500","9,000","351,000","350,500","185,312","1,234"
13:34,"350,500","9,000","351,000","350,500","184,078",169
13:33,"351,000","8,500","351,000","350,500","183,909","1,268"
13:32,"350,500","9,000","351,000","350,500","182,641",125
13:31,"350,500","9,000","351,000","350,500","182,516",204
13:30,"350,500","9,000","351,000","350,500","182,312","1,263"
13:29,"350,500","9,000","351,000","350,500","181,049",404
13:28,"350,500","9,000","351,000","350,500","180,645",153
13:27,"350,500","9,000","351,000","350,500","180,492",985
