체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,"356,500","1,000","356,500",0,"334,478",2
15:55,"356,500","1,000","356,500",0,"334,476",2
15:54,"356,500","1,000","356,500",0,"334,474",23
15:53,"356,500","1,000","356,500",0,"334,451",2
15:52,"356,500","1,000","356,500",0,"334,449",1
15:51,"356,500","1,000","356,500",0,"334,448",25
15:50,"356,500","1,000","356,500",0,"334,423",10
15:49,"356,500","1,000","356,500",0,"334,413",12
15:45,"356,500","1,000",0,0,"334,401",34
15:44,"356,500","1,000","356,500",0,"334,367",9
15:43,"356,500","1,000","356,500",0,"334,358",107
15:42,"356,500","1,000","356,500",0,"334,251",1
15:41,"356,500","1,000","356,500",0,"334,250",8
15:40,"356,500","1,000","356,500",0,"334,242",351
15:30,"356,500","1,000","357,000","356,500","333,891","10,587"
15:19,"357,500","2,000","357,500","357,000","323,304","2,361"
15:18,"356,500","1,000","357,000","356,500","320,943","1,539"
15:17,"357,000","1,500","357,000","356,500","319,404",860
15:16,"357,000","1,500","357,000","356,500","318,544",620
15:15,"356,500","1,000","357,000","356,500","317,924","1,426"
15:14,"356,500","1,000","357,000","356,500","316,498","1,033"
15:13,"356,500","1,000","357,000","356,500","315,465","1,420"
15:12,"356,500","1,000","357,000","356,500","314,045",992
15:11,"356,500","1,000","357,000","356,500","313,053","1,311"
15:10,"357,000","1,500","357,500","357,000","311,742",472
15:09,"357,000","1,500","357,500","357,000","311,270",331
15:08,"357,000","1,500","357,500","357,000","310,939",247
15:07,"357,500","2,000","357,500","357,000","310,692",312
15:06,"357,000","1,500","357,500","357,000","310,380",249
15:05,"357,500","2,000","357,500","357,000","310,131",452
15:04,"357,000","1,500","357,500","357,000","309,679",469
15:03,"357,000","1,500","357,500","357,000","309,210",730
15:02,"357,500","2,000","357,500","357,000","308,480",375
15:01,"357,000","1,500","357,500","357,000","308,105",336
15:00,"357,000","1,500","357,500","357,000","307,769",401
14:59,"357,500","2,000","357,500","357,000","307,368",378
14:58,"357,500","2,000","358,000","357,500","306,990",267
14:57,"357,500","2,000","358,000","357,500","306,723",504
14:56,"358,000","2,500","358,000","357,500","306,219",157
14:55,"358,000","2,500","358,000","357,500","306,062",189
14:54,"357,500","2,000","357,500","357,000","305,873","1,507"
14:53,"357,000","1,500","357,500","357,000","304,366",267
14:52,"357,000","1,500","357,500","357,000","304,099",473
14:51,"357,500","2,000","358,000","357,500","303,626",391
14:50,"357,500","2,000","358,000","357,500","303,235","1,118"
14:49,"358,000","2,500","358,000","357,500","302,117",277
14:48,"358,000","2,500","358,000","357,500","301,840",304
14:47,"357,500","2,000","358,000","357,500","301,536",556
14:46,"358,000","2,500","358,000","357,500","300,980","1,323"
14:45,"358,000","2,500","358,500","358,000","299,657",499
14:44,"358,000","2,500","358,500","358,000","299,158",154
14:43,"358,000","2,500","358,500","358,000","299,004","1,069"
14:42,"358,500","3,000","359,000","358,500","297,935","1,145"
14:41,"358,500","3,000","358,500","358,000","296,790",167
14:40,"358,500","3,000","358,500","358,000","296,623","1,100"
14:39,"359,000","3,500","359,000","358,500","295,523",260
14:38,"358,500","3,000","358,500","358,000","295,263",267
14:37,"358,500","3,000","358,500","358,000","294,996",344
14:36,"358,500","3,000","359,000","358,500","294,652",329
14:35,"358,500","3,000","359,000","358,500","294,323","1,627"
14:34,"358,500","3,000","359,000","358,500","292,696",256
14:33,"358,500","3,000","359,000","358,500","292,440",78
14:32,"359,000","3,500","359,000","358,500","292,362",583
14:31,"358,000","2,500","358,500","358,000","291,779",632
14:30,"358,500","3,000","358,500","358,000","291,147",201
14:29,"358,500","3,000","359,000","358,500","290,946",789
14:28,"358,500","3,000","359,000","358,500","290,157",652
14:27,"358,500","3,000","359,000","358,000","289,505",959
14:26,"358,500","3,000","359,000","358,500","288,546",210
14:25,"358,500","3,000","359,000","358,500","288,336",500
14:24,"358,000","2,500","358,500","358,000","287,836",239
14:23,"358,500","3,000","358,500","358,000","287,597",695
14:22,"358,000","2,500","358,500","358,000","286,902",209
14:21,"358,500","3,000","358,500","358,000","286,693","1,103"
14:20,"358,000","2,500","358,500","358,000","285,590",329
14:19,"358,500","3,000","358,500","358,000","285,261",831
14:18,"358,500","3,000","359,000","358,500","284,430",291
14:17,"358,500","3,000","359,000","358,000","284,139",447
14:16,"358,000","2,500","358,500","358,000","283,692",188
14:15,"358,000","2,500","358,500","358,000","283,504",380
14:14,"359,000","3,500","359,000","358,500","283,124","1,326"
14:13,"358,500","3,000","359,000","358,500","281,798",285
14:12,"358,500","3,000","359,000","358,500","281,513",461
14:11,"359,000","3,500","359,500","359,000","281,052","1,199"
14:10,"358,500","3,000","359,000","358,500","279,853",345
14:09,"358,500","3,000","359,000","358,500","279,508",161
14:08,"358,500","3,000","359,000","358,500","279,347",106
14:07,"359,000","3,500","359,000","358,500","279,241",486
14:06,"358,000","2,500","358,500","358,000","278,755",167
14:05,"358,000","2,500","358,500","358,000","278,588",444
14:04,"358,500","3,000","358,500","358,000","278,144","1,324"
14:03,"358,500","3,000","359,000","358,500","276,820",378
14:02,"358,500","3,000","359,000","358,500","276,442","1,598"
