체결시각,체결가,전일비,매도,매수,거래량,변동량
15:55,"166,800","2,500",0,0,"58,891",1
15:54,"166,800","2,500","166,800",0,"58,890",1
15:53,"166,800","2,500","166,800",0,"58,889",1
15:51,"166,800","2,500","166,800",0,"58,888",7
15:49,"166,800","2,500",0,"166,800","58,881",72
15:45,"166,800","2,500",0,0,"58,809",4
15:44,"166,800","2,500","166,800",0,"58,805",200
15:43,"166,800","2,500","166,800",0,"58,605",4
15:42,"166,800","2,500","166,800",0,"58,601",96
15:40,"166,800","2,500",0,0,"58,505",28
15:30,"166,800","2,500","166,900","166,800","58,477","1,162"
15:19,"166,900","2,600","167,000","166,900","57,315",48
15:18,"167,100","2,800","167,100","167,000","57,267",191
15:17,"167,000","2,700","167,100","167,000","57,076",23
15:16,"167,100","2,800","167,200","167,000","57,053",116
15:15,"167,000","2,700","167,100","167,000","56,937",111
15:14,"167,100","2,800","167,100","167,000","56,826",331
15:13,"167,000","2,700","167,200","167,000","56,495",304
15:12,"167,200","2,900","167,200","167,100","56,191",100
15:11,"167,200","2,900","167,200","167,100","56,091",113
15:10,"167,100","2,800","167,200","167,100","55,978",102
15:09,"167,300","3,000","167,300","167,200","55,876",43
15:08,"167,300","3,000","167,300","167,200","55,833",127
15:07,"167,200","2,900","167,300","167,200","55,706",60
15:06,"167,200","2,900","167,400","167,200","55,646",105
15:05,"167,200","2,900","167,300","167,200","55,541",22
15:04,"167,300","3,000","167,300","167,200","55,519",49
15:03,"167,200","2,900","167,500","167,200","55,470",188
15:02,"167,300","3,000","167,400","167,300","55,282",46
15:01,"167,400","3,100","167,400","167,300","55,236",144
15:00,"167,500","3,200","167,600","167,400","55,092",132
14:59,"167,400","3,100","167,400","167,300","54,960",82
14:58,"167,400","3,100","167,400","167,300","54,878",142
14:57,"167,300","3,000","167,400","167,300","54,736",44
14:56,"167,400","3,100","167,400","167,300","54,692",561
14:55,"167,500","3,200","167,500","167,400","54,131",30
14:54,"167,400","3,100","167,600","167,400","54,101",452
14:53,"167,600","3,300","167,600","167,500","53,649",170
14:52,"167,500","3,200","167,600","167,500","53,479",94
14:51,"167,500","3,200","167,600","167,500","53,385",165
14:50,"167,500","3,200","167,600","167,500","53,220",99
14:49,"167,500","3,200","167,600","167,500","53,121",100
14:48,"167,600","3,300","167,600","167,500","53,021",235
14:47,"167,600","3,300","167,600","167,500","52,786",76
14:46,"167,500","3,200","167,600","167,500","52,710",304
14:45,"167,500","3,200","167,600","167,500","52,406",70
14:44,"167,600","3,300","167,600","167,500","52,336",331
14:43,"167,500","3,200","167,600","167,500","52,005",173
14:42,"167,400","3,100","167,500","167,400","51,832",42
14:41,"167,400","3,100","167,500","167,400","51,790",275
14:40,"167,400","3,100","167,400","167,300","51,515",103
14:39,"167,400","3,100","167,400","167,300","51,412",87
14:38,"167,300","3,000","167,400","167,300","51,325",245
14:37,"167,300","3,000","167,400","167,300","51,080",31
14:36,"167,300","3,000","167,400","167,300","51,049",212
14:35,"167,400","3,100","167,400","167,300","50,837",61
14:34,"167,400","3,100","167,400","167,300","50,776",79
14:33,"167,400","3,100","167,400","167,300","50,697",176
14:32,"167,300","3,000","167,400","167,300","50,521",60
14:31,"167,400","3,100","167,500","167,400","50,461",41
14:30,"167,300","3,000","167,300","167,200","50,420",50
14:29,"167,400","3,100","167,500","167,400","50,370",56
14:28,"167,400","3,100","167,500","167,300","50,314",259
14:27,"167,200","2,900","167,300","167,200","50,055",145
14:26,"167,300","3,000","167,400","167,300","49,910",138
14:25,"167,400","3,100","167,400","167,200","49,772",80
14:24,"167,300","3,000","167,300","167,200","49,692",346
14:23,"167,300","3,000","167,400","167,300","49,346",150
14:22,"167,300","3,000","167,300","167,200","49,196",42
14:21,"167,200","2,900","167,300","167,200","49,154",169
14:20,"167,400","3,100","167,400","167,300","48,985",101
14:19,"167,400","3,100","167,400","167,300","48,884",175
14:18,"167,400","3,100","167,400","167,300","48,709",133
14:17,"167,200","2,900","167,200","167,100","48,576",25
14:16,"167,100","2,800","167,200","167,100","48,551",197
14:15,"167,300","3,000","167,300","167,200","48,354",73
14:14,"167,300","3,000","167,300","167,200","48,281",5
14:13,"167,200","2,900","167,300","167,200","48,276",100
14:12,"167,200","2,900","167,200","167,100","48,176",38
14:11,"167,000","2,700","167,100","167,000","48,138",188
14:10,"167,200","2,900","167,300","167,200","47,950",34
14:09,"167,100","2,800","167,300","167,100","47,916",51
14:08,"167,200","2,900","167,300","167,100","47,865",137
14:07,"167,200","2,900","167,300","167,100","47,728",26
14:06,"167,200","2,900","167,200","167,100","47,702",146
14:05,"167,200","2,900","167,200","167,100","47,556",68
14:04,"167,300","3,000","167,300","167,200","47,488",51
14:03,"167,200","2,900","167,300","167,200","47,437",117
14:02,"167,100","2,800","167,200","167,100","47,320",58
14:01,"167,200","2,900","167,200","167,100","47,262",229
14:00,"167,200","2,900","167,300","167,200","47,033",51
13:59,"167,200","2,900","167,300","167,200","46,982",30
13:58,"167,200","2,900","167,300","167,200","46,952",34
13:57,"167,000","2,700","167,100","167,000","46,918",74
13:56,"167,200","2,900","167,300","167,200","46,844",148
13:55,"167,200","2,900","167,200","167,100","46,696",29
13:54,"167,100","2,800","167,100","167,000","46,667",236
13:53,"167,000","2,700","167,000","166,900","46,431",78
13:52,"167,000","2,700","167,100","167,000","46,353",261
13:51,"167,400","3,100","167,400","167,300","46,092",147
