체결시각,체결가,전일비,매도,매수,거래량,변동량
15:51,"170,200","3,700",0,"170,200","178,057",5
15:50,"170,200","3,700",0,"170,200","178,052",1
15:49,"170,200","3,700",0,"170,200","178,051",22
15:48,"170,200","3,700",0,"170,200","178,029",1
15:45,"170,200","3,700",0,0,"178,028",1
15:42,"170,200","3,700",0,"170,200","178,027",26
15:40,"170,200","3,700",0,0,"178,001",89
15:30,"170,200","3,700","170,300","170,200","177,912","3,863"
15:19,"170,000","3,500","170,000","169,900","174,049",843
15:18,"170,100","3,600","170,200","170,100","173,206",642
15:17,"170,300","3,800","170,300","170,200","172,564",760
15:16,"170,500","4,000","170,500","170,400","171,804",122
15:15,"170,400","3,900","170,400","170,300","171,682",69
15:14,"170,200","3,700","170,500","170,200","171,613","1,273"
15:13,"170,600","4,100","170,700","170,600","170,340",127
15:12,"170,800","4,300","170,800","170,500","170,213",137
15:11,"170,500","4,000","170,800","170,500","170,076",488
15:10,"170,900","4,400","170,900","170,700","169,588",142
15:09,"170,800","4,300","170,900","170,800","169,446",81
15:08,"170,800","4,300","170,900","170,800","169,365",60
15:07,"170,800","4,300","170,800","170,700","169,305",48
15:06,"170,900","4,400","170,900","170,800","169,257",81
15:05,"170,800","4,300","170,800","170,700","169,176",223
15:04,"170,900","4,400","171,000","170,900","168,953",136
15:03,"171,100","4,600","171,200","171,000","168,817",197
15:02,"171,200","4,700","171,300","171,100","168,620",166
15:01,"171,300","4,800","171,300","171,200","168,454",202
15:00,"171,400","4,900","171,400","171,300","168,252",325
14:59,"171,400","4,900","171,400","171,300","167,927",236
14:58,"171,500","5,000","171,500","171,400","167,691",187
14:57,"171,400","4,900","171,400","171,200","167,504",260
14:56,"171,400","4,900","171,400","171,200","167,244",348
14:55,"171,300","4,800","171,300","171,100","166,896",204
14:54,"171,300","4,800","171,300","171,200","166,692",330
14:53,"171,500","5,000","171,500","171,400","166,362",246
14:52,"171,400","4,900","171,400","171,300","166,116",386
14:51,"171,300","4,800","171,300","171,200","165,730",242
14:50,"171,200","4,700","171,200","171,100","165,488",204
14:49,"171,200","4,700","171,100","171,000","165,284",248
14:48,"171,100","4,600","171,200","171,100","165,036",357
14:47,"171,200","4,700","171,200","171,100","164,679",170
14:46,"171,200","4,700","171,200","171,100","164,509",206
14:45,"171,000","4,500","171,000","170,900","164,303",246
