체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"39,100",450,"39,100",0,"449,981",5
15:54,"39,100",450,"39,100",0,"449,976",5
15:50,"39,100",450,"39,100",0,"449,971",2
15:48,"39,100",450,"39,100",0,"449,969",12
15:44,"39,100",450,"39,100",0,"449,957",4
15:43,"39,100",450,"39,100",0,"449,953",1
15:40,"39,100",450,"39,100",0,"449,952",181
15:30,"39,100",450,"39,100","39,050","449,771","64,258"
15:19,"39,000",350,"39,000","38,950","385,513","2,459"
15:18,"38,950",300,"39,000","38,950","383,054",738
15:17,"39,000",350,"39,000","38,950","382,316","2,003"
15:16,"38,950",300,"39,000","38,950","380,313","1,267"
15:15,"38,950",300,"39,000","38,950","379,046",523
15:14,"38,950",300,"39,000","38,950","378,523",382
15:13,"38,950",300,"39,000","38,950","378,141",882
15:12,"38,950",300,"39,000","38,950","377,259",302
15:11,"38,950",300,"39,000","38,950","376,957",444
15:10,"39,000",350,"39,000","38,950","376,513",516
15:09,"38,950",300,"39,000","38,950","375,997",696
15:08,"38,950",300,"39,000","38,950","375,301",422
15:07,"38,950",300,"39,000","38,950","374,879",304
15:06,"38,950",300,"39,000","38,950","374,575",651
15:05,"38,950",300,"39,000","38,950","373,924","2,040"
15:04,"38,950",300,"39,000","38,950","371,884",274
15:03,"38,950",300,"39,000","38,950","371,610",287
15:02,"38,950",300,"39,000","38,950","371,323",446
15:01,"38,950",300,"39,000","38,950","370,877","1,700"
15:00,"38,950",300,"39,000","38,950","369,177",400
14:59,"39,000",350,"39,000","38,950","368,777",157
14:58,"39,000",350,"39,000","38,950","368,620",555
14:57,"38,950",300,"39,000","38,950","368,065",255
14:56,"39,000",350,"39,000","38,950","367,810",184
14:55,"39,000",350,"39,000","38,950","367,626",412
14:54,"38,950",300,"39,000","38,950","367,214","7,640"
14:53,"39,000",350,"39,000","38,950","359,574",360
14:52,"39,000",350,"39,000","38,950","359,214",409
14:51,"39,000",350,"39,000","38,950","358,805",813
14:50,"39,000",350,"39,000","38,950","357,992","1,996"
14:49,"39,050",400,"39,050","39,000","355,996",700
14:48,"39,050",400,"39,050","39,000","355,296",462
14:47,"39,050",400,"39,050","39,000","354,834","1,508"
14:46,"39,000",350,"39,050","39,000","353,326",268
14:45,"39,050",400,"39,050","38,950","353,058","1,342"
14:44,"38,950",300,"39,000","38,950","351,716",581
14:43,"39,000",350,"39,000","38,950","351,135","1,264"
14:42,"39,000",350,"39,000","38,950","349,871",146
14:41,"39,000",350,"39,000","38,950","349,725",426
14:40,"39,000",350,"39,000","38,950","349,299",394
14:39,"38,950",300,"39,000","38,950","348,905",432
14:38,"39,000",350,"39,000","38,950","348,473",163
14:37,"39,000",350,"39,000","38,950","348,310",197
14:36,"38,950",300,"39,000","38,950","348,113","2,579"
14:35,"38,950",300,"39,000","38,950","345,534",435
14:34,"38,950",300,"39,000","38,950","345,099","1,471"
14:33,"38,950",300,"39,000","38,950","343,628",295
14:32,"39,000",350,"39,000","38,950","343,333",599
14:31,"39,000",350,"39,000","38,950","342,734","1,018"
14:30,"39,000",350,"39,000","38,950","341,716",566
14:29,"39,000",350,"39,000","38,950","341,150",335
14:28,"39,000",350,"39,000","38,950","340,815",417
14:27,"39,000",350,"39,000","38,950","340,398","1,343"
14:26,"39,000",350,"39,000","38,950","339,055",224
14:25,"39,000",350,"39,000","38,950","338,831",460
14:24,"39,000",350,"39,000","38,950","338,371","1,126"
14:23,"38,950",300,"39,000","38,950","337,245",635
14:22,"39,000",350,"39,000","38,950","336,610",659
14:21,"39,000",350,"39,000","38,950","335,951","1,434"
14:20,"38,950",300,"39,000","38,950","334,517",320
14:19,"38,950",300,"39,000","38,950","334,197",240
14:18,"39,000",350,"39,000","38,950","333,957","1,634"
14:17,"39,000",350,"39,050","38,950","332,323",724
14:16,"39,000",350,"39,000","38,950","331,599",193
14:15,"38,950",300,"39,000","38,950","331,406",165
14:14,"38,950",300,"39,000","38,950","331,241",832
14:13,"39,000",350,"39,000","38,900","330,409",317
14:12,"38,900",250,"38,950","38,900","330,092",405
14:11,"38,900",250,"38,950","38,900","329,687",265
14:10,"38,950",300,"38,950","38,900","329,422",166
14:09,"38,950",300,"38,950","38,900","329,256",539
14:08,"38,950",300,"38,950","38,900","328,717",206
14:07,"38,900",250,"38,950","38,900","328,511",288
14:06,"38,900",250,"38,950","38,900","328,223",476
14:05,"38,950",300,"38,950","38,900","327,747","3,253"
14:04,"39,000",350,"39,000","38,950","324,494",276
14:03,"39,000",350,"39,000","38,950","324,218",250
14:02,"39,000",350,"39,000","38,950","323,968",242
14:01,"39,000",350,"39,000","38,950","323,726",255
14:00,"39,000",350,"39,000","38,950","323,471",950
13:59,"39,000",350,"39,000","38,950","322,521",159
13:58,"39,000",350,"39,000","38,950","322,362",197
13:57,"39,000",350,"39,000","38,950","322,165",184
13:56,"39,000",350,"39,000","38,950","321,981",170
13:55,"39,000",350,"39,000","38,950","321,811",618
13:54,"38,950",300,"39,000","38,950","321,193","6,039"
13:53,"39,000",350,"39,000","38,950","315,154","2,139"
13:52,"39,000",350,"39,000","38,950","313,015",557
13:51,"38,950",300,"38,950","38,900","312,458",732
13:50,"39,000",350,"39,000","38,950","311,726",188
13:49,"39,000",350,"39,000","38,950","311,538","1,546"
13:48,"39,000",350,"39,000","38,950","309,992",408
13:47,"39,000",350,"39,000","38,950","309,584",198
13:46,"39,000",350,"39,000","38,950","309,386",257
13:45,"38,950",300,"39,000","38,950","309,129",328
13:44,"38,950",300,"38,950","38,900","308,801",489
13:43,"38,950",300,"39,000","38,900","308,312",365
13:42,"39,000",350,"39,000","38,950","307,947",467
13:41,"39,000",350,"39,000","38,950","307,480",108
13:40,"39,000",350,"39,000","38,950","307,372","1,787"
13:39,"39,000",350,"39,000","38,950","305,585",111
13:38,"39,000",350,"39,000","38,900","305,474",287
13:37,"38,950",300,"39,000","38,900","305,187",856
13:36,"38,950",300,"38,950","38,900","304,331","1,054"
13:35,"38,900",250,"38,950","38,900","303,277","1,240"
13:34,"38,950",300,"39,000","38,900","302,037",594
13:33,"39,050",400,"39,050","38,950","301,443","4,060"
13:32,"38,950",300,"38,950","38,900","297,383",264
13:31,"38,950",300,"38,950","38,900","297,119",115
13:30,"38,950",300,"38,950","38,900","297,004",873
13:29,"38,950",300,"38,950","38,900","296,131",786
13:28,"38,900",250,"38,950","38,900","295,345",437
13:27,"38,900",250,"38,950","38,900","294,908",345
13:26,"38,950",300,"38,950","38,900","294,563",371
13:25,"38,950",300,"39,000","38,950","294,192",453
13:24,"38,950",300,"39,000","38,950","293,739",327
13:23,"38,950",300,"39,000","38,950","293,412","1,116"
13:22,"39,000",350,"39,000","38,950","292,296","1,111"
13:21,"39,000",350,"39,000","38,950","291,185",333
13:20,"39,050",400,"39,050","39,000","290,852",401
13:19,"39,000",350,"39,000","38,950","290,451",356
13:18,"39,000",350,"39,050","38,900","290,095","1,356"
13:17,"38,950",300,"38,950","38,900","288,739",215
13:16,"38,950",300,"38,950","38,900","288,524",107
13:15,"38,950",300,"38,950","38,900","288,417","1,476"
13:14,"39,000",350,"39,000","38,950","286,941",444
13:13,"39,000",350,"39,000","38,950","286,497",67
13:12,"39,000",350,"39,000","38,950","286,430",283
13:11,"38,950",300,"38,950","38,900","286,147","1,052"
13:10,"38,950",300,"38,950","38,900","285,095",385
13:09,"38,950",300,"39,050","38,950","284,710","2,193"
13:08,"39,000",350,"39,000","38,950","282,517","1,059"
13:07,"39,000",350,"39,000","38,950","281,458",157
