체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"38,950",150,"38,950",0,"474,464",6
15:56,"38,950",150,"38,950",0,"474,458",1
15:55,"38,950",150,"38,950",0,"474,457",3
15:50,"38,950",150,"38,950",0,"474,454",31
15:47,"38,950",150,"38,950",0,"474,423",1
15:43,"38,950",150,"38,950",0,"474,422",10
15:41,"38,950",150,"38,950",0,"474,412","1,000"
15:40,"38,950",150,0,0,"473,412",564
15:30,"38,950",150,"39,000","38,950","472,848","25,453"
15:19,"38,950",150,"39,000","38,950","447,395","3,013"
15:18,"38,950",150,"39,000","38,950","444,382","1,130"
15:17,"39,000",100,"39,000","38,950","443,252","1,217"
15:16,"38,900",200,"38,950","38,900","442,035","3,303"
15:15,"39,000",100,"39,050","39,000","438,732","1,177"
15:14,"39,050",50,"39,050","39,000","437,555","1,017"
15:13,"39,000",100,"39,050","39,000","436,538","1,488"
15:12,"39,050",50,"39,050","39,000","435,050",159
15:11,"39,050",50,"39,050","39,000","434,891",528
15:10,"39,000",100,"39,050","39,000","434,363","3,568"
15:09,"38,900",200,"38,950","38,900","430,795","1,341"
15:08,"38,900",200,"38,950","38,900","429,454",508
15:07,"38,950",150,"38,950","38,900","428,946",851
15:06,"38,900",200,"38,950","38,900","428,095",875
15:05,"38,950",150,"38,950","38,900","427,220",453
15:04,"38,950",150,"38,950","38,900","426,767","2,571"
15:03,"38,950",150,"39,000","38,950","424,196","1,704"
15:02,"39,000",100,"39,050","39,000","422,492","1,208"
15:01,"39,000",100,"39,050","39,000","421,284","1,353"
15:00,"39,000",100,"39,050","39,000","419,931","1,667"
14:59,"39,050",50,"39,050","39,000","418,264","1,098"
14:58,"39,050",50,"39,100","39,050","417,166","2,760"
14:57,"39,100",0,"39,150","39,100","414,406",913
14:56,"39,150",50,"39,150","39,100","413,493","1,071"
14:55,"39,100",0,"39,150","39,100","412,422",673
14:54,"39,100",0,"39,150","39,100","411,749",422
14:53,"39,150",50,"39,150","39,100","411,327",207
14:52,"39,100",0,"39,150","39,100","411,120",539
14:51,"39,150",50,"39,150","39,100","410,581","3,561"
14:50,"39,150",50,"39,200","39,150","407,020",885
14:49,"39,200",100,"39,200","39,150","406,135",257
14:48,"39,200",100,"39,200","39,150","405,878",612
14:47,"39,200",100,"39,200","39,150","405,266",254
14:46,"39,200",100,"39,200","39,150","405,012",989
14:45,"39,150",50,"39,150","39,100","404,023",313
14:44,"39,150",50,"39,150","39,100","403,710",377
14:43,"39,150",50,"39,150","39,100","403,333",551
14:42,"39,100",0,"39,150","39,100","402,782","2,823"
14:41,"39,200",100,"39,200","39,150","399,959",559
14:40,"39,200",100,"39,200","39,150","399,400",212
14:39,"39,150",50,"39,200","39,150","399,188",479
14:38,"39,200",100,"39,200","39,150","398,709",409
14:37,"39,200",100,"39,200","39,150","398,300",320
14:36,"39,200",100,"39,200","39,150","397,980","1,932"
14:35,"39,150",50,"39,150","39,100","396,048","1,797"
14:34,"39,200",100,"39,200","39,150","394,251","2,999"
14:33,"39,200",100,"39,250","39,200","391,252",315
14:32,"39,250",150,"39,250","39,200","390,937","1,248"
14:31,"39,300",200,"39,300","39,250","389,689",209
14:30,"39,300",200,"39,300","39,250","389,480",513
14:29,"39,300",200,"39,300","39,250","388,967","4,924"
14:28,"39,300",200,"39,300","39,250","384,043",349
14:27,"39,300",200,"39,300","39,250","383,694",309
14:26,"39,300",200,"39,300","39,250","383,385","1,011"
14:25,"39,250",150,"39,300","39,250","382,374","2,402"
14:24,"39,300",200,"39,300","39,250","379,972",390
14:23,"39,300",200,"39,300","39,250","379,582",266
14:22,"39,300",200,"39,300","39,250","379,316",249
14:21,"39,250",150,"39,300","39,250","379,067",243
14:20,"39,300",200,"39,300","39,250","378,824",130
14:19,"39,300",200,"39,300","39,250","378,694",408
14:18,"39,300",200,"39,300","39,250","378,286","1,717"
14:17,"39,250",150,"39,250","39,200","376,569","1,812"
14:16,"39,250",150,"39,250","39,200","374,757","10,511"
14:15,"39,300",200,"39,300","39,250","364,246",560
14:14,"39,300",200,"39,300","39,250","363,686",492
14:13,"39,300",200,"39,300","39,250","363,194",480
14:12,"39,250",150,"39,300","39,250","362,714",197
14:11,"39,300",200,"39,300","39,250","362,517",520
14:10,"39,300",200,"39,300","39,250","361,997",382
14:09,"39,300",200,"39,300","39,250","361,615",671
14:08,"39,250",150,"39,300","39,250","360,944",487
14:07,"39,300",200,"39,300","39,250","360,457",619
14:06,"39,250",150,"39,300","39,250","359,838",649
14:05,"39,250",150,"39,300","39,250","359,189",659
14:04,"39,300",200,"39,300","39,250","358,530",531
14:03,"39,300",200,"39,300","39,250","357,999",567
14:02,"39,300",200,"39,300","39,250","357,432",334
14:01,"39,300",200,"39,300","39,250","357,098",261
14:00,"39,300",200,"39,300","39,250","356,837","1,451"
13:59,"39,250",150,"39,300","39,250","355,386",372
13:58,"39,300",200,"39,300","39,250","355,014",290
13:57,"39,300",200,"39,300","39,250","354,724",150
13:56,"39,250",150,"39,300","39,250","354,574",275
13:55,"39,250",150,"39,300","39,250","354,299",312
13:54,"39,300",200,"39,300","39,250","353,987",330
13:53,"39,250",150,"39,300","39,250","353,657",675
13:52,"39,250",150,"39,300","39,250","352,982","4,174"
13:51,"39,300",200,"39,350","39,300","348,808",401
13:50,"39,300",200,"39,350","39,300","348,407","2,044"
13:49,"39,300",200,"39,350","39,300","346,363",537
13:48,"39,300",200,"39,350","39,300","345,826","1,237"
13:47,"39,300",200,"39,350","39,300","344,589",294
13:46,"39,350",250,"39,350","39,300","344,295",299
13:45,"39,300",200,"39,350","39,300","343,996",244
13:44,"39,300",200,"39,350","39,300","343,752",272
13:43,"39,300",200,"39,350","39,300","343,480","1,103"
13:42,"39,300",200,"39,350","39,300","342,377",368
