체결시각,체결가,전일비,매도,매수,거래량,변동량
15:57,"335,500","3,500",0,"335,500","276,883",29
15:53,"335,500","3,500",0,"335,500","276,854",1
15:52,"335,500","3,500",0,"335,500","276,853",35
15:49,"335,500","3,500",0,"335,500","276,818",6
15:48,"335,500","3,500",0,"335,500","276,812",10
15:46,"335,500","3,500",0,"335,500","276,802",20
15:44,"335,500","3,500",0,"335,500","276,782",2
15:43,"335,500","3,500",0,"335,500","276,780",53
15:40,"335,500","3,500",0,"335,500","276,727",111
15:30,"335,500","3,500","336,000","335,500","276,616","25,112"
15:19,"335,500","3,500","335,500","335,000","251,504","1,672"
15:18,"335,500","3,500","336,000","335,000","249,832","1,173"
15:17,"335,500","3,500","335,500","335,000","248,659","1,215"
15:16,"335,000","4,000","335,500","335,000","247,444",650
15:15,"335,500","3,500","335,500","335,000","246,794",475
15:14,"335,500","3,500","335,500","335,000","246,319",388
15:13,"335,500","3,500","335,500","335,000","245,931","2,164"
15:12,"335,500","3,500","335,500","335,000","243,767","2,918"
15:11,"335,000","4,000","335,500","335,000","240,849",531
15:10,"335,500","3,500","335,500","335,000","240,318",502
15:09,"335,500","3,500","335,500","335,000","239,816",288
15:08,"335,500","3,500","335,500","335,000","239,528",223
15:07,"335,000","4,000","335,500","335,000","239,305",426
15:06,"335,000","4,000","336,000","335,000","238,879",438
15:05,"335,000","4,000","335,500","335,000","238,441","1,346"
15:04,"335,500","3,500","335,500","335,000","237,095",678
15:03,"335,000","4,000","335,500","335,000","236,417",327
15:02,"335,000","4,000","335,500","335,000","236,090",237
15:01,"335,000","4,000","335,500","335,000","235,853","1,424"
15:00,"335,000","4,000","335,500","335,000","234,429",292
14:59,"335,000","4,000","335,500","335,000","234,137",148
14:58,"335,000","4,000","335,500","335,000","233,989",92
14:57,"335,000","4,000","335,500","335,000","233,897",165
14:56,"335,500","3,500","335,500","335,000","233,732",399
14:55,"335,000","4,000","336,000","335,000","233,333","1,452"
14:54,"335,000","4,000","335,500","335,000","231,881",308
14:53,"335,500","3,500","335,500","335,000","231,573",102
14:52,"335,500","3,500","335,500","335,000","231,471","1,747"
14:51,"335,500","3,500","335,500","335,000","229,724","5,713"
14:50,"336,000","3,000","336,500","336,000","224,011",62
14:49,"336,000","3,000","336,500","336,000","223,949",91
14:48,"336,000","3,000","336,500","336,000","223,858",104
14:47,"336,000","3,000","336,500","336,000","223,754",279
14:46,"336,000","3,000","336,500","336,000","223,475",82
14:45,"336,500","2,500","336,500","336,000","223,393",77
14:44,"336,000","3,000","336,500","336,000","223,316",399
14:43,"336,000","3,000","336,500","336,000","222,917",177
14:42,"336,000","3,000","336,500","336,000","222,740",315
14:41,"336,000","3,000","336,500","336,000","222,425",238
14:40,"336,000","3,000","336,500","336,000","222,187","1,084"
14:39,"336,000","3,000","336,500","336,000","221,103","1,385"
14:38,"336,000","3,000","336,500","336,000","219,718",127
14:37,"336,000","3,000","336,500","336,000","219,591",139
14:36,"336,000","3,000","336,500","336,000","219,452",60
14:35,"336,000","3,000","336,500","336,000","219,392",586
14:34,"336,000","3,000","336,500","336,000","218,806",151
14:33,"336,000","3,000","336,500","336,000","218,655",118
14:32,"336,000","3,000","336,500","336,000","218,537","1,117"
14:31,"336,500","2,500","336,500","336,000","217,420",574
14:30,"336,000","3,000","336,500","336,000","216,846",330
14:29,"336,000","3,000","336,500","336,000","216,516",208
14:28,"336,000","3,000","336,500","336,000","216,308",160
14:27,"336,000","3,000","336,500","336,000","216,148",151
14:26,"336,500","2,500","336,500","336,000","215,997",341
14:25,"336,000","3,000","336,500","336,000","215,656",58
14:24,"336,000","3,000","336,500","336,000","215,598",670
14:23,"336,000","3,000","336,500","336,000","214,928",173
14:22,"336,500","2,500","336,500","336,000","214,755",117
14:21,"336,500","2,500","336,500","336,000","214,638",239
14:20,"336,500","2,500","337,000","336,500","214,399",277
14:19,"336,500","2,500","336,500","336,000","214,122",176
14:18,"336,000","3,000","336,500","336,000","213,946",201
14:17,"336,000","3,000","336,500","336,000","213,745","2,841"
14:16,"336,000","3,000","336,500","336,000","210,904",92
14:15,"336,000","3,000","336,500","336,000","210,812",55
14:14,"336,000","3,000","336,500","336,000","210,757",553
14:13,"336,000","3,000","336,500","336,000","210,204",90
14:12,"336,000","3,000","336,500","336,000","210,114",65
14:11,"336,500","2,500","336,500","336,000","210,049",68
14:10,"336,500","2,500","336,500","336,000","209,981",130
14:09,"336,500","2,500","336,500","336,000","209,851",227
14:08,"337,000","2,000","337,000","336,000","209,624","3,006"
14:07,"337,000","2,000","337,500","337,000","206,618",993
14:06,"336,500","2,500","337,000","336,500","205,625",67
14:05,"337,000","2,000","337,500","336,500","205,558",270
14:04,"337,000","2,000","337,500","336,500","205,288",157
14:03,"337,000","2,000","337,500","336,500","205,131",169
14:02,"337,000","2,000","337,500","336,500","204,962",140
14:01,"337,000","2,000","337,500","336,500","204,822",636
14:00,"337,000","2,000","337,500","337,000","204,186","1,354"
13:59,"337,000","2,000","337,500","337,000","202,832",178
