체결시각,체결가,전일비,매도,매수,거래량,변동량
15:51,"339,000","4,500",0,"339,000","177,603",1
15:49,"339,000","4,500",0,"339,000","177,602",10
15:48,"339,000","4,500",0,"339,000","177,592",2
15:44,"339,000","4,500",0,"339,000","177,590",3
15:42,"339,000","4,500",0,"339,000","177,587",1
15:40,"339,000","4,500",0,"339,000","177,586",193
15:30,"339,000","4,500","339,500","339,000","177,393","16,336"
15:19,"340,500","3,000","340,500","340,000","161,057","1,392"
15:18,"340,000","3,500","340,500","340,000","159,665",697
15:17,"340,500","3,000","340,500","340,000","158,968","1,639"
15:16,"340,500","3,000","341,000","340,500","157,329",345
15:15,"341,000","2,500","341,000","340,500","156,984",797
15:14,"341,000","2,500","341,000","340,500","156,187","1,630"
15:13,"341,000","2,500","341,500","341,000","154,557",372
15:12,"341,000","2,500","341,500","341,000","154,185",498
15:11,"341,000","2,500","341,500","341,000","153,687",662
15:10,"341,000","2,500","341,500","341,000","153,025",406
15:09,"341,500","2,000","341,500","341,000","152,619",245
15:08,"341,000","2,500","341,500","341,000","152,374",106
15:07,"341,500","2,000","341,500","341,000","152,268",297
15:06,"341,000","2,500","341,500","341,000","151,971",110
15:05,"341,000","2,500","341,500","341,000","151,861",181
15:04,"341,500","2,000","341,500","341,000","151,680",236
15:03,"341,000","2,500","341,500","341,000","151,444",756
15:02,"341,000","2,500","341,500","341,000","150,688",445
15:01,"341,500","2,000","341,500","341,000","150,243",250
15:00,"341,000","2,500","341,500","341,000","149,993",89
14:59,"341,000","2,500","341,500","341,000","149,904",274
14:58,"341,500","2,000","341,500","341,000","149,630",178
14:57,"341,500","2,000","341,500","341,000","149,452",95
14:56,"341,000","2,500","341,500","341,000","149,357",649
14:55,"341,500","2,000","342,000","341,500","148,708",785
14:54,"341,500","2,000","342,000","341,500","147,923",142
14:53,"341,500","2,000","342,000","341,500","147,781",103
14:52,"341,500","2,000","342,000","341,500","147,678",261
14:51,"341,500","2,000","342,000","341,500","147,417",102
14:50,"342,000","1,500","342,000","341,500","147,315",131
14:49,"341,500","2,000","342,000","341,500","147,184",224
14:48,"341,500","2,000","342,000","341,500","146,960",196
14:47,"341,500","2,000","342,000","341,500","146,764",116
14:46,"341,500","2,000","342,000","341,500","146,648",26
