체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"319,500",11,"319,500",0,"802,521",13
15:57,"319,500",11,0,0,"802,508",22
15:56,"319,500",11,"319,500",0,"802,486",6
15:55,"319,500",11,0,"319,500","802,480",21
15:54,"319,500",11,0,"319,500","802,459",15
15:53,"319,500",11,0,"319,500","802,444",1
15:52,"319,500",11,0,"319,500","802,443",21
15:51,"319,500",11,0,"319,500","802,422",85
15:50,"319,500",11,0,"319,500","802,337",18
15:49,"319,500",11,0,"319,500","802,319",197
15:48,"319,500",11,0,"319,500","802,122",39
15:47,"319,500",11,0,"319,500","802,083",61
15:46,"319,500",11,0,"319,500","802,022",172
15:45,"319,500",11,0,0,"801,850",282
15:44,"319,500",11,"319,500",0,"801,568",160
15:43,"319,500",11,"319,500",0,"801,408",41
15:42,"319,500",11,"319,500",0,"801,367",26
15:41,"319,500",11,"319,500",0,"801,341",101
15:40,"319,500",11,"319,500",0,"801,240",485
15:30,"319,500",11,"320,000","319,500","800,755","47,905"
15:19,"318,500",12,"318,500","318,000","752,850","2,078"
15:18,"317,500",13,"318,000","317,500","750,772",704
15:17,"317,000",13,"318,000","317,500","750,068","1,634"
15:16,"318,000",12,"318,000","317,500","748,434","1,818"
15:15,"317,500",13,"318,000","317,500","746,616","2,311"
15:14,"317,000",13,"317,500","317,000","744,305","1,438"
15:13,"317,000",13,"317,500","317,000","742,867","2,434"
15:12,"316,500",14,"317,000","316,500","740,433","1,578"
15:11,"317,000",13,"317,000","316,500","738,855","2,006"
15:10,"317,000",13,"317,500","317,000","736,849","1,937"
15:09,"317,000",13,"317,500","317,000","734,912","1,011"
15:08,"317,000",13,"317,500","317,000","733,901",893
15:07,"317,500",13,"317,500","317,000","733,008","1,537"
15:06,"317,500",13,"318,000","317,500","731,471","1,744"
15:05,"317,000",13,"317,500","317,000","729,727","1,976"
15:04,"317,500",13,"318,000","317,500","727,751","2,094"
15:03,"318,000",12,"318,500","318,000","725,657","1,483"
15:02,"318,000",12,"318,500","318,000","724,174","2,879"
15:01,"318,500",12,"319,000","318,500","721,295","1,251"
15:00,"319,000",11,"319,000","318,500","720,044","3,331"
14:59,"320,000",10,"320,000","319,500","716,713","5,837"
14:58,"319,000",11,"319,000","318,500","710,876","1,704"
14:57,"318,500",12,"319,000","318,500","709,172","1,916"
14:56,"319,500",11,"319,500","319,000","707,256","3,204"
14:55,"319,000",11,"319,500","319,000","704,052","6,119"
14:54,"318,500",12,"318,500","318,000","697,933","1,442"
14:53,"318,000",12,"318,500","318,000","696,491","2,526"
14:52,"318,000",12,"318,500","318,000","693,965","4,355"
14:51,"318,000",12,"318,500","318,000","689,610","5,644"
14:50,"317,500",13,"318,000","317,500","683,966","1,657"
14:49,"318,000",12,"317,000","316,500","682,309","5,443"
14:48,"316,500",14,"317,000","316,500","676,866","4,215"
14:47,"316,500",14,"317,000","316,500","672,651","1,291"
14:46,"316,500",14,"317,000","316,500","671,360","1,387"
14:45,"317,000",13,"317,000","316,500","669,973","1,819"
