체결시각,체결가,전일비,매도,매수,거래량,변동량
15:45,"26,350",450,0,0,"27,935",27
15:30,"26,350",450,"26,400","26,350","27,908",870
15:19,"26,400",500,"26,400","26,350","27,038",15
15:16,"26,350",450,"26,400","26,350","27,023",3
15:15,"26,350",450,"26,400","26,350","27,020",14
15:14,"26,350",450,"26,400","26,350","27,006",8
15:13,"26,350",450,"26,400","26,350","26,998",179
15:12,"26,400",500,"26,400","26,350","26,819",57
15:11,"26,350",450,"26,400","26,350","26,762",33
15:10,"26,350",450,"26,400","26,350","26,729",10
15:09,"26,350",450,"26,400","26,350","26,719",4
15:08,"26,350",450,"26,400","26,350","26,715",8
15:07,"26,350",450,"26,400","26,350","26,707",10
15:06,"26,350",450,"26,400","26,350","26,697",6
15:05,"26,350",450,"26,400","26,350","26,691",7
15:04,"26,350",450,"26,400","26,350","26,684",6
15:03,"26,350",450,"26,400","26,350","26,678",258
15:02,"26,300",400,"26,350","26,300","26,420",4
15:01,"26,350",450,"26,400","26,350","26,416",9
15:00,"26,350",450,"26,400","26,350","26,407",19
14:59,"26,350",450,"26,400","26,350","26,388",88
14:58,"26,350",450,"26,400","26,350","26,300",395
14:57,"26,400",500,"26,450","26,400","25,905",20
14:56,"26,400",500,"26,450","26,400","25,885",15
14:55,"26,400",500,"26,450","26,400","25,870",15
14:54,"26,400",500,"26,450","26,400","25,855",20
14:53,"26,400",500,"26,450","26,400","25,835",14
14:52,"26,400",500,"26,450","26,400","25,821",67
14:51,"26,400",500,"26,400","26,350","25,754",75
14:50,"26,350",450,"26,400","26,350","25,679",15
14:49,"26,400",500,"26,400","26,350","25,664",54
14:48,"26,400",500,"26,400","26,350","25,610",33
14:47,"26,400",500,"26,450","26,400","25,577",191
14:46,"26,400",500,"26,450","26,400","25,386",15
14:45,"26,400",500,"26,450","26,350","25,371",13
14:44,"26,400",500,"26,450","26,350","25,358",366
14:43,"26,450",550,"26,500","26,400","24,992",34
14:42,"26,450",550,"26,450","26,400","24,958",117
14:41,"26,400",500,"26,450","26,400","24,841",15
14:40,"26,450",550,"26,450","26,400","24,826",15
14:39,"26,450",550,"26,450","26,400","24,811",14
14:38,"26,450",550,"26,450","26,400","24,797",16
14:37,"26,450",550,"26,450","26,400","24,781",22
14:36,"26,450",550,"26,500","26,400","24,759",32
14:35,"26,450",550,"26,500","26,450","24,727",371
14:34,"26,450",550,"26,450","26,400","24,356",84
14:33,"26,450",550,"26,500","26,450","24,272",183
14:32,"26,450",550,"26,500","26,450","24,089",90
14:31,"26,500",600,"26,500","26,400","23,999",20
14:30,"26,500",600,"26,550","26,450","23,979",59
14:29,"26,500",600,"26,550","26,450","23,920",25
14:26,"26,500",600,"26,550","26,450","23,895",305
14:25,"26,450",550,"26,500","26,400","23,590",100
14:24,"26,450",550,"26,500","26,450","23,490",275
14:19,"26,550",650,"26,550","26,450","23,215",605
14:18,"26,450",550,"26,450","26,400","22,610",174
14:16,"26,450",550,"26,450","26,400","22,436",37
14:15,"26,450",550,"26,450","26,400","22,399",82
14:13,"26,450",550,"26,450","26,400","22,317",4
14:12,"26,400",500,"26,450","26,400","22,313",1
14:10,"26,400",500,"26,450","26,400","22,312",25
14:09,"26,450",550,"26,450","26,400","22,287",10
14:08,"26,450",550,"26,450","26,400","22,277",50
14:06,"26,450",550,"26,450","26,400","22,227",50
14:05,"26,450",550,"26,450","26,400","22,177",8
14:02,"26,450",550,"26,450","26,400","22,169",3
14:00,"26,450",550,"26,450","26,400","22,166",3
13:55,"26,450",550,"26,450","26,400","22,163",9
13:46,"26,450",550,"26,450","26,350","22,154",1
13:45,"26,450",550,"26,450","26,350","22,153",20
13:40,"26,450",550,"26,450","26,350","22,133",8
13:38,"26,400",500,"26,450","26,350","22,125",1
13:37,"26,400",500,"26,400","26,350","22,124",10
13:33,"26,400",500,"26,400","26,350","22,114",10
13:32,"26,400",500,"26,400","26,350","22,104",10
13:25,"26,450",550,"26,450","26,400","22,094",8
13:22,"26,450",550,"26,450","26,400","22,086",5
13:21,"26,400",500,"26,400","26,350","22,081",69
13:17,"26,400",500,"26,400","26,350","22,012",9
13:16,"26,400",500,"26,450","26,400","22,003",1
13:15,"26,400",500,"26,450","26,400","22,002",22
13:13,"26,450",550,"26,450","26,400","21,980",36
13:08,"26,450",550,"26,450","26,400","21,944",5
13:07,"26,400",500,"26,450","26,400","21,939",2
13:06,"26,400",500,"26,450","26,400","21,937",2
13:05,"26,400",500,"26,450","26,400","21,935",183
13:04,"26,400",500,"26,450","26,400","21,752",72
13:03,"26,400",500,"26,450","26,400","21,680",54
12:52,"26,400",500,"26,450","26,350","21,626",26
12:51,"26,400",500,"26,400","26,350","21,600",1
12:50,"26,400",500,"26,400","26,350","21,599",124
12:48,"26,400",500,"26,400","26,350","21,475",8
12:44,"26,400",500,"26,400","26,350","21,467",1
12:41,"26,350",450,"26,400","26,350","21,466",1
12:39,"26,350",450,"26,400","26,350","21,465",1
12:37,"26,350",450,"26,400","26,350","21,464",50
12:36,"26,400",500,"26,400","26,350","21,414",1
12:35,"26,350",450,"26,400","26,350","21,413",100
12:34,"26,350",450,"26,400","26,350","21,313",1
12:31,"26,350",450,"26,400","26,350","21,312",6
12:30,"26,350",450,"26,400","26,350","21,306",13
12:29,"26,350",450,"26,400","26,350","21,293",1
12:26,"26,400",500,"26,400","26,350","21,292",39
12:24,"26,450",550,"26,450","26,350","21,253","1,039"
12:22,"26,350",450,"26,400","26,350","20,214",1
12:20,"26,400",500,"26,450","26,350","20,213",4
12:06,"26,450",550,"26,450","26,400","20,209",1
12:05,"26,400",500,"26,450","26,350","20,208",3
12:04,"26,450",550,"26,450","26,350","20,205",2
12:01,"26,400",500,"26,400","26,350","20,203",101
12:00,"26,400",500,"26,450","26,400","20,102",98
11:59,"26,350",450,"26,400","26,350","20,004",171
11:58,"26,400",500,"26,400","26,350","19,833",36
11:56,"26,400",500,"26,400","26,350","19,797",1
11:55,"26,400",500,"26,400","26,350","19,796",2
11:54,"26,350",450,"26,400","26,350","19,794",1
11:53,"26,350",450,"26,400","26,350","19,793",2
11:51,"26,350",450,"26,400","26,350","19,791",1
11:49,"26,350",450,"26,400","26,350","19,790",1
11:48,"26,350",450,"26,400","26,350","19,789",16
11:36,"26,400",500,"26,400","26,300","19,773",144
11:35,"26,450",550,"26,450","26,400","19,629",2
11:34,"26,400",500,"26,450","26,400","19,627",8
11:33,"26,450",550,"26,450","26,400","19,619",585
11:26,"26,150",250,"26,350","26,300","19,034",72
11:25,"26,300",400,"26,350","26,200","18,962",4
11:24,"26,300",400,"26,300","26,200","18,958",3
11:20,"26,300",400,"26,300","26,200","18,955",117
11:19,"26,250",350,"26,300","26,200","18,838",236
11:18,"26,250",350,"26,250","26,200","18,602",5
11:15,"26,200",300,"26,250","26,200","18,597",1
11:13,"26,200",300,"26,250","26,150","18,596",5
11:12,"26,200",300,"26,250","26,150","18,591",10
11:11,"26,250",350,"26,250","26,200","18,581",5
11:09,"26,200",300,"26,250","26,150","18,576",14
10:56,"26,150",250,"26,300","26,150","18,562",315
10:55,"26,200",300,"26,300","26,200","18,247",1
10:54,"26,300",400,"26,300","26,200","18,246",1
10:53,"26,300",400,"26,300","26,200","18,245",22
10:52,"26,300",400,"26,300","26,200","18,223",5
10:49,"26,300",400,"26,300","26,200","18,218",3
10:48,"26,250",350,"26,250","26,200","18,215",5
10:47,"26,250",350,"26,250","26,200","18,210",2
10:46,"26,250",350,"26,250","26,200","18,208",1
10:44,"26,200",300,"26,250","26,200","18,207",1
10:42,"26,200",300,"26,250","26,200","18,206",69
10:41,"26,250",350,"26,250","26,200","18,137",20
10:34,"26,250",350,"26,250","26,200","18,117",1
10:33,"26,250",350,"26,300","26,250","18,116",250
10:32,"26,200",300,"26,250","26,150","17,866",518
10:31,"26,200",300,"26,200","26,150","17,348",1
10:30,"26,100",200,"26,200","26,100","17,347","1,026"
10:29,"26,200",300,"26,250","26,150","16,321",100
10:28,"26,200",300,"26,250","26,150","16,221",12
10:25,"26,300",400,"26,300","26,200","16,209",145
10:24,"26,150",250,"26,300","26,150","16,064",800
10:21,"26,300",400,"26,300","26,250","15,264",143
10:20,"26,300",400,"26,300","26,250","15,121",13
10:19,"26,300",400,"26,300","26,250","15,108",3
10:16,"26,350",450,"26,350","26,250","15,105",465
10:15,"26,300",400,"26,350","26,300","14,640",42
10:14,"26,400",500,"26,400","26,350","14,598",143
10:12,"26,350",450,"26,400","26,350","14,455",1
10:11,"26,400",500,"26,400","26,350","14,454",5
10:10,"26,350",450,"26,450","26,350","14,449","1,111"
10:09,"26,450",550,"26,450","26,400","13,338",13
10:08,"26,450",550,"26,450","26,400","13,325",10
10:07,"26,400",500,"26,450","26,400","13,315",8
10:04,"26,450",550,"26,450","26,400","13,307",5
10:03,"26,400",500,"26,450","26,400","13,302",10
10:02,"26,450",550,"26,450","26,400","13,292",8
10:01,"26,450",550,"26,450","26,400","13,284",80
10:00,"26,450",550,"26,450","26,400","13,204",1
09:59,"26,450",550,"26,450","26,400","13,203",77
09:58,"26,450",550,"26,450","26,400","13,126",5
09:57,"26,450",550,"26,450","26,400","13,121",50
09:55,"26,400",500,"26,450","26,400","13,071",241
09:54,"26,400",500,"26,400","26,350","12,830",260
09:53,"26,400",500,"26,400","26,350","12,570",52
09:52,"26,400",500,"26,400","26,350","12,518",8
09:50,"26,350",450,"26,400","26,350","12,510",20
09:49,"26,350",450,"26,400","26,350","12,490",10
09:48,"26,350",450,"26,400","26,350","12,480",4
09:46,"26,400",500,"26,400","26,350","12,476",1
09:44,"26,400",500,"26,400","26,350","12,475",104
09:43,"26,400",500,"26,400","26,350","12,371",1
09:42,"26,300",400,"26,450","26,300","12,370",800
09:41,"26,400",500,"26,400","26,300","11,570",4
09:40,"26,300",400,"26,400","26,300","11,566",300
09:39,"26,400",500,"26,400","26,300","11,266",547
09:38,"26,300",400,"26,400","26,300","10,719",23
09:35,"26,350",450,"26,400","26,350","10,696",51
09:34,"26,400",500,"26,400","26,350","10,645",70
09:33,"26,400",500,"26,400","26,350","10,575",506
09:32,"26,400",500,"26,400","26,350","10,069",500
09:31,"26,400",500,"26,450","26,350","9,569",909
09:29,"26,400",500,"26,400","26,300","8,660",101
09:28,"26,300",400,"26,450","26,300","8,559",26
09:27,"26,300",400,"26,450","26,300","8,533",589
09:26,"26,350",450,"26,350","26,300","7,944",5
09:25,"26,350",450,"26,350","26,300","7,939",2
09:24,"26,350",450,"26,400","26,350","7,937",309
09:23,"26,300",400,"26,300","26,250","7,628",42
09:22,"26,300",400,"26,300","26,200","7,586",500
09:21,"26,200",300,"26,250","26,200","7,086",4
09:20,"26,300",400,"26,300","26,200","7,082",20
09:17,"26,300",400,"26,300","26,200","7,062","1,413"
09:16,"26,250",350,"26,250","26,200","5,649",6
09:15,"26,250",350,"26,300","26,200","5,643",24
09:14,"26,300",400,"26,300","26,200","5,619",57
09:13,"26,350",450,"26,350","26,200","5,562",468
09:12,"26,200",300,"26,300","26,200","5,094","1,190"
09:11,"26,200",300,"26,250","26,050","3,904",524
09:10,"26,200",300,"26,250","26,050","3,380","1,209"
09:08,"26,100",200,"26,100","26,000","2,171",16
09:07,"26,150",250,"26,150","26,000","2,155",103
09:06,"26,150",250,"26,200","26,000","2,052",2
09:05,"26,200",300,"26,200","26,000","2,050",180
09:03,"26,150",250,"26,150","25,900","1,870",581
09:02,"26,000",100,"26,000","25,750","1,289",59
09:01,"25,700",200,"25,850","25,700","1,230",425
09:00,"26,050",150,"26,050","25,750",805,805
