체결시각,체결가,전일비,매도,매수,거래량,변동량
15:44,"25,250",650,0,"25,250","43,957",50
15:41,"25,250",650,0,"25,250","43,907",50
15:40,"25,250",650,0,0,"43,857",8
15:30,"25,250",650,"25,300","25,250","43,849",895
15:19,"25,400",500,"25,400","25,250","42,954",18
15:18,"25,400",500,"25,400","25,250","42,936",50
15:17,"25,250",650,"25,400","25,250","42,886",121
15:16,"25,400",500,"25,400","25,250","42,765",3
15:15,"25,400",500,"25,400","25,250","42,762",6
15:14,"25,250",650,"25,300","25,250","42,756",106
15:13,"25,300",600,"25,300","25,250","42,650",15
15:12,"25,250",650,"25,250","25,200","42,635",140
15:11,"25,250",650,"25,300","25,250","42,495",898
15:10,"25,300",600,"25,350","25,300","41,597",85
15:09,"25,400",500,"25,400","25,300","41,512",43
15:08,"25,300",600,"25,400","25,300","41,469",117
15:07,"25,400",500,"25,400","25,300","41,352",206
15:06,"25,300",600,"25,350","25,300","41,146",245
15:05,"25,350",550,"25,350","25,300","40,901",223
15:04,"25,300",600,"25,350","25,300","40,678",116
15:03,"25,300",600,"25,350","25,300","40,562",50
15:02,"25,300",600,"25,350","25,300","40,512",196
15:01,"25,200",700,"25,250","25,200","40,316",110
15:00,"25,200",700,"25,250","25,200","40,206",39
14:59,"25,200",700,"25,300","25,200","40,167",106
14:58,"25,250",650,"25,300","25,200","40,061",14
14:57,"25,250",650,"25,250","25,200","40,047",146
14:56,"25,200",700,"25,250","25,200","39,901",48
14:55,"25,200",700,"25,250","25,200","39,853",106
14:54,"25,200",700,"25,250","25,200","39,747",65
14:53,"25,200",700,"25,250","25,200","39,682",117
14:52,"25,250",650,"25,300","25,200","39,565",12
14:51,"25,200",700,"25,250","25,200","39,553",131
14:50,"25,200",700,"25,250","25,200","39,422",55
14:49,"25,300",600,"25,300","25,250","39,367",85
14:48,"25,200",700,"25,250","25,200","39,282",52
14:47,"25,200",700,"25,250","25,200","39,230",73
14:46,"25,200",700,"25,250","25,200","39,157",132
14:45,"25,150",750,"25,200","25,150","39,025",66
14:44,"25,150",750,"25,200","25,150","38,959",116
14:42,"25,200",700,"25,200","25,150","38,843",111
14:41,"25,150",750,"25,200","25,150","38,732",69
14:40,"25,150",750,"25,200","25,150","38,663",60
14:39,"25,150",750,"25,200","25,150","38,603",104
14:38,"25,150",750,"25,200","25,150","38,499",117
14:36,"25,150",750,"25,200","25,150","38,382",83
14:35,"25,150",750,"25,200","25,150","38,299",89
14:34,"25,200",700,"25,250","25,200","38,210",15
14:33,"25,200",700,"25,250","25,200","38,195",146
14:32,"25,150",750,"25,200","25,150","38,049",55
14:31,"25,150",750,"25,200","25,150","37,994",88
14:30,"25,200",700,"25,250","25,200","37,906",24
14:29,"25,250",650,"25,300","25,200","37,882",142
14:28,"25,200",700,"25,200","25,150","37,740",1
14:27,"25,150",750,"25,200","25,150","37,739",123
14:26,"25,150",750,"25,200","25,150","37,616",74
14:25,"25,150",750,"25,200","25,150","37,542",83
14:24,"25,150",750,"25,200","25,150","37,459",50
