체결시각,체결가,전일비,매도,매수,거래량,변동량
10:23,"25,800",0,"25,800","25,750","5,455",101
10:17,"25,750",50,"25,800","25,750","5,354",1
10:16,"25,800",0,"25,800","25,700","5,353",2
10:14,"25,750",50,"25,800","25,700","5,351",122
10:13,"25,800",0,"25,800","25,750","5,229",33
10:08,"25,800",0,"25,850","25,800","5,196",45
10:07,"25,850",50,"25,850","25,800","5,151",38
10:04,"25,800",0,"25,850","25,800","5,113",51
10:03,"25,800",0,"25,850","25,800","5,062",8
10:01,"25,850",50,"25,850","25,800","5,054",2
10:00,"25,850",50,"25,850","25,800","5,052",2
09:57,"25,800",0,"25,850","25,700","5,050",181
09:55,"25,800",0,"25,800","25,750","4,869",15
09:50,"25,700",100,"25,800","25,700","4,854",1
09:49,"25,800",0,"25,800","25,650","4,853",114
09:48,"25,700",100,"25,800","25,650","4,739","1,000"
09:47,"25,700",100,"25,800","25,700","3,739",24
09:46,"25,700",100,"25,800","25,650","3,715",852
09:44,"25,700",100,"25,800","25,750","2,863",600
09:42,"25,750",50,"25,800","25,750","2,263",106
09:39,"25,750",50,"25,800","25,750","2,157",1
09:38,"25,800",0,"25,800","25,750","2,156",62
09:37,"25,800",0,"25,800","25,750","2,094",87
09:35,"25,850",50,"25,850","25,800","2,007",2
09:32,"25,800",0,"25,850","25,750","2,005",201
09:31,"25,800",0,"25,850","25,800","1,804",28
09:27,"25,850",50,"25,900","25,800","1,776",24
09:25,"25,850",50,"25,850","25,800","1,752",25
09:23,"25,900",100,"25,900","25,800","1,727",1
09:22,"25,900",100,"25,900","25,800","1,726",10
09:21,"25,800",0,"25,950","25,800","1,716",73
09:19,"26,000",200,"26,000","25,850","1,643",138
09:18,"26,000",200,"26,000","25,850","1,505",27
09:17,"25,950",150,"26,000","25,800","1,478",19
09:16,"25,950",150,"25,950","25,800","1,459",32
09:15,"25,900",100,"25,900","25,800","1,427",36
09:14,"25,900",100,"25,950","25,750","1,391",16
09:13,"25,850",50,"25,900","25,800","1,375",2
09:11,"25,750",50,"25,900","25,700","1,373",665
09:10,"25,850",50,"25,850","25,700",708,1
09:08,"25,700",100,"25,800","25,700",707,5
09:07,"25,800",0,"25,900","25,700",702,1
09:06,"25,750",50,"25,900","25,700",701,323
09:03,"25,700",100,"25,750","25,700",378,129
09:01,"25,600",200,"25,750","25,600",249,1
09:00,"25,600",200,"25,800","25,550",248,248
