체결시각,체결가,전일비,매도,매수,거래량,변동량
14:36,"38,950",100,"38,950","38,900","714,943","2,497"
14:35,"38,900",150,"38,900","38,850","712,446","8,402"
14:34,"38,850",200,"38,900","38,850","704,044","2,409"
14:33,"38,900",150,"38,900","38,850","701,635",334
14:32,"38,850",200,"38,900","38,850","701,301","1,748"
14:31,"38,900",150,"38,900","38,850","699,553","10,252"
14:30,"38,850",200,"38,850","38,800","689,301","1,743"
14:29,"38,800",250,"38,850","38,800","687,558","2,167"
14:28,"38,850",200,"38,850","38,800","685,391","2,571"
14:27,"38,800",250,"38,850","38,800","682,820","1,636"
14:26,"38,800",250,"38,850","38,800","681,184","1,360"
14:25,"38,800",250,"38,850","38,800","679,824","2,127"
14:24,"38,800",250,"38,850","38,800","677,697","1,407"
14:23,"38,850",200,"38,850","38,800","676,290","2,446"
14:22,"38,800",250,"38,850","38,800","673,844","2,281"
14:21,"38,800",250,"38,850","38,800","671,563","2,037"
14:20,"38,800",250,"38,850","38,800","669,526","2,638"
14:19,"38,800",250,"38,850","38,800","666,888","3,509"
14:18,"38,800",250,"38,850","38,800","663,379","8,365"
14:17,"38,800",250,"38,850","38,800","655,014","1,988"
14:16,"38,850",200,"38,850","38,800","653,026","3,043"
14:15,"38,850",200,"38,850","38,800","649,983",931
14:14,"38,800",250,"38,850","38,800","649,052","2,845"
14:13,"38,800",250,"38,850","38,800","646,207","1,372"
14:12,"38,850",200,"38,850","38,800","644,835","1,626"
14:11,"38,850",200,"38,850","38,800","643,209","2,690"
14:10,"38,850",200,"38,900","38,850","640,519","3,104"
14:09,"38,850",200,"38,900","38,850","637,415","1,902"
14:08,"38,850",200,"38,850","38,800","635,513","1,819"
14:07,"38,850",200,"38,850","38,800","633,694","2,318"
14:06,"38,850",200,"38,850","38,800","631,376",575
14:05,"38,850",200,"38,850","38,800","630,801","5,971"
14:04,"38,800",250,"38,850","38,800","624,830","3,128"
14:03,"38,850",200,"38,850","38,800","621,702","1,411"
14:02,"38,850",200,"38,850","38,800","620,291","12,127"
14:01,"38,850",200,"38,900","38,850","608,164","3,125"
14:00,"38,850",200,"38,900","38,850","605,039","1,844"
13:59,"38,850",200,"38,900","38,850","603,195","1,353"
13:58,"38,850",200,"38,900","38,850","601,842","2,848"
13:57,"38,850",200,"38,900","38,850","598,994","1,188"
13:56,"38,850",200,"38,900","38,850","597,806","2,529"
13:55,"38,900",150,"38,900","38,850","595,277","1,725"
13:54,"38,900",150,"38,900","38,850","593,552","2,924"
13:53,"38,850",200,"38,900","38,850","590,628","2,058"
13:52,"38,850",200,"38,900","38,850","588,570","2,381"
13:51,"38,900",150,"38,900","38,850","586,189","1,836"
13:50,"38,850",200,"38,900","38,850","584,353","1,575"
13:49,"38,850",200,"38,900","38,850","582,778","1,537"
13:48,"38,850",200,"38,900","38,850","581,241","1,852"
13:47,"38,850",200,"38,900","38,850","579,389","1,160"
13:46,"38,850",200,"38,900","38,850","578,229","1,765"
13:45,"38,900",150,"38,900","38,850","576,464","1,596"
13:44,"38,850",200,"38,900","38,850","574,868",416
13:43,"38,900",150,"38,900","38,850","574,452","2,388"
13:42,"38,900",150,"38,900","38,850","572,064","1,185"
13:41,"38,850",200,"38,900","38,850","570,879","1,386"
13:40,"38,850",200,"38,900","38,850","569,493","1,389"
13:39,"38,850",200,"38,900","38,850","568,104",714
13:38,"38,850",200,"38,900","38,850","567,390","8,282"
13:37,"38,800",250,"38,850","38,800","559,108","2,003"
13:36,"38,800",250,"38,850","38,800","557,105","1,777"
13:35,"38,850",200,"38,850","38,800","555,328","1,409"
13:34,"38,850",200,"38,850","38,800","553,919","2,626"
13:33,"38,800",250,"38,850","38,800","551,293","1,492"
13:32,"38,850",200,"38,900","38,800","549,801","2,884"
13:31,"38,850",200,"38,850","38,800","546,917",833
13:30,"38,800",250,"38,850","38,800","546,084","4,002"
13:29,"38,850",200,"38,850","38,800","542,082","2,213"
13:28,"38,800",250,"38,850","38,800","539,869","1,441"
13:27,"38,850",200,"38,850","38,800","538,428","1,807"
13:26,"38,850",200,"38,850","38,800","536,621","2,662"
13:25,"38,850",200,"38,850","38,800","533,959","3,853"
13:24,"38,850",200,"38,900","38,850","530,106",708
13:23,"38,900",150,"38,900","38,850","529,398","1,702"
13:22,"38,850",200,"38,900","38,850","527,696","2,339"
13:21,"38,900",150,"38,900","38,850","525,357","1,526"
13:20,"38,900",150,"38,900","38,850","523,831","1,204"
13:19,"38,850",200,"38,900","38,850","522,627","2,025"
13:18,"38,850",200,"38,900","38,850","520,602","1,310"
13:17,"38,850",200,"38,900","38,850","519,292","2,713"
13:16,"38,900",150,"38,900","38,850","516,579","1,040"
13:15,"38,900",150,"38,900","38,850","515,539","1,147"
13:14,"38,900",150,"38,900","38,850","514,392",689
13:13,"38,900",150,"38,900","38,850","513,703","5,178"
13:12,"38,850",200,"38,850","38,800","508,525","1,400"
13:11,"38,800",250,"38,850","38,800","507,125","1,137"
13:10,"38,850",200,"38,850","38,800","505,988","2,061"
13:09,"38,850",200,"38,850","38,800","503,927","1,413"
13:08,"38,850",200,"38,850","38,800","502,514","12,137"
13:07,"38,850",200,"38,900","38,850","490,377",700
13:06,"38,850",200,"38,900","38,850","489,677","2,170"
13:05,"38,850",200,"38,900","38,850","487,507","2,941"
13:04,"38,900",150,"38,900","38,850","484,566","1,094"
13:03,"38,850",200,"38,900","38,850","483,472","11,761"
13:02,"38,900",150,"38,950","38,900","471,711","5,736"
13:01,"38,950",100,"38,950","38,900","465,975",786
13:00,"38,900",150,"38,950","38,900","465,189","1,507"
12:59,"38,900",150,"38,950","38,900","463,682","1,461"
12:58,"38,950",100,"38,950","38,900","462,221","1,021"
12:57,"38,900",150,"38,950","38,900","461,200","1,182"
12:56,"38,950",100,"38,950","38,900","460,018","1,841"
12:55,"38,950",100,"38,950","38,900","458,177","2,014"
12:54,"38,950",100,"38,950","38,900","456,163","1,517"
12:53,"38,950",100,"38,950","38,900","454,646","1,284"
12:52,"38,950",100,"38,950","38,900","453,362","2,150"
12:51,"38,950",100,"38,950","38,900","451,212",421
12:50,"38,900",150,"38,950","38,900","450,791","1,424"
12:49,"38,950",100,"39,000","38,950","449,367","1,216"
12:48,"38,950",100,"39,000","38,950","448,151","1,760"
12:47,"39,000",50,"39,000","38,950","446,391","3,550"
12:46,"39,000",50,"39,050","39,000","442,841",370
12:45,"39,000",50,"39,050","39,000","442,471",968
12:44,"39,050",0,"39,050","39,000","441,503",260
12:43,"39,000",50,"39,050","39,000","441,243","2,898"
12:42,"39,000",50,"39,000","38,950","438,345","1,967"
12:41,"39,000",50,"39,000","38,950","436,378",657
12:40,"39,000",50,"39,000","38,950","435,721","1,659"
12:39,"38,950",100,"39,000","38,950","434,062","1,450"
12:38,"39,000",50,"39,000","38,950","432,612","3,137"
12:37,"39,000",50,"39,000","38,950","429,475",485
12:36,"38,950",100,"39,000","38,950","428,990","1,347"
12:35,"39,000",50,"39,000","38,950","427,643","9,740"
12:34,"39,050",0,"39,100","39,050","417,903","1,754"
12:33,"39,100",50,"39,100","39,050","416,149",229
12:32,"39,100",50,"39,100","39,050","415,920","1,014"
12:31,"39,100",50,"39,100","39,050","414,906","6,004"
12:30,"39,150",100,"39,200","39,150","408,902",821
12:29,"39,150",100,"39,200","39,150","408,081","2,135"
12:28,"39,100",50,"39,150","39,100","405,946","1,284"
12:27,"39,150",100,"39,200","39,150","404,662","2,102"
12:26,"39,150",100,"39,200","39,150","402,560","1,520"
12:25,"39,150",100,"39,250","39,150","401,040","1,611"
12:24,"39,200",150,"39,250","39,200","399,429",355
12:23,"39,150",100,"39,250","39,150","399,074","1,686"
12:22,"39,200",150,"39,250","39,200","397,388",480
12:21,"39,200",150,"39,250","39,200","396,908",290
12:20,"39,200",150,"39,250","39,200","396,618",876
12:19,"39,200",150,"39,250","39,200","395,742",597
12:18,"39,250",200,"39,250","39,200","395,145",263
12:17,"39,250",200,"39,250","39,200","394,882",359
12:16,"39,250",200,"39,250","39,200","394,523",532
12:15,"39,150",100,"39,200","39,150","393,991",631
12:14,"39,200",150,"39,250","39,200","393,360",450
12:13,"39,200",150,"39,250","39,200","392,910",784
12:12,"39,200",150,"39,250","39,200","392,126","1,038"
12:11,"39,200",150,"39,250","39,200","391,088","1,557"
12:10,"39,250",200,"39,250","39,200","389,531",937
12:09,"39,250",200,"39,250","39,200","388,594","5,862"
12:08,"39,200",150,"39,200","39,150","382,732","1,161"
12:07,"39,200",150,"39,250","39,200","381,571","1,711"
12:06,"39,250",200,"39,250","39,200","379,860",681
12:05,"39,200",150,"39,250","39,200","379,179","5,390"
12:04,"39,150",100,"39,200","39,150","373,789","5,768"
12:03,"39,150",100,"39,150","39,100","368,021",714
12:02,"39,100",50,"39,150","39,100","367,307",180
12:01,"39,100",50,"39,150","39,100","367,127","2,438"
12:00,"39,150",100,"39,150","39,100","364,689","1,579"
11:59,"39,150",100,"39,200","39,150","363,110","8,025"
11:58,"38,950",100,"39,000","38,950","355,085",518
11:57,"38,950",100,"39,000","38,950","354,567",996
11:56,"39,000",50,"39,050","39,000","353,571","1,210"
11:55,"39,000",50,"39,050","39,000","352,361",892
11:54,"39,050",0,"39,050","39,000","351,469",868
11:53,"39,000",50,"39,050","39,000","350,601",275
11:52,"39,000",50,"39,000","38,950","350,326",574
11:51,"39,000",50,"39,000","38,950","349,752",490
11:50,"39,000",50,"39,000","38,950","349,262",834
11:49,"38,950",100,"39,000","38,950","348,428",697
11:48,"39,000",50,"39,000","38,950","347,731","1,073"
11:47,"39,000",50,"39,000","38,950","346,658","1,555"
11:46,"39,000",50,"39,000","38,950","345,103",428
11:45,"38,950",100,"39,000","38,950","344,675","3,958"
11:44,"39,000",50,"39,000","38,950","340,717",357
11:43,"38,950",100,"39,000","38,950","340,360",346
11:42,"38,950",100,"39,000","38,950","340,014",425
11:41,"38,950",100,"39,000","38,950","339,589",413
11:40,"39,000",50,"39,000","38,950","339,176",289
11:39,"39,000",50,"39,000","38,950","338,887",386
11:38,"38,950",100,"39,000","38,950","338,501",449
11:37,"38,950",100,"39,000","38,950","338,052",226
11:36,"39,000",50,"39,000","38,950","337,826",738
11:35,"39,000",50,"39,050","39,000","337,088",331
11:34,"39,000",50,"39,050","39,000","336,757","3,823"
11:33,"39,000",50,"39,000","38,950","332,934",366
11:32,"39,000",50,"39,000","38,950","332,568",378
11:31,"38,950",100,"39,000","38,950","332,190",692
11:30,"38,950",100,"38,950","38,900","331,498",964
11:29,"38,950",100,"39,000","38,950","330,534",413
11:28,"38,950",100,"38,950","38,900","330,121","2,858"
11:27,"38,950",100,"38,950","38,900","327,263",570
11:26,"38,900",150,"38,950","38,900","326,693",350
11:25,"38,900",150,"38,950","38,900","326,343",321
11:24,"38,950",100,"38,950","38,900","326,022",549
11:23,"38,950",100,"38,950","38,900","325,473",805
11:22,"38,950",100,"38,950","38,900","324,668",689
11:21,"38,900",150,"38,950","38,900","323,979",789
11:20,"38,900",150,"38,950","38,900","323,190",729
11:19,"38,950",100,"38,950","38,900","322,461",530
11:18,"38,900",150,"38,950","38,900","321,931","1,780"
11:17,"38,900",150,"38,950","38,900","320,151","2,082"
11:16,"38,950",100,"38,950","38,900","318,069",513
11:15,"38,900",150,"38,950","38,900","317,556",596
11:14,"38,950",100,"38,950","38,900","316,960",715
11:13,"38,950",100,"38,950","38,900","316,245","1,261"
11:12,"38,950",100,"39,000","38,950","314,984","1,099"
11:11,"38,900",150,"38,950","38,900","313,885",372
11:10,"38,950",100,"38,950","38,900","313,513",688
11:09,"38,950",100,"39,000","38,950","312,825",470
11:08,"38,950",100,"39,000","38,950","312,355","1,481"
11:07,"38,900",150,"38,950","38,900","310,874","1,335"
11:06,"38,950",100,"39,000","38,950","309,539",695
11:05,"38,950",100,"39,000","38,950","308,844",193
11:04,"39,000",50,"39,000","38,950","308,651","1,432"
11:03,"38,950",100,"38,950","38,900","307,219","1,839"
11:02,"38,950",100,"39,000","38,950","305,380",500
11:01,"38,950",100,"39,000","38,950","304,880",350
11:00,"38,950",100,"39,000","38,950","304,530",848
10:59,"38,950",100,"39,000","38,950","303,682",552
10:58,"39,000",50,"39,000","38,950","303,130",466
10:57,"39,000",50,"39,000","38,950","302,664",402
10:56,"38,950",100,"39,000","38,950","302,262","1,235"
10:55,"38,950",100,"39,000","38,950","301,027","1,704"
10:54,"38,950",100,"38,950","38,900","299,323","1,180"
10:53,"38,950",100,"38,950","38,900","298,143",970
10:52,"38,950",100,"39,000","38,950","297,173","4,914"
10:51,"39,000",50,"39,000","38,950","292,259","1,665"
10:50,"39,050",0,"39,050","39,000","290,594",981
10:49,"39,050",0,"39,050","39,000","289,613",718
10:48,"39,000",50,"39,050","39,000","288,895","1,721"
10:47,"39,000",50,"39,000","38,950","287,174","1,242"
10:46,"39,000",50,"39,000","38,950","285,932",239
10:45,"38,950",100,"39,000","38,950","285,693","1,847"
10:44,"39,000",50,"39,000","38,950","283,846",690
10:43,"38,950",100,"39,000","38,950","283,156","2,786"
10:42,"39,000",50,"39,050","39,000","280,370",746
10:41,"39,000",50,"39,050","39,000","279,624","3,906"
10:40,"39,000",50,"39,050","39,000","275,718","1,623"
10:39,"39,050",0,"39,050","39,000","274,095","5,557"
10:38,"39,050",0,"39,100","39,050","268,538",473
10:37,"39,100",50,"39,100","39,050","268,065",179
10:36,"39,050",0,"39,100","39,050","267,886",396
10:35,"39,050",0,"39,100","39,050","267,490","7,589"
10:34,"39,150",100,"39,150","39,100","259,901",900
10:33,"39,150",100,"39,150","39,100","259,001","1,021"
10:32,"39,100",50,"39,150","39,100","257,980",187
10:31,"39,150",100,"39,150","39,100","257,793","1,268"
10:30,"39,150",100,"39,200","39,150","256,525",423
10:29,"39,150",100,"39,200","39,150","256,102",799
10:28,"39,150",100,"39,150","39,100","255,303",981
10:27,"39,200",150,"39,200","39,150","254,322",850
10:26,"39,200",150,"39,200","39,150","253,472",240
10:25,"39,200",150,"39,200","39,150","253,232","3,344"
10:24,"39,150",100,"39,200","39,150","249,888","1,057"
10:23,"39,150",100,"39,150","39,100","248,831","2,022"
10:22,"39,200",150,"39,200","39,100","246,809","1,362"
10:21,"39,200",150,"39,200","39,150","245,447",755
10:20,"39,150",100,"39,150","39,100","244,692","1,726"
10:19,"39,200",150,"39,200","39,150","242,966",740
10:18,"39,200",150,"39,200","39,150","242,226",740
10:17,"39,150",100,"39,200","39,150","241,486",265
10:16,"39,200",150,"39,200","39,150","241,221","1,599"
10:15,"39,100",50,"39,150","39,100","239,622",619
10:14,"39,200",150,"39,200","39,150","239,003",780
10:13,"39,150",100,"39,200","39,150","238,223",846
10:12,"39,200",150,"39,200","39,150","237,377",714
10:11,"39,200",150,"39,250","39,200","236,663","1,468"
10:10,"39,150",100,"39,200","39,150","235,195",540
10:09,"39,150",100,"39,200","39,150","234,655","3,133"
10:08,"39,100",50,"39,150","39,100","231,522","1,415"
10:07,"39,100",50,"39,150","39,100","230,107","3,054"
10:06,"39,200",150,"39,250","39,200","227,053","1,269"
10:05,"39,250",200,"39,250","39,200","225,784","1,616"
10:04,"39,250",200,"39,250","39,200","224,168","3,092"
10:03,"39,250",200,"39,250","39,200","221,076","2,806"
10:02,"39,200",150,"39,200","39,150","218,270",682
10:01,"39,200",150,"39,200","39,150","217,588","4,182"
10:00,"39,050",0,"39,100","39,050","213,406",440
09:59,"39,050",0,"39,100","39,050","212,966",585
09:58,"39,050",0,"39,100","39,050","212,381","1,869"
09:57,"39,000",50,"39,000","38,950","210,512",489
09:56,"38,950",100,"39,000","38,950","210,023","1,176"
09:55,"38,950",100,"38,950","38,900","208,847","1,250"
09:54,"38,950",100,"38,950","38,900","207,597","18,115"
09:53,"38,950",100,"38,950","38,900","189,482",924
09:52,"38,900",150,"38,950","38,900","188,558","1,235"
09:51,"38,950",100,"38,950","38,900","187,323","1,093"
09:50,"39,000",50,"39,000","38,950","186,230","1,471"
09:49,"39,000",50,"39,000","38,950","184,759","1,839"
09:48,"39,000",50,"39,000","38,950","182,920","1,197"
09:47,"38,900",150,"38,950","38,900","181,723","1,610"
09:46,"38,950",100,"38,950","38,900","180,113","1,310"
09:45,"38,950",100,"38,950","38,900","178,803","1,975"
09:44,"38,950",100,"38,950","38,900","176,828",728
09:43,"38,850",200,"38,900","38,850","176,100","4,361"
09:42,"38,850",200,"38,850","38,800","171,739","2,039"
09:41,"38,850",200,"38,850","38,800","169,700","3,830"
09:40,"38,850",200,"38,900","38,850","165,870","6,141"
09:39,"38,850",200,"38,850","38,800","159,729","1,321"
09:38,"38,800",250,"38,850","38,800","158,408","4,124"
09:37,"38,900",150,"38,900","38,850","154,284","2,784"
09:36,"38,900",150,"38,900","38,850","151,500","1,447"
09:35,"38,900",150,"38,900","38,850","150,053","1,041"
09:34,"38,900",150,"38,900","38,850","149,012","1,630"
09:33,"38,900",150,"38,950","38,900","147,382","3,400"
09:32,"38,900",150,"38,950","38,900","143,982","4,802"
09:31,"38,950",100,"38,950","38,900","139,180","3,024"
09:30,"39,000",50,"39,050","39,000","136,156","1,719"
09:29,"39,050",0,"39,050","39,000","134,437","2,398"
09:28,"39,050",0,"39,050","39,000","132,039","1,545"
09:27,"39,050",0,"39,100","39,050","130,494",834
09:26,"39,150",100,"39,150","39,100","129,660","2,969"
09:25,"39,150",100,"39,150","39,100","126,691","2,006"
09:24,"39,100",50,"39,100","39,050","124,685","1,738"
09:23,"39,050",0,"39,050","39,000","122,947","5,545"
09:22,"39,100",50,"39,150","39,100","117,402","4,498"
09:21,"39,050",0,"39,100","39,050","112,904","2,120"
09:20,"39,050",0,"39,100","39,050","110,784","1,398"
09:19,"39,050",0,"39,050","39,000","109,386","2,290"
09:18,"39,050",0,"39,050","39,000","107,096","2,493"
09:17,"38,950",100,"38,950","38,900","104,603","3,479"
09:16,"38,900",150,"38,900","38,850","101,124","2,490"
09:15,"38,850",200,"38,850","38,800","98,634","6,327"
09:14,"38,800",250,"38,850","38,800","92,307","4,193"
09:13,"38,950",100,"38,950","38,900","88,114","9,049"
09:12,"38,900",150,"38,900","38,850","79,065","3,020"
09:11,"38,850",200,"38,900","38,850","76,045","10,800"
09:10,"38,800",250,"38,800","38,750","65,245","9,135"
09:09,"38,750",300,"38,800","38,750","56,110","6,923"
09:08,"38,850",200,"38,850","38,800","49,187","4,681"
09:07,"38,900",150,"38,950","38,900","44,506","8,421"
09:06,"39,050",0,"39,050","39,000","36,085","1,239"
09:05,"39,050",0,"39,050","39,000","34,846","5,062"
09:04,"39,000",50,"39,050","39,000","29,784","5,367"
09:03,"39,100",50,"39,100","39,050","24,417","4,298"
09:02,"39,150",100,"39,150","39,100","20,119","4,972"
09:01,"39,200",150,"39,250","39,200","15,147","4,287"
09:00,"39,200",150,"39,200","39,150","10,860","10,860"
