체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"81,200",300,0,"81,200","12,423,305",123
15:57,"81,200",300,0,"81,200","12,423,182",649
15:56,"81,200",300,0,"81,200","12,422,533",28
15:55,"81,200",300,0,"81,200","12,422,505",6
15:54,"81,200",300,0,"81,200","12,422,499",240
15:53,"81,200",300,0,"81,200","12,422,259",21
15:52,"81,200",300,0,"81,200","12,422,238",10
15:50,"81,200",300,0,"81,200","12,422,228",3
15:49,"81,200",300,0,"81,200","12,422,225",116
15:48,"81,200",300,0,"81,200","12,422,109",18
15:47,"81,200",300,0,"81,200","12,422,091",145
15:46,"81,200",300,0,"81,200","12,421,946",199
15:45,"81,200",300,0,0,"12,421,747",95
15:44,"81,200",300,0,"81,200","12,421,652",293
15:43,"81,200",300,0,"81,200","12,421,359",16
15:42,"81,200",300,0,"81,200","12,421,343",37
15:41,"81,200",300,0,"81,200","12,421,306","2,060"
15:40,"81,200",300,0,"81,200","12,419,246","28,031"
15:30,"81,200",300,"81,200","81,100","12,391,215","1,428,641"
15:19,"81,300",400,"81,300","81,200","10,962,574","53,250"
15:18,"81,300",400,"81,400","81,300","10,909,324","68,274"
15:17,"81,300",400,"81,300","81,200","10,841,050","34,207"
15:16,"81,200",300,"81,300","81,200","10,806,843","86,159"
15:15,"81,200",300,"81,300","81,200","10,720,684","84,688"
15:14,"81,200",300,"81,200","81,100","10,635,996","46,044"
15:13,"81,200",300,"81,200","81,100","10,589,952","20,796"
15:12,"81,200",300,"81,200","81,100","10,569,156","22,891"
15:11,"81,200",300,"81,200","81,100","10,546,265","39,734"
15:10,"81,200",300,"81,200","81,100","10,506,531","12,344"
15:09,"81,100",200,"81,200","81,100","10,494,187","10,439"
15:08,"81,200",300,"81,200","81,100","10,483,748","10,567"
15:07,"81,100",200,"81,200","81,100","10,473,181","12,184"
15:06,"81,200",300,"81,200","81,100","10,460,997","134,722"
15:05,"81,300",400,"81,300","81,200","10,326,275","10,180"
15:04,"81,300",400,"81,300","81,200","10,316,095","12,668"
15:03,"81,300",400,"81,300","81,200","10,303,427","8,635"
15:02,"81,300",400,"81,300","81,200","10,294,792","9,747"
15:01,"81,200",300,"81,300","81,200","10,285,045","8,151"
15:00,"81,300",400,"81,300","81,200","10,276,894","58,098"
14:59,"81,400",500,"81,400","81,300","10,218,796","5,398"
14:58,"81,400",500,"81,400","81,300","10,213,398","48,747"
14:57,"81,300",400,"81,300","81,200","10,164,651","8,439"
14:56,"81,300",400,"81,300","81,200","10,156,212","20,606"
14:55,"81,300",400,"81,300","81,200","10,135,606","179,842"
14:54,"81,500",600,"81,500","81,400","9,955,764","11,118"
14:53,"81,500",600,"81,500","81,400","9,944,646","7,370"
14:52,"81,400",500,"81,500","81,400","9,937,276","8,902"
14:51,"81,400",500,"81,500","81,400","9,928,374","9,129"
14:50,"81,400",500,"81,500","81,400","9,919,245","7,472"
14:49,"81,400",500,"81,500","81,400","9,911,773","71,538"
14:48,"81,500",600,"81,500","81,400","9,840,235","7,097"
14:47,"81,400",500,"81,500","81,400","9,833,138","11,649"
14:46,"81,400",500,"81,500","81,400","9,821,489","5,953"
14:45,"81,400",500,"81,500","81,400","9,815,536","3,810"
14:44,"81,400",500,"81,500","81,400","9,811,726","5,344"
14:43,"81,500",600,"81,500","81,400","9,806,382","12,058"
14:42,"81,400",500,"81,500","81,400","9,794,324","4,902"
14:41,"81,400",500,"81,500","81,400","9,789,422","8,176"
14:40,"81,400",500,"81,500","81,400","9,781,246","6,031"
14:39,"81,400",500,"81,500","81,400","9,775,215","55,792"
14:38,"81,500",600,"81,500","81,400","9,719,423","12,770"
14:37,"81,500",600,"81,500","81,400","9,706,653","5,546"
14:36,"81,500",600,"81,500","81,400","9,701,107","46,805"
14:35,"81,500",600,"81,600","81,500","9,654,302","153,044"
14:34,"81,500",600,"81,500","81,400","9,501,258","5,682"
14:33,"81,400",500,"81,500","81,400","9,495,576","5,787"
14:32,"81,500",600,"81,500","81,400","9,489,789","7,272"
14:31,"81,500",600,"81,500","81,400","9,482,517","16,949"
14:30,"81,400",500,"81,500","81,400","9,465,568","32,617"
14:29,"81,400",500,"81,500","81,400","9,432,951","6,850"
14:28,"81,500",600,"81,500","81,400","9,426,101","5,871"
14:27,"81,400",500,"81,500","81,400","9,420,230","4,166"
14:26,"81,500",600,"81,500","81,400","9,416,064","36,709"
14:25,"81,500",600,"81,500","81,400","9,379,355","7,635"
14:24,"81,500",600,"81,500","81,400","9,371,720","75,940"
14:23,"81,600",700,"81,600","81,500","9,295,780","6,115"
14:22,"81,500",600,"81,600","81,500","9,289,665","8,019"
14:21,"81,500",600,"81,600","81,500","9,281,646","4,754"
14:20,"81,600",700,"81,600","81,500","9,276,892","4,299"
14:19,"81,500",600,"81,600","81,500","9,272,593","7,334"
14:18,"81,600",700,"81,600","81,500","9,265,259","6,993"
14:17,"81,500",600,"81,600","81,500","9,258,266","8,223"
14:16,"81,600",700,"81,600","81,500","9,250,043","5,288"
14:15,"81,600",700,"81,600","81,500","9,244,755","4,109"
14:14,"81,500",600,"81,600","81,500","9,240,646","4,989"
14:13,"81,500",600,"81,600","81,500","9,235,657","36,158"
14:12,"81,500",600,"81,500","81,400","9,199,499","3,721"
14:11,"81,500",600,"81,500","81,400","9,195,778","3,915"
14:10,"81,500",600,"81,500","81,400","9,191,863","3,147"
14:09,"81,500",600,"81,500","81,400","9,188,716","5,603"
14:08,"81,500",600,"81,500","81,400","9,183,113","4,671"
14:07,"81,500",600,"81,500","81,400","9,178,442","12,704"
14:06,"81,500",600,"81,500","81,400","9,165,738","4,873"
14:05,"81,500",600,"81,500","81,400","9,160,865","26,231"
14:04,"81,500",600,"81,500","81,400","9,134,634","54,762"
14:03,"81,400",500,"81,500","81,400","9,079,872","3,315"
14:02,"81,500",600,"81,500","81,400","9,076,557","31,584"
14:01,"81,400",500,"81,400","81,300","9,044,973","108,781"
14:00,"81,400",500,"81,400","81,300","8,936,192","55,911"
13:59,"81,300",400,"81,400","81,300","8,880,281","7,288"
13:58,"81,400",500,"81,400","81,300","8,872,993","10,745"
13:57,"81,400",500,"81,400","81,300","8,862,248","4,388"
13:56,"81,300",400,"81,400","81,300","8,857,860","3,237"
13:55,"81,300",400,"81,400","81,300","8,854,623","3,379"
13:54,"81,400",500,"81,400","81,300","8,851,244","2,981"
13:53,"81,300",400,"81,400","81,300","8,848,263","24,487"
13:52,"81,300",400,"81,300","81,200","8,823,776","73,261"
13:51,"81,300",400,"81,400","81,300","8,750,515","6,495"
13:50,"81,300",400,"81,400","81,300","8,744,020","5,237"
13:49,"81,400",500,"81,400","81,300","8,738,783","4,357"
13:48,"81,300",400,"81,400","81,300","8,734,426","8,218"
13:47,"81,400",500,"81,400","81,300","8,726,208","5,081"
13:46,"81,300",400,"81,400","81,300","8,721,127","4,348"
13:45,"81,300",400,"81,400","81,300","8,716,779","4,154"
13:44,"81,400",500,"81,400","81,300","8,712,625","2,353"
13:43,"81,400",500,"81,400","81,300","8,710,272","3,101"
13:42,"81,400",500,"81,400","81,300","8,707,171","123,655"
13:41,"81,300",400,"81,300","81,200","8,583,516","4,731"
13:40,"81,200",300,"81,300","81,200","8,578,785","4,381"
13:39,"81,300",400,"81,300","81,200","8,574,404","4,378"
13:38,"81,200",300,"81,300","81,200","8,570,026","1,270"
13:37,"81,200",300,"81,300","81,200","8,568,756","3,253"
13:36,"81,200",300,"81,300","81,200","8,565,503","2,781"
13:35,"81,200",300,"81,300","81,200","8,562,722","1,773"
13:34,"81,300",400,"81,300","81,200","8,560,949","4,313"
13:33,"81,300",400,"81,300","81,200","8,556,636","3,287"
13:32,"81,200",300,"81,300","81,200","8,553,349","3,226"
13:31,"81,200",300,"81,300","81,200","8,550,123","4,700"
13:30,"81,300",400,"81,300","81,200","8,545,423","127,141"
