체결시각,체결가,전일비,매도,매수,거래량,변동량
09:48,"80,200","1,000","80,300","80,200","3,743,044","12,017"
09:47,"80,200","1,000","80,300","80,200","3,731,027","68,674"
09:46,"80,200","1,000","80,300","80,200","3,662,353","17,566"
09:45,"80,300",900,"80,300","80,200","3,644,787","24,661"
09:44,"80,300",900,"80,300","80,200","3,620,126","19,260"
09:43,"80,300",900,"80,300","80,200","3,600,866","11,942"
09:42,"80,200","1,000","80,300","80,200","3,588,924","21,986"
09:41,"80,300",900,"80,300","80,200","3,566,938","12,028"
09:40,"80,300",900,"80,300","80,200","3,554,910","63,149"
09:39,"80,300",900,"80,300","80,200","3,491,761","13,037"
09:38,"80,300",900,"80,300","80,200","3,478,724","128,766"
09:37,"80,400",800,"80,400","80,300","3,349,958","19,563"
09:36,"80,400",800,"80,400","80,300","3,330,395","59,789"
09:35,"80,500",700,"80,500","80,400","3,270,606","106,498"
09:34,"80,300",900,"80,400","80,300","3,164,108","16,893"
09:33,"80,300",900,"80,400","80,300","3,147,215","28,844"
09:32,"80,300",900,"80,400","80,300","3,118,371","112,592"
09:31,"80,500",700,"80,500","80,400","3,005,779","7,382"
09:30,"80,500",700,"80,500","80,400","2,998,397","10,357"
09:29,"80,500",700,"80,500","80,400","2,988,040","59,150"
09:28,"80,300",900,"80,400","80,300","2,928,890","12,278"
09:27,"80,400",800,"80,400","80,300","2,916,612","123,307"
09:26,"80,500",700,"80,500","80,400","2,793,305","7,154"
09:25,"80,500",700,"80,500","80,400","2,786,151","15,358"
09:24,"80,500",700,"80,500","80,400","2,770,793","52,060"
09:23,"80,600",600,"80,600","80,500","2,718,733","76,584"
09:22,"80,500",700,"80,600","80,500","2,642,149","67,167"
09:21,"80,400",800,"80,500","80,400","2,574,982","136,164"
09:20,"80,400",800,"80,400","80,300","2,438,818","48,365"
09:19,"80,400",800,"80,400","80,300","2,390,453","147,964"
09:18,"80,500",700,"80,500","80,400","2,242,489","13,208"
09:17,"80,500",700,"80,600","80,500","2,229,281","153,085"
09:16,"80,400",800,"80,500","80,400","2,076,196","12,910"
09:15,"80,400",800,"80,500","80,400","2,063,286","34,629"
09:14,"80,500",700,"80,500","80,400","2,028,657","54,132"
09:13,"80,400",800,"80,500","80,400","1,974,525","125,671"
09:12,"80,500",700,"80,500","80,400","1,848,854","146,589"
09:11,"80,600",600,"80,600","80,500","1,702,265","50,574"
09:10,"80,600",600,"80,600","80,500","1,651,691","67,565"
09:09,"80,600",600,"80,600","80,500","1,584,126","14,621"
09:08,"80,600",600,"80,600","80,500","1,569,505","88,570"
09:07,"80,700",500,"80,700","80,600","1,480,935","73,393"
09:06,"80,800",400,"80,800","80,700","1,407,542","117,983"
09:05,"80,700",500,"80,700","80,600","1,289,559","189,649"
09:04,"80,600",600,"80,600","80,500","1,099,910","94,916"
09:03,"80,700",500,"80,700","80,600","1,004,994","117,471"
09:02,"80,500",700,"80,600","80,500","887,523","201,897"
09:01,"80,600",600,"80,600","80,500","685,626","160,493"
09:00,"80,500",700,"80,500","80,400","525,133","525,133"
