체결시각,체결가,전일비,매도,매수,거래량,변동량
15:40,"46,500",700,0,0,"20,358",5
15:30,"46,500",700,"46,600","46,500","20,353","2,466"
15:19,"46,600",600,"46,600","46,550","17,887",61
15:18,"46,550",650,"46,600","46,550","17,826",33
15:17,"46,600",600,"46,600","46,550","17,793",33
15:16,"46,550",650,"46,600","46,550","17,760",69
15:15,"46,550",650,"46,600","46,550","17,691",62
15:14,"46,600",600,"46,600","46,550","17,629",14
15:13,"46,600",600,"46,600","46,550","17,615",20
15:12,"46,550",650,"46,600","46,550","17,595",33
15:11,"46,600",600,"46,600","46,550","17,562",4
15:10,"46,600",600,"46,600","46,550","17,558",64
15:09,"46,550",650,"46,600","46,550","17,494",104
15:08,"46,600",600,"46,600","46,550","17,390",3
15:07,"46,600",600,"46,600","46,550","17,387",20
15:06,"46,550",650,"46,600","46,550","17,367",39
15:05,"46,600",600,"46,600","46,550","17,328",3
15:04,"46,600",600,"46,600","46,550","17,325",57
15:03,"46,550",650,"46,600","46,550","17,268",5
15:02,"46,550",650,"46,600","46,550","17,263",302
15:01,"46,600",600,"46,600","46,550","16,961",4
15:00,"46,550",650,"46,600","46,550","16,957",33
14:59,"46,600",600,"46,600","46,550","16,924",16
14:58,"46,550",650,"46,600","46,550","16,908",34
14:57,"46,550",650,"46,600","46,550","16,874",37
14:56,"46,600",600,"46,600","46,550","16,837",1
14:55,"46,550",650,"46,600","46,550","16,836",129
14:54,"46,600",600,"46,600","46,550","16,707",45
14:53,"46,600",600,"46,600","46,550","16,662",20
14:52,"46,550",650,"46,600","46,550","16,642",2
14:51,"46,550",650,"46,600","46,550","16,640",109
14:50,"46,600",600,"46,650","46,600","16,531",6
14:49,"46,600",600,"46,650","46,600","16,525",19
14:48,"46,600",600,"46,650","46,600","16,506",114
14:47,"46,600",600,"46,650","46,600","16,392",43
14:46,"46,650",550,"46,650","46,600","16,349",5
14:45,"46,600",600,"46,650","46,600","16,344",78
14:44,"46,650",550,"46,650","46,600","16,266",1
14:43,"46,600",600,"46,650","46,600","16,265",37
14:42,"46,600",600,"46,650","46,600","16,228",19
14:41,"46,650",550,"46,650","46,600","16,209",1
14:40,"46,650",550,"46,650","46,600","16,208",34
14:39,"46,600",600,"46,650","46,600","16,174",19
14:38,"46,650",550,"46,650","46,600","16,155",1
14:37,"46,600",600,"46,650","46,600","16,154",14
14:36,"46,600",600,"46,650","46,600","16,140",49
14:35,"46,650",550,"46,650","46,600","16,091",11
14:34,"46,600",600,"46,650","46,600","16,080",19
14:33,"46,650",550,"46,650","46,600","16,061",2
14:32,"46,600",600,"46,650","46,600","16,059",46
14:31,"46,650",550,"46,650","46,600","16,013",3
14:30,"46,650",550,"46,650","46,600","16,010",113
14:29,"46,600",600,"46,650","46,600","15,897",5
14:28,"46,600",600,"46,650","46,600","15,892",37
14:27,"46,650",550,"46,650","46,600","15,855",1
14:26,"46,600",600,"46,650","46,600","15,854",69
14:25,"46,650",550,"46,650","46,600","15,785",32
14:24,"46,650",550,"46,650","46,600","15,753",21
14:23,"46,600",600,"46,650","46,600","15,732",16
14:22,"46,600",600,"46,650","46,600","15,716",3
14:21,"46,600",600,"46,650","46,600","15,713",40
14:20,"46,650",550,"46,700","46,650","15,673",2
14:19,"46,650",550,"46,700","46,600","15,671",18
14:18,"46,600",600,"46,650","46,600","15,653",15
14:17,"46,650",550,"46,700","46,650","15,638",33
14:16,"46,700",500,"46,700","46,650","15,605",22
14:15,"46,700",500,"46,700","46,650","15,583",2
14:14,"46,650",550,"46,700","46,650","15,581",2
14:13,"46,650",550,"46,700","46,650","15,579",41
14:12,"46,650",550,"46,700","46,650","15,538",16
14:11,"46,700",500,"46,700","46,650","15,522",3
14:10,"46,700",500,"46,700","46,650","15,519",30
14:09,"46,650",550,"46,700","46,650","15,489",10
14:08,"46,650",550,"46,700","46,650","15,479",2
14:07,"46,700",500,"46,700","46,650","15,477",81
14:06,"46,650",550,"46,700","46,650","15,396",35
14:05,"46,650",550,"46,700","46,650","15,361",43
14:04,"46,650",550,"46,700","46,650","15,318",52
14:03,"46,650",550,"46,650","46,600","15,266",37
14:02,"46,650",550,"46,650","46,600","15,229",36
14:01,"46,650",550,"46,650","46,600","15,193",45
14:00,"46,650",550,"46,650","46,600","15,148",151
13:59,"46,650",550,"46,650","46,600","14,997",55
13:58,"46,600",600,"46,650","46,600","14,942",38
13:57,"46,650",550,"46,650","46,600","14,904",3
13:55,"46,650",550,"46,650","46,600","14,901",71
13:54,"46,650",550,"46,650","46,600","14,830",2
13:53,"46,600",600,"46,650","46,600","14,828",12
13:52,"46,650",550,"46,650","46,600","14,816",24
13:51,"46,600",600,"46,650","46,600","14,792",32
13:50,"46,650",550,"46,650","46,600","14,760",133
13:49,"46,650",550,"46,650","46,600","14,627",22
13:47,"46,650",550,"46,700","46,650","14,605",9
13:45,"46,650",550,"46,700","46,650","14,596",1
13:44,"46,650",550,"46,700","46,650","14,595",40
13:43,"46,650",550,"46,700","46,650","14,555",10
13:41,"46,700",500,"46,700","46,650","14,545",11
13:40,"46,700",500,"46,700","46,650","14,534",39
13:38,"46,700",500,"46,700","46,650","14,495",48
13:37,"46,650",550,"46,700","46,600","14,447",20
13:36,"46,650",550,"46,700","46,650","14,427",37
13:35,"46,650",550,"46,650","46,600","14,390",14
13:34,"46,650",550,"46,650","46,600","14,376",48
13:33,"46,600",600,"46,650","46,600","14,328",6
13:30,"46,600",600,"46,700","46,600","14,322",48
13:29,"46,600",600,"46,650","46,600","14,274",32
13:28,"46,650",550,"46,650","46,600","14,242",25
13:27,"46,650",550,"46,650","46,600","14,217",3
13:26,"46,650",550,"46,650","46,600","14,214",49
13:25,"46,650",550,"46,650","46,600","14,165",1
13:24,"46,650",550,"46,700","46,600","14,164",9
13:23,"46,600",600,"46,650","46,600","14,155",77
13:21,"46,650",550,"46,650","46,600","14,078",4
13:19,"46,650",550,"46,700","46,650","14,074",18
13:17,"46,650",550,"46,700","46,650","14,056",27
13:15,"46,650",550,"46,650","46,600","14,029",16
13:14,"46,650",550,"46,650","46,600","14,013",19
13:13,"46,700",500,"46,700","46,650","13,994",2
13:12,"46,700",500,"46,700","46,650","13,992",2
13:11,"46,700",500,"46,700","46,650","13,990",2
13:10,"46,700",500,"46,700","46,650","13,988",35
13:09,"46,700",500,"46,700","46,650","13,953",3
13:08,"46,700",500,"46,700","46,650","13,950",29
13:06,"46,700",500,"46,750","46,700","13,921",135
13:04,"46,700",500,"46,750","46,700","13,786",265
13:03,"46,550",650,"46,600","46,550","13,521",440
13:02,"46,550",650,"46,600","46,550","13,081",57
13:01,"46,600",600,"46,650","46,600","13,024",104
13:00,"46,600",600,"46,650","46,600","12,920",39
12:59,"46,600",600,"46,650","46,600","12,881",57
12:58,"46,600",600,"46,650","46,600","12,824",2
12:57,"46,600",600,"46,650","46,600","12,822",230
12:56,"46,600",600,"46,650","46,600","12,592",13
12:55,"46,600",600,"46,650","46,600","12,579",30
12:54,"46,600",600,"46,650","46,600","12,549",14
12:53,"46,600",600,"46,650","46,600","12,535",5
12:52,"46,600",600,"46,650","46,600","12,530",2
12:51,"46,600",600,"46,650","46,600","12,528",35
12:50,"46,600",600,"46,650","46,600","12,493",17
12:49,"46,600",600,"46,650","46,600","12,476",2
12:48,"46,600",600,"46,650","46,600","12,474",12
12:47,"46,600",600,"46,650","46,600","12,462",50
12:46,"46,600",600,"46,650","46,600","12,412",182
