체결시각,체결가,전일비,매도,매수,거래량,변동량
13:53,"48,500",300,"48,500","48,450","56,186",89
13:52,"48,450",350,"48,500","48,450","56,097",219
13:51,"48,500",300,"48,500","48,450","55,878",25
13:50,"48,450",350,"48,500","48,450","55,853",128
13:49,"48,500",300,"48,550","48,500","55,725",15
13:48,"48,500",300,"48,550","48,450","55,710",88
13:47,"48,550",250,"48,550","48,500","55,622",63
13:46,"48,500",300,"48,550","48,500","55,559",25
13:45,"48,550",250,"48,550","48,500","55,534",43
13:44,"48,450",350,"48,500","48,450","55,491",10
13:43,"48,500",300,"48,500","48,400","55,481",125
13:42,"48,550",250,"48,600","48,550","55,356",57
13:41,"48,500",300,"48,600","48,400","55,299","1,170"
13:40,"48,500",300,"48,500","48,450","54,129",465
13:39,"48,600",200,"48,650","48,600","53,664",7
13:38,"48,600",200,"48,600","48,550","53,657",50
13:37,"48,650",150,"48,650","48,600","53,607",49
13:36,"48,600",200,"48,600","48,550","53,558",19
13:35,"48,600",200,"48,650","48,600","53,539",24
13:34,"48,600",200,"48,650","48,550","53,515",147
13:33,"48,600",200,"48,650","48,550","53,368",43
13:32,"48,550",250,"48,600","48,550","53,325",129
13:31,"48,700",100,"48,700","48,650","53,196",49
13:30,"48,650",150,"48,700","48,650","53,147",67
13:29,"48,750",50,"48,750","48,700","53,080",38
13:28,"48,750",50,"48,750","48,650","53,042",15
13:27,"48,700",100,"48,700","48,650","53,027",376
13:26,"48,800",0,"48,800","48,750","52,651",77
13:25,"48,800",0,"48,800","48,700","52,574",8
13:24,"48,750",50,"48,800","48,700","52,566",247
13:23,"48,700",100,"48,750","48,700","52,319",160
13:22,"48,700",100,"48,750","48,550","52,159","1,070"
13:21,"48,550",250,"48,550","48,500","51,089",113
13:20,"48,600",200,"48,600","48,500","50,976",183
13:19,"48,500",300,"48,600","48,500","50,793","1,405"
13:18,"48,500",300,"48,500","48,450","49,388",58
13:17,"48,500",300,"48,500","48,450","49,330",43
13:16,"48,450",350,"48,500","48,450","49,287",50
13:15,"48,500",300,"48,500","48,450","49,237",135
13:14,"48,550",250,"48,550","48,500","49,102",57
13:13,"48,550",250,"48,550","48,500","49,045",85
13:12,"48,600",200,"48,600","48,550","48,960",1
13:11,"48,600",200,"48,600","48,550","48,959",18
13:10,"48,550",250,"48,600","48,500","48,941",154
13:09,"48,500",300,"48,550","48,500","48,787",60
13:08,"48,600",200,"48,600","48,550","48,727",247
13:07,"48,700",100,"48,750","48,650","48,480",42
13:06,"48,600",200,"48,750","48,600","48,438",44
13:05,"48,700",100,"48,750","48,650","48,394",83
13:04,"48,700",100,"48,750","48,600","48,311",101
13:03,"48,700",100,"48,700","48,600","48,210",12
13:02,"48,650",150,"48,700","48,600","48,198",23
13:01,"48,650",150,"48,700","48,600","48,175",128
13:00,"48,650",150,"48,700","48,650","48,047",83
12:59,"48,700",100,"48,750","48,650","47,964",259
12:58,"48,750",50,"48,750","48,700","47,705",28
12:57,"48,700",100,"48,750","48,700","47,677",171
12:56,"48,700",100,"48,750","48,700","47,506",15
12:55,"48,700",100,"48,750","48,700","47,491",18
12:54,"48,700",100,"48,700","48,650","47,473",92
12:53,"48,700",100,"48,700","48,650","47,381",54
12:52,"48,700",100,"48,700","48,650","47,327",43
12:51,"48,700",100,"48,700","48,650","47,284",227
12:50,"48,700",100,"48,700","48,650","47,057",30
12:49,"48,650",150,"48,700","48,650","47,027",88
12:48,"48,650",150,"48,700","48,650","46,939",11
12:47,"48,650",150,"48,700","48,650","46,928",35
12:46,"48,650",150,"48,700","48,650","46,893",58
12:45,"48,650",150,"48,700","48,650","46,835",89
12:44,"48,650",150,"48,700","48,650","46,746",28
12:43,"48,700",100,"48,700","48,600","46,718",25
12:42,"48,700",100,"48,700","48,650","46,693",32
12:41,"48,650",150,"48,700","48,650","46,661",35
12:40,"48,600",200,"48,650","48,600","46,626",43
12:39,"48,750",50,"48,750","48,650","46,583",202
12:38,"48,750",50,"48,750","48,700","46,381",99
12:37,"48,650",150,"48,700","48,650","46,282",11
12:36,"48,650",150,"48,700","48,650","46,271",94
12:35,"48,700",100,"48,700","48,650","46,177",84
12:34,"48,650",150,"48,700","48,650","46,093",28
12:33,"48,650",150,"48,700","48,650","46,065",134
12:32,"48,650",150,"48,700","48,650","45,931",8
12:31,"48,700",100,"48,700","48,650","45,923",52
12:30,"48,650",150,"48,700","48,650","45,871",75
12:29,"48,700",100,"48,700","48,650","45,796",11
12:28,"48,700",100,"48,700","48,650","45,785",42
12:27,"48,700",100,"48,750","48,700","45,743",90
12:26,"48,700",100,"48,700","48,650","45,653",33
12:25,"48,700",100,"48,700","48,650","45,620",124
12:24,"48,650",150,"48,700","48,650","45,496",18
12:23,"48,650",150,"48,700","48,650","45,478",39
12:22,"48,700",100,"48,700","48,650","45,439",188
12:21,"48,650",150,"48,700","48,650","45,251",13
12:20,"48,650",150,"48,700","48,650","45,238",77
12:19,"48,650",150,"48,700","48,600","45,161",12
12:18,"48,700",100,"48,700","48,650","45,149",41
12:17,"48,700",100,"48,700","48,650","45,108",90
12:16,"48,600",200,"48,650","48,600","45,018",5
12:15,"48,600",200,"48,650","48,600","45,013",45
12:14,"48,600",200,"48,650","48,600","44,968",59
12:13,"48,550",250,"48,650","48,550","44,909",127
12:12,"48,700",100,"48,700","48,650","44,782",76
12:11,"48,650",150,"48,700","48,650","44,706",12
12:10,"48,600",200,"48,700","48,550","44,694",54
12:09,"48,700",100,"48,700","48,650","44,640",77
12:08,"48,650",150,"48,700","48,650","44,563",174
12:07,"48,700",100,"48,750","48,700","44,389",227
12:06,"48,650",150,"48,700","48,650","44,162",31
12:05,"48,600",200,"48,650","48,600","44,131",6
12:04,"48,600",200,"48,650","48,600","44,125",157
12:03,"48,650",150,"48,700","48,650","43,968",12
12:02,"48,650",150,"48,650","48,600","43,956",51
12:01,"48,650",150,"48,650","48,600","43,905",155
12:00,"48,600",200,"48,650","48,600","43,750",10
11:59,"48,650",150,"48,700","48,650","43,740",118
11:58,"48,700",100,"48,700","48,650","43,622",117
11:57,"48,600",200,"48,650","48,600","43,505",219
11:56,"48,650",150,"48,700","48,650","43,286",84
11:55,"48,700",100,"48,700","48,650","43,202",52
11:54,"48,700",100,"48,700","48,650","43,150",41
11:53,"48,650",150,"48,700","48,650","43,109",71
11:52,"48,650",150,"48,700","48,650","43,038",12
11:51,"48,700",100,"48,700","48,650","43,026",143
11:50,"48,700",100,"48,700","48,650","42,883",133
11:49,"48,650",150,"48,700","48,650","42,750",49
11:48,"48,650",150,"48,700","48,650","42,701",579
11:47,"48,700",100,"48,700","48,650","42,122",232
11:46,"48,700",100,"48,800","48,700","41,890",97
11:45,"48,750",50,"48,750","48,700","41,793",85
11:44,"48,700",100,"48,750","48,700","41,708",64
11:43,"48,750",50,"48,800","48,750","41,644",33
11:42,"48,750",50,"48,800","48,750","41,611",69
11:41,"48,750",50,"48,800","48,750","41,542",56
11:40,"48,750",50,"48,800","48,750","41,486",34
11:39,"48,700",100,"48,800","48,700","41,452",57
11:38,"48,800",0,"48,800","48,750","41,395",73
11:37,"48,750",50,"48,800","48,750","41,322",39
11:36,"48,750",50,"48,800","48,750","41,283",40
11:35,"48,800",0,"48,800","48,750","41,243",424
11:34,"48,800",0,"48,850","48,750","40,819",134
11:33,"48,800",0,"48,800","48,750","40,685",77
11:31,"48,900",100,"48,900","48,700","40,608",151
11:30,"48,900",100,"48,900","48,750","40,457",56
11:29,"48,750",50,"48,900","48,750","40,401",225
11:28,"48,900",100,"48,900","48,800","40,176",114
11:27,"48,900",100,"48,900","48,850","40,062",142
11:26,"48,900",100,"48,950","48,850","39,920",277
11:25,"48,900",100,"48,950","48,900","39,643",371
11:24,"48,950",150,"48,950","48,900","39,272",863
11:23,"48,850",50,"48,850","48,800","38,409",405
11:22,"48,750",50,"48,750","48,700","38,004",88
11:21,"48,800",0,"48,800","48,750","37,916",236
11:20,"48,750",50,"48,750","48,700","37,680",159
11:19,"48,750",50,"48,750","48,700","37,521",984
11:18,"48,750",50,"48,750","48,700","36,537",120
11:17,"48,800",0,"48,800","48,700","36,417",32
11:16,"48,750",50,"48,800","48,750","36,385",50
11:15,"48,750",50,"48,750","48,700","36,335",51
11:13,"48,700",100,"48,750","48,700","36,284",264
11:12,"48,750",50,"48,800","48,750","36,020",6
11:11,"48,800",0,"48,800","48,750","36,014",69
11:10,"48,750",50,"48,800","48,750","35,945",124
11:09,"48,750",50,"48,800","48,750","35,821",3
11:08,"48,800",0,"48,800","48,750","35,818",27
11:07,"48,800",0,"48,800","48,750","35,791",84
11:06,"48,800",0,"48,850","48,750","35,707",206
11:05,"48,850",50,"48,850","48,800","35,501",214
11:03,"48,800",0,"48,800","48,750","35,287",24
11:02,"48,800",0,"48,800","48,750","35,263",71
11:01,"48,750",50,"48,750","48,700","35,192",187
11:00,"48,800",0,"48,800","48,750","35,005",34
10:59,"48,800",0,"48,800","48,750","34,971",38
10:58,"48,850",50,"48,850","48,700","34,933",30
10:57,"48,850",50,"48,850","48,800","34,903",58
10:56,"48,750",50,"48,800","48,750","34,845",4
10:55,"48,800",0,"48,800","48,750","34,841",58
10:54,"48,800",0,"48,850","48,800","34,783",50
10:53,"48,850",50,"48,850","48,750","34,733",7
10:52,"48,850",50,"48,850","48,700","34,726",216
10:51,"48,850",50,"48,900","48,850","34,510",121
10:50,"48,700",100,"48,750","48,700","34,389",180
10:49,"48,900",100,"48,900","48,850","34,209",63
10:48,"48,900",100,"48,900","48,850","34,146",77
10:47,"48,900",100,"48,900","48,850","34,069",27
10:46,"48,900",100,"48,900","48,850","34,042",57
10:45,"48,900",100,"48,900","48,800","33,985",18
10:44,"48,850",50,"48,900","48,850","33,967",85
10:43,"48,900",100,"48,900","48,850","33,882",22
10:42,"48,900",100,"48,900","48,800","33,860",53
10:41,"48,850",50,"48,900","48,850","33,807",72
10:39,"48,900",100,"48,900","48,800","33,735",49
10:38,"48,850",50,"48,850","48,800","33,686",104
10:37,"48,850",50,"48,900","48,850","33,582",21
10:36,"48,900",100,"48,900","48,850","33,561",62
10:35,"48,900",100,"48,900","48,850","33,499",99
10:33,"48,900",100,"48,900","48,850","33,400",76
10:32,"48,800",0,"48,850","48,800","33,324",52
10:31,"48,900",100,"48,900","48,850","33,272",24
10:30,"48,900",100,"48,950","48,850","33,248",123
10:29,"48,850",50,"48,900","48,850","33,125",27
10:28,"48,900",100,"48,900","48,850","33,098",26
10:27,"48,900",100,"48,950","48,900","33,072",122
10:26,"48,850",50,"48,900","48,850","32,950",54
10:25,"48,900",100,"48,900","48,850","32,896",71
10:24,"48,850",50,"48,900","48,800","32,825",46
10:23,"48,800",0,"48,850","48,800","32,779",32
10:22,"48,850",50,"48,900","48,850","32,747",98
10:21,"48,850",50,"48,900","48,850","32,649",180
10:20,"48,900",100,"48,950","48,900","32,469",57
10:19,"48,900",100,"48,950","48,900","32,412",208
10:18,"48,950",150,"48,950","48,900","32,204",10
10:17,"48,950",150,"48,950","48,900","32,194",53
10:16,"48,950",150,"48,950","48,900","32,141",55
10:15,"48,950",150,"48,950","48,900","32,086",37
10:14,"48,950",150,"48,950","48,900","32,049",116
10:13,"48,900",100,"48,900","48,850","31,933",51
10:12,"48,900",100,"48,900","48,850","31,882",144
10:11,"48,900",100,"48,900","48,800","31,738",51
10:10,"48,800",0,"48,850","48,800","31,687",127
10:09,"48,850",50,"48,850","48,800","31,560",204
10:08,"48,900",100,"48,900","48,700","31,356",19
10:07,"48,850",50,"48,850","48,650","31,337",12
10:06,"48,600",200,"48,850","48,550","31,325",77
10:05,"48,550",250,"48,550","48,500","31,248",50
10:04,"48,550",250,"48,600","48,500","31,198",95
10:03,"48,550",250,"48,600","48,500","31,103",170
10:02,"48,500",300,"48,600","48,450","30,933",208
10:01,"48,450",350,"48,500","48,450","30,725",97
10:00,"48,650",150,"48,850","48,450","30,628",3
09:59,"48,450",350,"48,550","48,450","30,625",265
09:58,"48,500",300,"48,550","48,500","30,360",813
09:57,"48,550",250,"48,550","48,500","29,547",415
09:56,"48,700",100,"48,750","48,650","29,132",691
09:55,"48,800",0,"48,800","48,750","28,441",204
09:54,"48,850",50,"48,900","48,800","28,237",776
09:53,"48,950",150,"49,050","48,900","27,461","1,244"
09:52,"49,150",350,"49,150","49,100","26,217",747
09:51,"49,200",400,"49,200","49,100","25,470",910
09:50,"49,200",400,"49,200","49,050","24,560","1,099"
09:49,"49,250",450,"49,250","49,100","23,461",969
09:48,"49,250",450,"49,250","49,100","22,492",893
09:47,"49,100",300,"49,200","49,050","21,599","1,242"
09:46,"49,200",400,"49,250","49,150","20,357","1,110"
09:45,"49,250",450,"49,250","49,200","19,247","1,094"
09:44,"49,300",500,"49,300","49,200","18,153","1,495"
09:43,"49,050",250,"49,050","49,000","16,658","1,481"
09:42,"48,900",100,"48,900","48,850","15,177","1,311"
09:41,"48,750",50,"48,750","48,700","13,866",261
09:40,"48,750",50,"48,750","48,700","13,605",178
09:39,"48,800",0,"48,800","48,700","13,427",402
09:38,"48,700",100,"48,650","48,500","13,025",258
09:37,"48,600",200,"48,600","48,550","12,767",57
09:36,"48,600",200,"48,600","48,550","12,710",15
09:35,"48,600",200,"48,650","48,550","12,695",22
09:34,"48,450",350,"48,550","48,450","12,673",616
09:33,"48,550",250,"48,600","48,550","12,057","1,420"
09:32,"48,400",400,"48,400","48,350","10,637",172
09:31,"48,400",400,"48,400","48,350","10,465",28
09:30,"48,350",450,"48,400","48,350","10,437",210
09:29,"48,500",300,"48,500","48,400","10,227",10
09:28,"48,500",300,"48,500","48,400","10,217",113
09:27,"48,400",400,"48,400","48,350","10,104",52
09:26,"48,400",400,"48,450","48,350","10,052",86
09:25,"48,350",450,"48,500","48,350","9,966",7
09:24,"48,350",450,"48,500","48,350","9,959",4
09:23,"48,350",450,"48,500","48,350","9,955",68
09:22,"48,400",400,"48,500","48,350","9,887",336
09:21,"48,500",300,"48,550","48,400","9,551",50
09:20,"48,400",400,"48,550","48,350","9,501",15
09:19,"48,500",300,"48,550","48,350","9,486",599
09:18,"48,250",550,"48,500","48,250","8,887",881
09:17,"48,400",400,"48,500","48,400","8,006","1,498"
09:16,"48,500",300,"48,550","48,500","6,508",99
09:15,"48,550",250,"48,550","48,500","6,409",627
09:14,"48,650",150,"48,750","48,650","5,782",30
09:13,"48,700",100,"48,700","48,650","5,752",226
09:12,"48,650",150,"48,700","48,650","5,526",292
09:11,"48,700",100,"48,700","48,650","5,234",68
09:10,"48,650",150,"48,700","48,650","5,166",176
09:09,"48,800",0,"48,800","48,700","4,990",156
09:08,"48,850",50,"48,900","48,850","4,834",274
09:07,"48,850",50,"48,900","48,800","4,560",119
09:06,"48,900",100,"48,900","48,850","4,441",806
09:05,"48,700",100,"48,700","48,600","3,635","1,286"
09:04,"48,600",200,"48,600","48,500","2,349",243
09:03,"48,600",200,"48,600","48,400","2,106",335
09:02,"48,400",400,"48,550","48,400","1,771",114
09:01,"48,350",450,"48,400","48,350","1,657",162
09:00,"48,400",400,"48,550","48,400","1,495","1,495"
