체결시각,체결가,전일비,매도,매수,거래량,변동량
15:58,"195,600","3,800",0,"195,600","3,858,418",2
15:57,"195,600","3,800",0,"195,600","3,858,416",110
15:55,"195,600","3,800",0,"195,600","3,858,306",12
15:54,"195,600","3,800",0,"195,600","3,858,294",34
15:53,"195,600","3,800",0,"195,600","3,858,260",1
15:52,"195,600","3,800",0,"195,600","3,858,259",44
15:51,"195,600","3,800",0,"195,600","3,858,215",176
15:50,"195,600","3,800",0,"195,600","3,858,039",83
15:49,"195,600","3,800",0,"195,600","3,857,956",85
15:48,"195,600","3,800",0,"195,600","3,857,871",25
15:47,"195,600","3,800",0,"195,600","3,857,846",101
15:46,"195,600","3,800",0,"195,600","3,857,745",3
15:45,"195,600","3,800",0,0,"3,857,742",82
15:44,"195,600","3,800",0,"195,600","3,857,660",60
15:43,"195,600","3,800",0,"195,600","3,857,600",125
15:42,"195,600","3,800",0,"195,600","3,857,475",44
15:41,"195,600","3,800",0,"195,600","3,857,431",906
15:40,"195,600","3,800",0,"195,600","3,856,525","5,522"
15:30,"195,600","3,800","195,700","195,600","3,851,003","234,038"
15:19,"195,300","3,500","195,400","195,300","3,616,965","6,748"
15:18,"195,300","3,500","195,400","195,300","3,610,217","8,266"
15:17,"195,200","3,400","195,300","195,200","3,601,951","10,387"
15:16,"195,200","3,400","195,200","195,100","3,591,564","23,869"
15:15,"195,400","3,600","195,400","195,300","3,567,695","6,725"
15:14,"195,300","3,500","195,400","195,300","3,560,970","7,480"
15:13,"195,300","3,500","195,400","195,300","3,553,490","8,362"
15:12,"195,300","3,500","195,400","195,300","3,545,128","13,456"
15:11,"195,400","3,600","195,500","195,400","3,531,672","11,548"
15:10,"195,600","3,800","195,600","195,500","3,520,124","23,475"
15:09,"195,500","3,700","195,600","195,500","3,496,649","6,742"
15:08,"195,600","3,800","195,600","195,500","3,489,907","7,602"
15:07,"195,500","3,700","195,600","195,500","3,482,305","13,395"
15:06,"195,500","3,700","195,600","195,500","3,468,910","6,163"
15:05,"195,500","3,700","195,600","195,500","3,462,747","7,629"
15:04,"195,500","3,700","195,600","195,500","3,455,118","12,351"
15:03,"195,400","3,600","195,500","195,400","3,442,767","8,361"
15:02,"195,400","3,600","195,500","195,400","3,434,406","11,847"
15:01,"195,300","3,500","195,400","195,300","3,422,559","7,495"
15:00,"195,200","3,400","195,300","195,200","3,415,064","24,394"
14:59,"195,700","3,900","195,700","195,600","3,390,670","4,569"
14:58,"195,500","3,700","195,600","195,500","3,386,101","8,242"
14:57,"195,600","3,800","195,700","195,600","3,377,859","8,606"
14:56,"195,700","3,900","195,700","195,600","3,369,253","27,623"
14:55,"195,500","3,700","195,500","195,400","3,341,630","6,172"
14:54,"195,500","3,700","195,600","195,500","3,335,458","18,405"
14:53,"195,500","3,700","195,500","195,400","3,317,053","6,718"
14:52,"195,400","3,600","195,500","195,400","3,310,335","19,992"
14:51,"195,500","3,700","195,500","195,400","3,290,343","8,632"
14:50,"195,400","3,600","195,500","195,400","3,281,711","9,693"
14:49,"195,400","3,600","195,500","195,400","3,272,018","15,470"
