체결시각,체결가,전일비,매도,매수,거래량,변동량
15:59,"194,600","5,700","194,600",0,"6,195,644",2
15:58,"194,600","5,700","194,600",0,"6,195,642",74
15:57,"194,600","5,700","194,600",0,"6,195,568",55
15:56,"194,600","5,700","194,600",0,"6,195,513",867
15:55,"194,600","5,700","194,600",0,"6,194,646",18
15:54,"194,600","5,700","194,600",0,"6,194,628",79
15:53,"194,600","5,700","194,600",0,"6,194,549",150
15:52,"194,600","5,700","194,600",0,"6,194,399",421
15:51,"194,600","5,700","194,600",0,"6,193,978",158
15:50,"194,600","5,700","194,600",0,"6,193,820",69
15:49,"194,600","5,700","194,600",0,"6,193,751",237
15:48,"194,600","5,700","194,600",0,"6,193,514",33
15:47,"194,600","5,700","194,600",0,"6,193,481",54
15:46,"194,600","5,700","194,600",0,"6,193,427",940
15:45,"194,600","5,700",0,0,"6,192,487",12
15:44,"194,600","5,700","194,600",0,"6,192,475",197
15:43,"194,600","5,700","194,600",0,"6,192,278",606
15:42,"194,600","5,700","194,600",0,"6,191,672",167
15:41,"194,600","5,700","194,600",0,"6,191,505",63
15:40,"194,600","5,700","194,600",0,"6,191,442","3,741"
15:30,"194,600","5,700","194,700","194,600","6,187,701","549,140"
15:19,"194,700","5,800","194,800","194,700","5,638,561","22,070"
15:18,"194,400","5,500","194,500","194,400","5,616,491","20,809"
15:17,"194,200","5,300","194,200","194,100","5,595,682","23,966"
15:16,"193,900","5,000","194,000","193,900","5,571,716","20,203"
15:15,"193,900","5,000","193,900","193,800","5,551,513","10,960"
15:14,"193,900","5,000","193,900","193,800","5,540,553","12,809"
15:13,"194,100","5,200","194,100","194,000","5,527,744","16,715"
15:12,"194,000","5,100","194,000","193,900","5,511,029","13,092"
15:11,"193,700","4,800","193,700","193,600","5,497,937","16,232"
15:10,"193,600","4,700","193,600","193,500","5,481,705","27,878"
15:09,"193,800","4,900","193,900","193,800","5,453,827","12,481"
15:08,"194,000","5,100","194,000","193,900","5,441,346","11,931"
15:07,"194,000","5,100","194,000","193,900","5,429,415","18,096"
15:06,"193,900","5,000","193,900","193,800","5,411,319","11,246"
15:05,"194,000","5,100","194,200","194,100","5,400,073","21,893"
15:04,"193,800","4,900","193,800","193,700","5,378,180","17,377"
15:03,"193,800","4,900","193,900","193,800","5,360,803","16,925"
15:02,"193,700","4,800","193,800","193,700","5,343,878","11,970"
15:01,"193,700","4,800","193,700","193,600","5,331,908","21,356"
15:00,"193,400","4,500","193,400","193,300","5,310,552","45,651"
14:59,"194,300","5,400","194,300","194,200","5,264,901","8,249"
14:58,"194,300","5,400","194,300","194,200","5,256,652","10,082"
14:57,"194,300","5,400","194,300","194,200","5,246,570","19,818"
14:56,"194,200","5,300","194,200","194,100","5,226,752","22,948"
14:55,"194,200","5,300","194,300","194,200","5,203,804","37,493"
14:54,"194,800","5,900","194,800","194,700","5,166,311","31,910"
14:53,"194,500","5,600","194,500","194,400","5,134,401","11,151"
14:52,"194,500","5,600","194,500","194,400","5,123,250","29,197"
14:51,"194,700","5,800","194,800","194,700","5,094,053","16,141"
14:50,"194,600","5,700","194,700","194,600","5,077,912","56,599"
14:49,"194,900","6,000","194,900","194,800","5,021,313","61,658"
14:48,"194,600","5,700","194,700","194,600","4,959,655","16,156"
14:47,"194,400","5,500","194,500","194,400","4,943,499","33,193"
14:46,"194,400","5,500","194,500","194,400","4,910,306","46,580"
14:45,"193,900","5,000","194,000","193,900","4,863,726","62,991"
14:44,"194,000","5,100","194,000","193,900","4,800,735","31,031"
14:43,"193,800","4,900","193,800","193,700","4,769,704","32,287"
14:42,"193,700","4,800","193,700","193,600","4,737,417","28,337"
14:41,"193,600","4,700","193,600","193,500","4,709,080","51,292"
14:40,"193,200","4,300","193,200","193,100","4,657,788","17,466"
14:39,"193,200","4,300","193,200","193,100","4,640,322","23,370"
14:38,"193,000","4,100","193,000","192,900","4,616,952","11,200"
14:37,"192,800","3,900","192,900","192,800","4,605,752","11,036"
14:36,"192,900","4,000","192,900","192,800","4,594,716","9,922"
14:35,"192,700","3,800","192,700","192,600","4,584,794","10,552"
14:34,"192,400","3,500","192,500","192,400","4,574,242","4,496"
14:33,"192,500","3,600","192,500","192,400","4,569,746","13,517"
14:32,"192,700","3,800","192,700","192,600","4,556,229","7,931"
14:31,"192,800","3,900","192,800","192,700","4,548,298","7,055"
14:30,"192,800","3,900","192,800","192,700","4,541,243","10,755"
14:29,"192,700","3,800","192,700","192,600","4,530,488","8,355"
14:28,"192,400","3,500","192,500","192,400","4,522,133","5,183"
14:27,"192,600","3,700","192,600","192,500","4,516,950","4,184"
14:26,"192,600","3,700","192,700","192,600","4,512,766","11,808"
14:25,"192,600","3,700","192,600","192,500","4,500,958","12,315"
14:24,"192,700","3,800","192,700","192,600","4,488,643","12,765"
14:23,"192,500","3,600","192,600","192,500","4,475,878","5,973"
14:22,"192,600","3,700","192,700","192,600","4,469,905","7,731"
14:21,"192,700","3,800","192,700","192,600","4,462,174","10,464"
14:20,"192,700","3,800","192,700","192,600","4,451,710","5,355"
14:19,"192,500","3,600","192,600","192,500","4,446,355","5,222"
14:18,"192,300","3,400","192,400","192,300","4,441,133","5,020"
14:17,"192,300","3,400","192,400","192,300","4,436,113","6,587"
14:16,"192,100","3,200","192,200","192,100","4,429,526","8,260"
14:15,"192,200","3,300","192,200","192,100","4,421,266","21,213"
14:14,"192,300","3,400","192,300","192,200","4,400,053","6,819"
14:13,"192,400","3,500","192,400","192,300","4,393,234","6,013"
14:12,"192,700","3,800","192,700","192,600","4,387,221","10,558"
14:11,"192,600","3,700","192,700","192,600","4,376,663","7,483"
14:10,"192,600","3,700","192,600","192,500","4,369,180","12,101"
14:09,"192,400","3,500","192,500","192,400","4,357,079","14,702"
14:08,"192,300","3,400","192,300","192,200","4,342,377","14,021"
14:07,"192,800","3,900","192,900","192,800","4,328,356","5,562"
14:06,"192,800","3,900","192,900","192,800","4,322,794","9,714"
14:05,"193,100","4,200","193,200","193,100","4,313,080","22,333"
14:04,"193,000","4,100","193,100","193,000","4,290,747","13,926"
14:03,"193,000","4,100","193,000","192,900","4,276,821","6,695"
14:02,"193,000","4,100","193,100","193,000","4,270,126","15,758"
14:01,"193,000","4,100","193,000","192,900","4,254,368","15,418"
14:00,"192,800","3,900","192,800","192,700","4,238,950","10,975"
13:59,"192,700","3,800","192,800","192,700","4,227,975","6,264"
13:58,"192,600","3,700","192,700","192,600","4,221,711","6,682"
13:57,"192,600","3,700","192,600","192,500","4,215,029","8,665"
13:56,"192,200","3,300","192,200","192,100","4,206,364","7,487"
13:55,"192,300","3,400","192,300","192,200","4,198,877","9,504"
13:54,"192,700","3,800","192,700","192,600","4,189,373","9,376"
13:53,"192,700","3,800","192,700","192,600","4,179,997","10,116"
13:52,"192,400","3,500","192,400","192,300","4,169,881","17,777"
13:51,"192,700","3,800","192,700","192,600","4,152,104","3,911"
13:50,"192,800","3,900","192,800","192,700","4,148,193","7,205"
13:49,"192,600","3,700","192,700","192,600","4,140,988","11,075"
13:48,"192,800","3,900","192,800","192,700","4,129,913","24,348"
13:47,"192,400","3,500","192,400","192,300","4,105,565","9,420"
13:46,"192,100","3,200","192,100","192,000","4,096,145","6,031"
13:45,"191,900","3,000","191,900","191,800","4,090,114","3,340"
13:44,"192,000","3,100","192,100","192,000","4,086,774","9,933"
13:43,"191,600","2,700","191,600","191,500","4,076,841","8,684"
13:42,"191,200","2,300","191,300","191,200","4,068,157","11,816"
13:41,"191,100","2,200","191,200","191,100","4,056,341","13,974"
13:40,"191,400","2,500","191,400","191,300","4,042,367","8,648"
13:39,"191,600","2,700","191,700","191,600","4,033,719","16,820"
